monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5890809471412808,1784505539826395181,0,91.05,0,75261,1
5890809471412808,1784505539826395181,1,82.04,0,74057,1
5890809777343222,1784505540132325625,0,91.05,0,75261,1
5890809777343222,1784505540132325625,1,82.61,0,74057,1
5890810067174150,1784505540422155903,0,407.29,100,75261,1
5890810067174150,1784505540422155903,1,82.29,0,74057,1
5890810353419605,1784505540708401128,0,399.46,100,75261,1
5890810353419605,1784505540708401128,1,81.96,0,74057,1
5890810638671960,1784505540993653413,0,369.85,96,75261,1
5890810638671960,1784505540993653413,1,81.96,0,74057,1
5890810922880206,1784505541277861649,0,354.72,100,75261,1
5890810922880206,1784505541277861649,1,81.96,0,74057,1
5890811209857244,1784505541564838687,0,355.88,100,75261,1
5890811209857244,1784505541564838687,1,81.96,0,74057,1
5890811492598755,1784505541847580528,0,338.00,100,75261,1
5890811492598755,1784505541847580528,1,81.87,0,74057,1
5890811778715841,1784505542133697594,0,333.16,100,75261,1
5890811778715841,1784505542133697594,1,81.96,0,74057,1
5890812062786488,1784505542417767921,0,359.20,100,75261,1
5890812062786488,1784505542417767921,1,81.96,0,74057,1
5890812348691297,1784505542703672740,0,221.11,95,75261,1
5890812348691297,1784505542703672740,1,81.96,0,74057,1
5890812635928862,1784505542990910305,0,334.11,100,75261,1
5890812635928862,1784505542990910305,1,81.96,0,74057,1
5890812924420824,1784505543279402587,0,360.11,100,75261,1
5890812924420824,1784505543279402587,1,81.96,0,74057,1
5890813209306113,1784505543564287556,0,340.19,100,75261,1
5890813209306113,1784505543564287556,1,81.96,0,74057,1
5890813493470189,1784505543848451772,0,344.68,100,75261,1
5890813493470189,1784505543848451772,1,81.96,0,74057,1
5890813778635685,1784505544133617138,0,395.50,100,75261,1
5890813778635685,1784505544133617138,1,81.96,0,74057,1
5890814062960479,1784505544417942062,0,363.43,100,75261,1
5890814062960479,1784505544417942062,1,81.96,0,74057,1
5890814347264314,1784505544702245757,0,338.92,100,75261,1
5890814347264314,1784505544702245757,1,81.68,0,74057,1
5890814632026385,1784505544987007838,0,341.31,100,75261,1
5890814632026385,1784505544987007838,1,81.87,0,74057,1
5890814916162691,1784505545271144144,0,372.51,100,75261,1
5890814916162691,1784505545271144144,1,82.20,0,74057,1
5890815202284967,1784505545557266410,0,357.77,93,75261,1
5890815202284967,1784505545557266410,1,81.68,0,74057,1
5890815493165785,1784505545848147328,0,338.08,100,75261,1
5890815493165785,1784505545848147328,1,81.87,0,74057,1
5890815781558728,1784505546136540481,0,363.76,100,75261,1
5890815781558728,1784505546136540481,1,81.96,0,74057,1
5890816070064760,1784505546425046373,0,373.82,100,75261,1
5890816070064760,1784505546425046373,1,81.87,0,74057,1
5890816357077937,1784505546712059380,0,368.27,100,75261,1
5890816357077937,1784505546712059380,1,81.60,0,74057,1
5890816644880016,1784505546999861849,0,155.21,95,75261,1
5890816644880016,1784505546999861849,1,81.96,0,74057,1
5890816931878594,1784505547286860067,0,153.10,44,75261,1
5890816931878594,1784505547286860067,1,81.77,0,74057,1
5890817217648323,1784505547572629936,0,132.04,70,75261,1
5890817217648323,1784505547572629936,1,82.04,0,74057,1
5890817504434583,1784505547859416106,0,94.60,29,75261,1
5890817504434583,1784505547859416106,1,81.77,0,74057,1
5890817789521970,1784505548144503783,0,93.68,0,75261,1
5890817789521970,1784505548144503783,1,82.04,0,74057,1
5890818070633637,1784505548425615240,0,93.17,0,75261,1
5890818070633637,1784505548425615240,1,81.77,0,74057,1
5890818372524352,1784505548727506295,0,93.07,0,75261,1
5890818372524352,1784505548727506295,1,81.77,0,74057,1
5890818656406252,1784505549011388025,0,92.84,0,75261,1
5890818656406252,1784505549011388025,1,81.77,0,74057,1
5890818943908554,1784505549298890417,0,92.75,0,75261,1
5890818943908554,1784505549298890417,1,81.68,0,74057,1
5890819237383205,1784505549592365048,0,92.48,0,75261,1
5890819237383205,1784505549592365048,1,102.06,0,74057,1
5890819523961887,1784505549878943400,0,212.83,0,75261,1
5890819523961887,1784505549878943400,1,119.51,37,74057,1
5890819817504847,1784505550172486500,0,151.62,78,75261,1
5890819817504847,1784505550172486500,1,135.87,44,74057,1
5890820163845458,1784505550518827191,0,148.57,42,75261,1
5890820163845458,1784505550518827191,1,82.37,0,74057,1
5890820452389169,1784505550807370792,0,148.24,42,75261,1
5890820452389169,1784505550807370792,1,82.37,0,74057,1
5890820742145779,1784505551097127412,0,147.37,43,75261,1
5890820742145779,1784505551097127412,1,82.37,0,74057,1
5890821043750987,1784505551398733150,0,152.22,43,75261,1
5890821043750987,1784505551398733150,1,81.77,0,74057,1
5890821332796923,1784505551687778326,0,148.57,43,75261,1
5890821332796923,1784505551687778326,1,82.04,0,74057,1
5890821621104827,1784505551976086300,0,149.50,42,75261,1
5890821621104827,1784505551976086300,1,81.77,0,74057,1
5890821909176833,1784505552264158216,0,148.57,42,75261,1
5890821909176833,1784505552264158216,1,82.04,0,74057,1
5890822193944183,1784505552548925646,0,323.82,42,75261,1
5890822193944183,1784505552548925646,1,81.77,0,74057,1
5890822480326597,1784505552835308150,0,345.88,100,75261,1
5890822480326597,1784505552835308150,1,137.99,38,74057,1
5890822769371733,1784505553124353236,0,101.57,99,75261,1
5890822769371733,1784505553124353236,1,127.99,44,74057,1
5890823055951995,1784505553410933448,0,153.86,43,75261,1
5890823055951995,1784505553410933448,1,130.71,36,74057,1
5890823344942722,1784505553699924415,0,150.09,43,75261,1
5890823344942722,1784505553699924415,1,82.70,31,74057,1
5890823632288926,1784505553987270679,0,149.77,43,75261,1
5890823632288926,1784505553987270679,1,82.37,0,74057,1
5890823926329561,1784505554281311154,0,150.09,43,75261,1
5890823926329561,1784505554281311154,1,82.29,0,74057,1
5890824214616375,1784505554569598298,0,153.10,43,75261,1
5890824214616375,1784505554569598298,1,82.04,0,74057,1
5890824507640571,1784505554862622364,0,147.97,43,75261,1
5890824507640571,1784505554862622364,1,82.04,0,74057,1
5890824792647919,1784505555147629442,0,150.37,43,75261,1
5890824792647919,1784505555147629442,1,81.77,0,74057,1
5890825080346829,1784505555435328612,0,151.29,43,75261,1
5890825080346829,1784505555435328612,1,81.68,0,74057,1
5890825365219948,1784505555720201401,0,147.65,43,75261,1
5890825365219948,1784505555720201401,1,82.04,0,74057,1
5890825653139986,1784505556008121439,0,148.24,43,75261,1
5890825653139986,1784505556008121439,1,82.04,0,74057,1
5890825945723416,1784505556300705039,0,149.50,43,75261,1
5890825945723416,1784505556300705039,1,82.04,0,74057,1
5890826235305917,1784505556590287710,0,253.53,43,75261,1
5890826235305917,1784505556590287710,1,81.96,0,74057,1
5890826526406632,1784505556881388215,0,149.50,65,75261,1
5890826526406632,1784505556881388215,1,125.27,32,74057,1
5890826817972653,1784505557172954316,0,152.49,43,75261,1
5890826817972653,1784505557172954316,1,132.64,38,74057,1
5890827106174108,1784505557461155851,0,156.14,43,75261,1
5890827106174108,1784505557461155851,1,134.35,40,74057,1
5890827397114685,1784505557752096538,0,92.57,43,75261,1
5890827397114685,1784505557752096538,1,82.37,31,74057,1
5890827688761595,1784505558043743088,0,335.63,28,75261,1
5890827688761595,1784505558043743088,1,137.34,38,74057,1
5890827975826682,1784505558330808185,0,137.03,100,75261,1
5890827975826682,1784505558330808185,1,137.21,41,74057,1
5890828262819599,1784505558617801352,0,155.54,83,75261,1
5890828262819599,1784505558617801352,1,141.31,43,74057,1
5890828549867036,1784505558904848749,0,149.50,43,75261,1
5890828549867036,1784505558904848749,1,136.47,44,74057,1
5890828833991062,1784505559188972535,0,148.90,44,75261,1
5890828833991062,1784505559188972535,1,136.47,44,74057,1
5890829125993239,1784505559480974842,0,151.29,44,75261,1
5890829125993239,1784505559480974842,1,137.34,43,74057,1
5890829414924486,1784505559769905999,0,150.70,43,75261,1
5890829414924486,1784505559769905999,1,138.14,44,74057,1
5890829706275269,1784505560061256902,0,147.65,43,75261,1
5890829706275269,1784505560061256902,1,138.26,44,74057,1
5890829993617953,1784505560348599476,0,151.90,43,75261,1
5890829993617953,1784505560348599476,1,140.98,44,74057,1
5890830287841446,1784505560642823059,0,156.74,43,75261,1
5890830287841446,1784505560642823059,1,138.73,44,74057,1
5890830574778894,1784505560929762867,0,149.50,43,75261,1
