monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5578114553941740,1784192844908924003,0,90.72,0,75261,1
5578114553941740,1784192844908924003,1,82.87,0,74057,1
5578114828519848,1784192845183502341,0,355.92,0,75261,1
5578114828519848,1784192845183502341,1,82.78,0,74057,1
5578115104666837,1784192845459648730,0,411.53,100,75261,1
5578115104666837,1784192845459648730,1,82.78,0,74057,1
5578115388052403,1784192845743034146,0,393.38,100,75261,1
5578115388052403,1784192845743034146,1,82.78,0,74057,1
5578115674098929,1784192846029080892,0,189.80,93,75261,1
5578115674098929,1784192846029080892,1,82.78,0,74057,1
5578115958268506,1784192846313250339,0,330.46,100,75261,1
5578115958268506,1784192846313250339,1,82.78,0,74057,1
5578116236193365,1784192846591175318,0,354.63,100,75261,1
5578116236193365,1784192846591175318,1,82.46,0,74057,1
5578116516203620,1784192846871185733,0,335.95,100,75261,1
5578116516203620,1784192846871185733,1,82.78,0,74057,1
5578116797124614,1784192847152106457,0,331.97,100,75261,1
5578116797124614,1784192847152106457,1,82.78,0,74057,1
5578117082258560,1784192847437240493,0,360.39,100,75261,1
5578117082258560,1784192847437240493,1,82.70,0,74057,1
5578117360771852,1784192847715753985,0,138.28,97,75261,1
5578117360771852,1784192847715753985,1,82.87,0,74057,1
5578117640095715,1784192847995077958,0,128.86,28,75261,1
5578117640095715,1784192847995077958,1,82.46,0,74057,1
5578117912860984,1784192848267843247,0,145.67,35,75261,1
5578117912860984,1784192848267843247,1,82.54,0,74057,1
5578118190325968,1784192848545308031,0,91.97,41,75261,1
5578118190325968,1784192848545308031,1,82.54,0,74057,1
5578118465270211,1784192848820252134,0,396.42,100,75261,1
5578118465270211,1784192848820252134,1,82.78,0,74057,1
5578118739336755,1784192849094318598,0,398.82,100,75261,1
5578118739336755,1784192849094318598,1,82.46,0,74057,1
5578119019315160,1784192849374297033,0,316.53,100,75261,1
5578119019315160,1784192849374297033,1,82.46,0,74057,1
5578119295454460,1784192849650436313,0,358.64,100,75261,1
5578119295454460,1784192849650436313,1,82.78,0,74057,1
5578119576121197,1784192849931103030,0,356.48,100,75261,1
