bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,310.57399999999996,20
0,0.0,5.0,1,sink,0,85.26499999999999,20
1,5.0,10.0,0,source,6.0,340.43199999999996,20
1,5.0,10.0,1,sink,0,84.898,20
2,10.0,15.0,0,source,6.0,340.2355,20
2,10.0,15.0,1,sink,0,84.88149999999999,20
3,15.0,20.0,0,source,6.0,346.928,20
3,15.0,20.0,1,sink,0,84.947,20
4,20.0,25.0,0,source,6.0,364.36449999999996,20
4,20.0,25.0,1,sink,0,84.96950000000001,20
5,25.0,30.0,0,source,6.0,337.6925,20
5,25.0,30.0,1,sink,0,84.9975,20
6,30.0,35.0,0,source,6.0,341.35400000000004,20
6,30.0,35.0,1,sink,0,330.57450000000006,20
7,35.0,40.0,0,source,6.0,358.828,20
7,35.0,40.0,1,sink,0,157.25900000000001,20
8,40.0,45.0,0,source,6.0,349.91399999999993,20
8,40.0,45.0,1,sink,0,86.35449999999999,20
9,45.0,50.0,0,source,6.0,375.39099999999996,20
9,45.0,50.0,1,sink,0,85.91999999999999,20
10,50.0,55.0,0,source,5.25,336.89500000000004,20
10,50.0,55.0,1,sink,0.75,308.425,20
11,55.0,60.0,0,source,5.25,349.1994736842105,19
11,55.0,60.0,1,sink,0.75,355.3778947368421,19
12,60.0,65.0,0,source,5.25,329.579,20
12,60.0,65.0,1,sink,0.75,296.6239999999999,20
13,65.0,70.0,0,source,5.25,344.61550000000005,20
13,65.0,70.0,1,sink,0.75,289.3745,20
14,70.0,75.0,0,source,5.25,349.07000000000005,20
14,70.0,75.0,1,sink,0.75,296.891,20
15,75.0,80.0,0,source,5.25,355.06,20
15,75.0,80.0,1,sink,0.75,204.711,20
16,80.0,85.0,0,source,5.25,320.85749999999996,20
16,80.0,85.0,1,sink,0.75,351.871,20
17,85.0,90.0,0,source,5.25,341.09450000000004,20
17,85.0,90.0,1,sink,0.75,283.5085,20
18,90.0,95.0,0,source,4.5,330.256,20
18,90.0,95.0,1,sink,1.5,373.69750000000005,20
19,95.0,100.0,0,source,4.5,365.78650000000005,20
19,95.0,100.0,1,sink,1.5,383.822,20
20,100.0,105.0,0,source,4.5,357.8695000000001,20
20,100.0,105.0,1,sink,1.5,294.179,20
21,105.0,110.0,0,source,4.5,362.9435,20
21,105.0,110.0,1,sink,1.5,300.5995,20
22,110.0,115.0,0,source,4.5,342.27000000000004,20
22,110.0,115.0,1,sink,1.5,241.62849999999995,20
23,115.0,120.0,0,source,4.5,379.609,20
23,115.0,120.0,1,sink,1.5,320.1335,20
24,120.0,125.0,0,source,4.5,352.79947368421045,19
24,120.0,125.0,1,sink,1.5,296.3757894736842,19
25,125.0,130.0,0,source,4.5,333.5155000000001,20
25,125.0,130.0,1,sink,1.5,367.5485,20
26,130.0,135.0,0,source,4.5,358.10549999999995,20
26,130.0,135.0,1,sink,1.5,326.017,20
27,135.0,140.0,0,source,3.75,360.0685000000001,20
27,135.0,140.0,1,sink,2.25,366.79599999999994,20
28,140.0,145.0,0,source,3.75,336.65999999999997,20
28,140.0,145.0,1,sink,2.25,385.57700000000006,20
29,145.0,150.0,0,source,3.75,377.4615,20
29,145.0,150.0,1,sink,2.25,359.87499999999994,20
30,150.0,155.0,0,source,3.75,349.69899999999996,20
30,150.0,155.0,1,sink,2.25,361.9574999999999,20
31,155.0,160.0,0,source,3.75,372.98900000000003,20
31,155.0,160.0,1,sink,2.25,306.236,20
32,160.0,165.0,0,source,3.75,345.4985,20
32,160.0,165.0,1,sink,2.25,351.01200000000006,20
33,165.0,170.0,0,source,3.75,378.36,20
33,165.0,170.0,1,sink,2.25,293.351,20
34,170.0,175.0,0,source,3.75,334.07249999999993,20
34,170.0,175.0,1,sink,2.25,384.46000000000004,20
35,175.0,180.0,0,source,3.75,326.2255,20
35,175.0,180.0,1,sink,2.25,369.816,20
36,180.0,185.0,0,source,3.75,330.7115,20
36,180.0,185.0,1,sink,2.25,249.39750000000004,20
37,185.0,190.0,0,source,3.0,354.11600000000004,20
37,185.0,190.0,1,sink,3.0,366.7175,20
38,190.0,195.0,0,source,3.0,329.184,20
38,190.0,195.0,1,sink,3.0,386.25100000000003,20
39,195.0,200.0,0,source,3.0,318.5614999999999,20
39,195.0,200.0,1,sink,3.0,353.841,20
40,200.0,205.0,0,source,3.0,304.8831578947368,19
40,200.0,205.0,1,sink,3.0,370.23210526315796,19
41,205.0,210.0,0,source,3.0,316.93449999999996,20
41,205.0,210.0,1,sink,3.0,325.4425,20
42,210.0,215.0,0,source,3.0,347.1645,20
42,210.0,215.0,1,sink,3.0,381.708,20
43,215.0,220.0,0,source,3.0,300.46349999999995,20
43,215.0,220.0,1,sink,3.0,370.35400000000004,20
44,220.0,225.0,0,source,2.25,326.8245,20
44,220.0,225.0,1,sink,3.75,386.1185,20
45,225.0,230.0,0,source,2.25,337.393,20
45,225.0,230.0,1,sink,3.75,384.03249999999997,20
46,230.0,235.0,0,source,2.25,313.968,20
46,230.0,235.0,1,sink,3.75,361.56949999999995,20
47,235.0,240.0,0,source,2.25,320.065,20
47,235.0,240.0,1,sink,3.75,362.54850000000005,20
48,240.0,245.0,0,source,2.25,302.7745,20
48,240.0,245.0,1,sink,3.75,362.6225,20
49,245.0,250.0,0,source,2.25,330.76200000000006,20
49,245.0,250.0,1,sink,3.75,366.804,20
50,250.0,255.0,0,source,1.5,290.71999999999997,20
50,250.0,255.0,1,sink,4.5,386.506,20
51,255.0,260.0,0,source,1.5,289.6445,20
51,255.0,260.0,1,sink,4.5,384.2254999999999,20
52,260.0,265.0,0,source,1.5,360.6655,20
52,260.0,265.0,1,sink,4.5,388.059,20
53,265.0,270.0,0,source,1.5,281.97850000000005,20
53,265.0,270.0,1,sink,4.5,381.97299999999996,20
54,270.0,275.0,0,source,0.75,279.35,20
54,270.0,275.0,1,sink,5.25,380.9315,20
55,275.0,280.0,0,source,0.75,307.8745,20
55,275.0,280.0,1,sink,5.25,393.33250000000004,20
56,280.0,285.0,0,source,0.75,284.5975,20
56,280.0,285.0,1,sink,5.25,382.20949999999993,20
57,285.0,290.0,0,source,0.75,308.5085,20
57,285.0,290.0,1,sink,5.25,378.875,20
58,290.0,295.0,0,source,0.75,320.47799999999995,20
58,290.0,295.0,1,sink,5.25,379.2045,20
59,295.0,300.0,0,source,0.75,300.785,20
59,295.0,300.0,1,sink,5.25,373.32949999999994,20
60,300.0,302.1519253253937,0,source,0.75,195.84888888888887,9
60,300.0,302.1519253253937,1,sink,5.25,385.3322222222222,9
