phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,4124950,377.6940441131592,10921.40600121336,125000000.0,8.737124800970687e-05,1
drain,kv,target_to_client,6956421540,379.83238196372986,18314450.979759455,125000000.0,0.14651560783807563,1
post,api,client_to_target,541857,19.5199191570282,27759.182588873733,125000000.0,0.00022207346071098985,1
post,kv,target_to_client,148120212,27.866869926452637,5315279.842728115,125000000.0,0.04252223874182492,1
