dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,7.988205432891846,8.12829041481018,74.54705286026001,66.41862726211548,2.9802322387695312e-05
1,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,26.16160225868225,26.16160225868225,38.40162682533264,12.23987340927124,2.0503997802734375e-05
2,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,21.863227128982544,21.863227128982544,44.051164388656616,22.18765926361084,1.6450881958007812e-05
3,claude:df288165-d61f-e5fa-9828-0786d613301e,R,19.447075605392456,19.447075605392456,22.04716205596924,2.599818468093872,2.3126602172851562e-05
4,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,40.83555841445923,40.83555841445923,45.09651470184326,4.260601282119751,3.743171691894531e-05
5,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,43.987935066223145,44.14738154411316,56.69049048423767,12.54253363609314,3.2901763916015625e-05
6,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,38.19553470611572,38.349096059799194,48.72449851036072,10.375116348266602,3.2901763916015625e-05
7,claude:445720d9-d93b-71da-871f-e4185ed3d85a,R,29.61797285079956,29.61797285079956,32.892293214797974,3.2741737365722656,2.6941299438476562e-05
