connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
46aaedcf176525bb,kv,5552612592976528,5552612594048868,0,0
ec333a55489a59c0,api,5552612593464544,5552612594107877,0,0
aa8662ad4e06c2f2,api,5552627218320246,5552662293342124,43361,14264
f4cca82b853ed69c,api,5552662785252647,5552664573339687,43509,22331
9fc81dbcaaa4dc3e,api,5552665050199852,5552690788478327,32007,9333
7a9daff0a26669e9,api,5552691341215624,5552692803719497,32155,13507
4cd623760292de6f,api,5552693304860232,5552699956609175,7191,15688
80557c4dcc714c1e,api,5552700491045575,5552701546526782,7339,13751
14d4c98cf4e07c0c,api,5552702158346649,5552727986321020,31691,13509
5a92967956351e2a,api,5552728541834354,5552729138434473,31839,7396
0e914ecae129c4d7,api,5552729640103994,5552730585078554,43528,11828
1e3aa492abb3a6bf,api,5552730586801429,5552732016039734,32174,18169
e85b71c7e1a8a137,api,5552732017676530,5552734445089814,7358,31616
e05fb5f05c6d2a84,api,5552734447817189,5552735066641792,31858,7642
