monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5553538178723799,1784168268533705842,0,90.35,0,75261,1
5553538178723799,1784168268533705842,1,84.34,0,74059,1
5553538460650842,1784168268815632725,0,182.04,0,75261,1
5553538460650842,1784168268815632725,1,84.17,0,74059,1
5553538742436886,1784168269097418869,0,398.55,84,75261,1
5553538742436886,1784168269097418869,1,84.17,0,74059,1
5553539023544116,1784168269378525989,0,407.89,100,75261,1
5553539023544116,1784168269378525989,1,84.17,0,74059,1
5553539304092932,1784168269659074825,0,414.90,100,75261,1
5553539304092932,1784168269659074825,1,84.17,0,74059,1
5553539585462240,1784168269940444553,0,358.59,97,75261,1
5553539585462240,1784168269940444553,1,84.17,0,74059,1
5553539865362323,1784168270220345156,0,366.10,100,75261,1
5553539865362323,1784168270220345156,1,84.17,0,74059,1
5553540145645161,1784168270500627034,0,129.45,100,75261,1
5553540145645161,1784168270500627034,1,84.25,0,74059,1
5553540426080078,1784168270781062071,0,143.12,34,75261,1
5553540426080078,1784168270781062071,1,83.98,0,74059,1
5553540705533415,1784168271060515298,0,139.34,37,75261,1
5553540705533415,1784168271060515298,1,84.25,0,74059,1
5553540985400758,1784168271340382611,0,144.50,42,75261,1
5553540985400758,1784168271340382611,1,84.17,0,74059,1
5553541266800346,1784168271621782189,0,141.13,33,75261,1
5553541266800346,1784168271621782189,1,83.98,0,74059,1
5553541548645159,1784168271903627052,0,141.60,37,75261,1
5553541548645159,1784168271903627052,1,84.25,0,74059,1
5553541861541111,1784168272216524254,0,92.15,9,75261,1
5553541861541111,1784168272216524254,1,83.98,0,74059,1
5553542146768111,1784168272501750014,0,302.29,0,75261,1
5553542146768111,1784168272501750014,1,84.17,0,74059,1
5553542436365740,1784168272791348063,0,346.72,100,75261,1
5553542436365740,1784168272791348063,1,83.89,0,74059,1
5553542717214823,1784168273072196686,0,375.55,100,75261,1
5553542717214823,1784168273072196686,1,83.89,0,74059,1
5553542997723279,1784168273352705172,0,263.22,94,75261,1
5553542997723279,1784168273352705172,1,83.89,0,74059,1
5553543275796729,1784168273630778602,0,356.15,100,75261,1
5553543275796729,1784168273630778602,1,83.89,0,74059,1
5553543555584153,1784168273910566326,0,376.03,100,75261,1
5553543555584153,1784168273910566326,1,83.89,0,74059,1
5553543833920140,1784168274188902003,0,373.05,100,75261,1
5553543833920140,1784168274188902003,1,83.89,0,74059,1
5553544113270998,1784168274468253251,0,337.73,100,75261,1
5553544113270998,1784168274468253251,1,83.89,0,74059,1
5553544454759342,1784168274809741535,0,138.14,100,75261,1
5553544454759342,1784168274809741535,1,83.98,0,74059,1
5553544733940731,1784168275088922584,0,144.00,36,75261,1
5553544733940731,1784168275088922584,1,83.66,0,74059,1
5553545014065811,1784168275369047694,0,141.13,41,75261,1
5553545014065811,1784168275369047694,1,83.98,0,74059,1
5553545295157902,1784168275650140105,0,142.20,38,75261,1
5553545295157902,1784168275650140105,1,83.98,0,74059,1
5553545575280639,1784168275930262542,0,141.60,38,75261,1
5553545575280639,1784168275930262542,1,84.07,0,74059,1
5553545854097001,1784168276209078864,0,141.60,38,75261,1
5553545854097001,1784168276209078864,1,83.98,0,74059,1
5553546159925852,1784168276514909795,0,93.31,14,75261,1
5553546159925852,1784168276514909795,1,83.66,0,74059,1
5553546467059081,1784168276822040944,0,370.71,0,75261,1
5553546467059081,1784168276822040944,1,83.89,0,74059,1
5553546763102127,1784168277118084460,0,391.58,100,75261,1
5553546763102127,1784168277118084460,1,83.89,0,74059,1
5553547044160298,1784168277399142721,0,429.89,100,75261,1
5553547044160298,1784168277399142721,1,83.89,0,74059,1
5553547325570495,1784168277680552358,0,369.79,96,75261,1
5553547325570495,1784168277680552358,1,83.89,0,74059,1
5553547603647165,1784168277958629018,0,364.58,100,75261,1
5553547603647165,1784168277958629018,1,83.81,0,74059,1
5553547881746314,1784168278236728167,0,366.48,100,75261,1
5553547881746314,1784168278236728167,1,83.89,0,74059,1
5553548162397159,1784168278517378982,0,342.23,100,75261,1
5553548162397159,1784168278517378982,1,83.57,0,74059,1
5553548442611698,1784168278797593551,0,371.59,100,75261,1
5553548442611698,1784168278797593551,1,83.81,0,74059,1
5553548724157824,1784168279079139747,0,345.20,100,75261,1
5553548724157824,1784168279079139747,1,83.66,0,74059,1
5553549003959707,1784168279358941560,0,145.85,52,75261,1
5553549003959707,1784168279358941560,1,83.66,0,74059,1
5553549286083118,1784168279641065021,0,143.25,38,75261,1
5553549286083118,1784168279641065021,1,83.57,0,74059,1
5553549590456373,1784168279945439846,0,94.27,24,75261,1
5553549590456373,1784168279945439846,1,83.66,0,74059,1
5553549881656436,1784168280236639058,0,325.02,43,75261,1
5553549881656436,1784168280236639058,1,83.66,0,74059,1
5553550163042243,1784168280518024086,0,375.83,100,75261,1
5553550163042243,1784168280518024086,1,83.57,0,74059,1
5553550443876096,1784168280798858169,0,371.59,100,75261,1
5553550443876096,1784168280798858169,1,83.57,0,74059,1
5553550726096206,1784168281081078119,0,373.92,97,75261,1
5553550726096206,1784168281081078119,1,83.57,0,74059,1
5553551006220706,1784168281361202599,0,362.24,100,75261,1
5553551006220706,1784168281361202599,1,83.89,0,74059,1
5553551306587820,1784168281661569583,0,139.00,54,75261,1
5553551306587820,1784168281661569583,1,83.57,0,74059,1
5553551583883377,1784168281938865240,0,150.54,35,75261,1
5553551583883377,1784168281938865240,1,83.89,0,74059,1
5553551864761100,1784168282219743922,0,145.70,36,75261,1
5553551864761100,1784168282219743922,1,83.57,0,74059,1
5553552147630983,1784168282502613356,0,142.38,35,75261,1
5553552147630983,1784168282502613356,1,83.89,0,74059,1
5553552425213577,1784168282780196180,0,139.61,36,75261,1
5553552425213577,1784168282780196180,1,83.57,0,74059,1
5553552702612273,1784168283057594966,0,149.46,36,75261,1
5553552702612273,1784168283057594966,1,83.57,0,74059,1
5553553010703323,1784168283365684776,0,131.18,36,75261,1
5553553010703323,1784168283365684776,1,83.57,0,74059,1
5553553294041122,1784168283649023455,0,93.58,6,75261,1
5553553294041122,1784168283649023455,1,83.57,0,74059,1
5553553575516438,1784168283930498311,0,93.40,27,75261,1
5553553575516438,1784168283930498311,1,83.57,0,74059,1
5553553855788927,1784168284210770700,0,101.47,35,75261,1
5553553855788927,1784168284210770700,1,83.89,0,74059,1
5553554136101345,1784168284491083478,0,161.75,40,75261,1
5553554136101345,1784168284491083478,1,83.57,0,74059,1
5553554419491913,1784168284774473746,0,168.71,46,75261,1
5553554419491913,1784168284774473746,1,83.57,0,74059,1
5553554703705453,1784168285058687336,0,171.85,41,75261,1
5553554703705453,1784168285058687336,1,99.02,0,74059,1
5553555073120219,1784168285428102082,0,93.90,48,75261,1
5553555073120219,1784168285428102082,1,83.57,0,74059,1
5553555493731440,1784168285848713383,0,92.98,0,75261,1
5553555493731440,1784168285848713383,1,85.09,17,74059,1
5553555926583932,1784168286281565705,0,92.65,0,75261,1
5553555926583932,1784168286281565705,1,83.57,0,74059,1
5553556347978345,1784168286702960428,0,92.48,0,75261,1
5553556347978345,1784168286702960428,1,169.31,49,74059,1
5553556754298534,1784168287109280037,0,92.48,0,75261,1
5553556754298534,1784168287109280037,1,155.05,46,74059,1
5553557171934674,1784168287526916617,0,92.38,0,75261,1
5553557171934674,1784168287526916617,1,154.94,43,74059,1
5553557557235336,1784168287912217689,0,92.38,0,75261,1
5553557557235336,1784168287912217689,1,129.65,45,74059,1
5553558011927897,1784168288366909830,0,92.38,0,75261,1
5553558011927897,1784168288366909830,1,140.53,48,74059,1
5553558548313458,1784168288903295921,0,92.06,0,75261,1
5553558548313458,1784168288903295921,1,84.17,0,74059,1
5553558946771843,1784168289301753776,0,91.79,0,75261,1
5553558946771843,1784168289301753776,1,83.89,0,74059,1
5553559308484073,1784168289663466506,0,92.06,0,75261,1
5553559308484073,1784168289663466506,1,83.89,0,74059,1
5553559910891875,1784168290265873898,0,91.79,0,75261,1
5553559910891875,1784168290265873898,1,83.89,0,74059,1
5553560543442185,1784168290898424188,0,91.79,0,75261,1
5553560543442185,1784168290898424188,1,137.21,45,74059,1
5553561057058776,1784168291412041509,0,91.45,0,75261,1
5553561057058776,1784168291412041509,1,132.04,35,74059,1
5553561342294577,1784168291697277170,0,91.45,0,75261,1
5553561342294577,1784168291697277170,1,162.67,30,74059,1
5553561723102723,1784168292078084585,0,95.10,0,75261,1
5553561723102723,1784168292078084585,1,153.26,40,74059,1
5553562047270836,1784168292402253149,0,91.45,0,75261,1
5553562047270836,1784168292402253149,1,147.67,40,74059,1
5553562408023956,1784168292763006289,0,91.79,0,75261,1
5553562408023956,1784168292763006289,1,130.38,36,74059,1
5553562748310074,1784168293103291877,0,91.45,0,75261,1
5553562748310074,1784168293103291877,1,123.56,35,74059,1
5553563063895411,1784168293418877724,0,91.55,0,75261,1
5553563063895411,1784168293418877724,1,128.73,36,74059,1
5553563344200999,1784168293699182922,0,91.28,0,75261,1
