phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2769656,334.29315996170044,8285.11118898549,125000000.0,6.628088951188392e-05,1
drain,kv,target_to_client,4766411040,336.3805139064789,14169700.214338712,125000000.0,0.1133576017147097,1
post,api,client_to_target,890977,22.67216205596924,39298.28120496427,125000000.0,0.0003143862496397141,1
post,kv,target_to_client,220199760,28.690293073654175,7675061.367783859,125000000.0,0.061400490942270874,1
