bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,337.235,20
0,0.0,5.0,1,sink,0,84.78100000000002,20
1,5.0,10.0,0,source,6.0,338.52250000000004,20
1,5.0,10.0,1,sink,0,84.83300000000001,20
2,10.0,15.0,0,source,6.0,313.225,20
2,10.0,15.0,1,sink,0,84.7595,20
3,15.0,20.0,0,source,6.0,355.854,20
3,15.0,20.0,1,sink,0,84.7945,20
4,20.0,25.0,0,source,6.0,351.105,20
4,20.0,25.0,1,sink,0,84.8285,20
5,25.0,30.0,0,source,6.0,363.3915,20
5,25.0,30.0,1,sink,0,84.81400000000001,20
6,30.0,35.0,0,source,6.0,333.76649999999995,20
6,30.0,35.0,1,sink,0,303.33149999999995,20
7,35.0,40.0,0,source,6.0,369.25600000000003,20
7,35.0,40.0,1,sink,0,170.16799999999998,20
8,40.0,45.0,0,source,6.0,339.9275,20
8,40.0,45.0,1,sink,0,90.99300000000001,20
9,45.0,50.0,0,source,5.25,350.9625,20
9,45.0,50.0,1,sink,0.75,229.4155,20
10,50.0,55.0,0,source,5.25,352.202,20
10,50.0,55.0,1,sink,0.75,354.3945,20
11,55.0,60.0,0,source,5.25,291.60799999999995,20
11,55.0,60.0,1,sink,0.75,249.25500000000002,20
12,60.0,65.0,0,source,5.25,346.4484999999999,20
12,60.0,65.0,1,sink,0.75,249.67900000000003,20
13,65.0,70.0,0,source,5.25,354.113,20
13,65.0,70.0,1,sink,0.75,260.5865,20
14,70.0,75.0,0,source,5.25,336.55049999999994,20
14,70.0,75.0,1,sink,0.75,246.8105,20
15,75.0,80.0,0,source,5.25,366.594,20
15,75.0,80.0,1,sink,0.75,141.67800000000003,20
16,80.0,85.0,0,source,5.25,357.48199999999997,20
16,80.0,85.0,1,sink,0.75,277.47300000000007,20
17,85.0,90.0,0,source,5.25,365.49300000000005,20
17,85.0,90.0,1,sink,0.75,162.14950000000002,20
18,90.0,95.0,0,source,5.25,338.8185,20
18,90.0,95.0,1,sink,0.75,337.959,20
19,95.0,100.0,0,source,5.25,335.11999999999995,20
19,95.0,100.0,1,sink,0.75,141.63700000000003,20
20,100.0,105.0,0,source,5.25,353.02349999999996,20
20,100.0,105.0,1,sink,0.75,171.859,20
21,105.0,110.0,0,source,5.25,367.077,20
21,105.0,110.0,1,sink,0.75,185.126,20
22,110.0,115.0,0,source,5.25,368.321,20
22,110.0,115.0,1,sink,0.75,320.43549999999993,20
23,115.0,120.0,0,source,5.25,340.7710526315789,19
23,115.0,120.0,1,sink,0.75,172.28473684210525,19
24,120.0,125.0,0,source,5.25,355.49000000000007,20
24,120.0,125.0,1,sink,0.75,152.0995,20
25,125.0,130.0,0,source,5.25,348.0535,20
25,125.0,130.0,1,sink,0.75,167.6445,20
26,130.0,135.0,0,source,4.5,345.544,20
26,130.0,135.0,1,sink,1.5,86.326,20
27,135.0,140.0,0,source,4.5,320.9515,20
27,135.0,140.0,1,sink,1.5,244.71599999999998,20
28,140.0,145.0,0,source,4.5,377.4705,20
28,140.0,145.0,1,sink,1.5,370.48650000000004,20
29,145.0,150.0,0,source,4.5,348.92449999999997,20
29,145.0,150.0,1,sink,1.5,246.94650000000001,20
30,150.0,155.0,0,source,4.5,361.288,20
30,150.0,155.0,1,sink,1.5,253.4665,20
31,155.0,160.0,0,source,4.5,331.63550000000004,20
31,155.0,160.0,1,sink,1.5,331.9855,20
32,160.0,165.0,0,source,3.75,356.2055,20
32,160.0,165.0,1,sink,2.25,159.68250000000003,20
33,165.0,170.0,0,source,3.75,359.53999999999996,20
33,165.0,170.0,1,sink,2.25,87.0785,20
34,170.0,175.0,0,source,3.75,330.47950000000003,20
34,170.0,175.0,1,sink,2.25,86.29599999999999,20
35,175.0,180.0,0,source,3.75,329.6605,20
35,175.0,180.0,1,sink,2.25,85.8135,20
36,180.0,185.0,0,source,3.75,342.76000000000005,20
36,180.0,185.0,1,sink,2.25,271.83849999999995,20
37,185.0,190.0,0,source,3.75,326.73799999999994,20
37,185.0,190.0,1,sink,2.25,253.85499999999996,20
38,190.0,195.0,0,source,3.75,343.429,20
38,190.0,195.0,1,sink,2.25,316.5425,20
39,195.0,200.0,0,source,3.75,332.2365,20
39,195.0,200.0,1,sink,2.25,343.48850000000004,20
40,200.0,205.0,0,source,3.75,322.462,20
40,200.0,205.0,1,sink,2.25,242.1065,20
41,205.0,210.0,0,source,3.75,356.146,20
41,205.0,210.0,1,sink,2.25,287.30600000000004,20
42,210.0,215.0,0,source,3.75,353.20449999999994,20
42,210.0,215.0,1,sink,2.25,350.901,20
43,215.0,220.0,0,source,3.0,318.99315789473684,19
43,215.0,220.0,1,sink,3.0,89.41052631578945,19
44,220.0,225.0,0,source,3.0,332.0385,20
44,220.0,225.0,1,sink,3.0,183.4655,20
45,225.0,230.0,0,source,3.0,311.335,20
45,225.0,230.0,1,sink,3.0,360.344,20
46,230.0,235.0,0,source,3.0,333.1145,20
46,230.0,235.0,1,sink,3.0,290.6809999999999,20
47,235.0,240.0,0,source,3.0,308.525,20
47,235.0,240.0,1,sink,3.0,324.77900000000005,20
48,240.0,245.0,0,source,2.25,342.3935,20
48,240.0,245.0,1,sink,3.75,343.6015,20
49,245.0,250.0,0,source,2.25,338.01099999999997,20
49,245.0,250.0,1,sink,3.75,366.79550000000006,20
50,250.0,255.0,0,source,2.25,275.79,20
50,250.0,255.0,1,sink,3.75,342.9145,20
51,255.0,260.0,0,source,2.25,302.18,20
51,255.0,260.0,1,sink,3.75,365.1155,20
52,260.0,265.0,0,source,2.25,346.22950000000003,20
52,260.0,265.0,1,sink,3.75,370.9575,20
53,265.0,270.0,0,source,2.25,257.136,20
53,265.0,270.0,1,sink,3.75,300.93449999999996,20
54,270.0,275.0,0,source,1.5,317.309,20
54,270.0,275.0,1,sink,4.5,90.30549999999998,20
55,275.0,280.0,0,source,1.5,321.381,20
55,275.0,280.0,1,sink,4.5,88.3425,20
56,280.0,285.0,0,source,1.5,273.524,20
56,280.0,285.0,1,sink,4.5,87.08800000000001,20
57,285.0,290.0,0,source,1.5,272.856,20
57,285.0,290.0,1,sink,4.5,86.48999999999998,20
58,290.0,295.0,0,source,1.5,282.1265,20
58,290.0,295.0,1,sink,4.5,329.48999999999995,20
59,295.0,300.0,0,source,1.5,298.90149999999994,20
59,295.0,300.0,1,sink,4.5,356.663,20
60,300.0,305.0,0,source,1.5,325.308,20
60,300.0,305.0,1,sink,4.5,339.25750000000005,20
61,305.0,310.0,0,source,0.75,312.7525,20
61,305.0,310.0,1,sink,5.25,185.0315,20
62,310.0,315.0,0,source,0.75,303.7129999999999,20
62,310.0,315.0,1,sink,5.25,87.90449999999998,20
63,315.0,320.0,0,source,0.75,295.91949999999997,20
63,315.0,320.0,1,sink,5.25,87.01500000000001,20
64,320.0,325.0,0,source,0.75,272.482,20
64,320.0,325.0,1,sink,5.25,86.51199999999999,20
65,325.0,330.0,0,source,0.75,330.8468421052632,19
65,325.0,330.0,1,sink,5.25,160.98052631578946,19
66,330.0,335.0,0,source,0.75,306.475,20
66,330.0,335.0,1,sink,5.25,358.29400000000004,20
67,335.0,340.0,0,source,0.75,249.21263157894737,19
67,335.0,340.0,1,sink,5.25,353.98052631578946,19
68,340.0,345.0,0,source,0.75,278.2019999999999,20
68,340.0,345.0,1,sink,5.25,361.39399999999995,20
69,345.0,350.0,0,source,0.75,346.0445,20
69,345.0,350.0,1,sink,5.25,336.8375,20
70,350.0,355.0,0,source,0.75,304.84149999999994,20
70,350.0,355.0,1,sink,5.25,359.8825,20
71,355.0,360.0,0,source,0.75,289.1930000000001,20
71,355.0,360.0,1,sink,5.25,317.797,20
72,360.0,365.0,0,source,0.75,262.8085,20
72,360.0,365.0,1,sink,5.25,354.2455,20
73,365.0,370.0,0,source,0.0,92.876,20
73,365.0,370.0,1,sink,6.0,162.49399999999997,20
74,370.0,375.0,0,source,0.0,91.1115,20
74,370.0,375.0,1,sink,6.0,360.1665,20
75,375.0,380.0,0,source,0.0,90.26999999999998,20
75,375.0,380.0,1,sink,6.0,330.79350000000005,20
76,380.0,385.0,0,source,0.0,89.6425,20
76,380.0,385.0,1,sink,6.0,343.4164999999999,20
77,385.0,390.0,0,source,0.0,89.15899999999999,20
77,385.0,390.0,1,sink,6.0,323.61500000000007,20
78,390.0,395.0,0,source,0.0,88.87499999999999,20
78,390.0,395.0,1,sink,6.0,333.6625,20
79,395.0,396.7585415840149,0,source,0.0,88.71285714285715,7
79,395.0,396.7585415840149,1,sink,6.0,366.6914285714286,7
