dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:f39e918c-4705-14d4-1b92-aa6a67bf384a,R,committed,3.3177406787872314,1.4334101676940918,0.0,1.4334101676940918,4.7461464405059814,4.751150846481323,5.061314105987549,2.86102294921875e-05,0.00026798248291015625
1,claude:c3f59064-3a5e-b33e-d881-59d027cfad0c,R,committed,5.7465660572052,1.9632055759429932,0.0,1.9632055759429932,7.704732656478882,7.709771633148193,8.003399133682251,2.8371810913085938e-05,0.0013587474822998047
2,codex:0fae3963-dd5f-0087-2ff4-4fea886f75c0,R,committed,8.565826177597046,4.569411039352417,0.0,4.569411039352417,13.122103691101074,13.135237216949463,13.456230640411377,5.745887756347656e-05,0.0010182857513427734
3,claude:a447d393-2e19-0c3f-b21a-647200843fec,R,committed,14.322170495986938,3.5564658641815186,0.0,3.5564658641815186,17.87331461906433,17.878636360168457,18.1872501373291,5.340576171875e-05,0.001668691635131836
4,codex:043f04d6-1638-1838-10d6-6e1d28dfd204,R,committed,18.818824768066406,5.49350643157959,0.3377373218536377,5.8312437534332275,24.305444955825806,34.303101778030396,34.62376952171326,4.8160552978515625e-05,10.013960599899292
5,codex:49ef3015-ab07-bf01-d50b-d8014add4ad4,R,committed,24.9328396320343,3.4891257286071777,0.0,3.4891257286071777,28.417105674743652,28.42196536064148,28.715771436691284,9.822845458984375e-05,0.00031948089599609375
6,claude:13f215f8-dbba-4800-a6a2-25b2c31aeffa,R,committed,29.390520572662354,2.635235548019409,0.09294795989990234,2.7281835079193115,32.02082848548889,32.80928945541382,33.20033001899719,3.719329833984375e-05,0.8278074264526367
7,codex:60a8be7b-1c04-7cc6-29a7-c95eaaa174b8,R,committed,35.520806312561035,2.4137918949127197,0.0,2.4137918949127197,37.929803133010864,37.934598207473755,38.24951171875,4.076957702636719e-05,0.00023221969604492188
