phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,427286,32.619277000427246,13099.18671693439,125000000.0,0.00010479349373547512,1
drain,kv,target_to_client,432,33.05909085273743,13.067509990651441,125000000.0,1.0454007992521152e-07,1
post,api,client_to_target,323723,52.539138078689575,6161.559017491865,125000000.0,4.9292472139934925e-05,1
post,kv,target_to_client,288,52.53046107292175,5.4825332600870205,125000000.0,4.386026608069616e-08,1
