phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2440482,380.6905210018158,6410.6718327992185,125000000.0,5.128537466239375e-05,1
drain,kv,target_to_client,1800,381.8282239437103,4.714161728037576,125000000.0,3.771329382430061e-08,1
post,api,client_to_target,249534,21.57625389099121,11565.214298121908,125000000.0,9.252171438497527e-05,1
post,kv,target_to_client,180,21.566053867340088,8.346450449731758,125000000.0,6.677160359785407e-08,1
