bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,320.1165,20
0,0.0,5.0,1,sink,0,84.77100000000002,20
1,5.0,10.0,0,source,6.0,326.5765,20
1,5.0,10.0,1,sink,0,84.75900000000001,20
2,10.0,15.0,0,source,6.0,316.284,20
2,10.0,15.0,1,sink,0,84.9845,20
3,15.0,20.0,0,source,6.0,348.38800000000003,20
3,15.0,20.0,1,sink,0,84.82150000000001,20
4,20.0,25.0,0,source,6.0,358.582,20
4,20.0,25.0,1,sink,0,84.8725,20
5,25.0,30.0,0,source,6.0,368.838,20
5,25.0,30.0,1,sink,0,84.935,20
6,30.0,35.0,0,source,6.0,330.5215,20
6,30.0,35.0,1,sink,0,322.27600000000007,20
7,35.0,40.0,0,source,6.0,341.76526315789476,19
7,35.0,40.0,1,sink,0,161.11315789473684,19
8,40.0,45.0,0,source,6.0,361.26399999999995,20
8,40.0,45.0,1,sink,0,120.77449999999996,20
9,45.0,50.0,0,source,6.0,370.6025,20
9,45.0,50.0,1,sink,0,86.16549999999998,20
10,50.0,55.0,0,source,6.0,351.49850000000004,20
10,50.0,55.0,1,sink,0,85.91399999999999,20
11,55.0,60.0,0,source,6.0,380.15099999999995,20
11,55.0,60.0,1,sink,0,85.74300000000001,20
12,60.0,65.0,0,source,6.0,378.32899999999995,20
12,60.0,65.0,1,sink,0,85.67999999999999,20
13,65.0,70.0,0,source,6.0,341.5585,20
13,65.0,70.0,1,sink,0,85.373,20
14,70.0,75.0,0,source,6.0,347.9285,20
14,70.0,75.0,1,sink,0,85.323,20
15,75.0,80.0,0,source,6.0,371.4305,20
15,75.0,80.0,1,sink,0,85.01050000000001,20
16,80.0,85.0,0,source,6.0,366.42449999999997,20
16,80.0,85.0,1,sink,0,84.997,20
17,85.0,90.0,0,source,6.0,370.2985,20
17,85.0,90.0,1,sink,0,85.022,20
18,90.0,95.0,0,source,6.0,371.246,20
18,90.0,95.0,1,sink,0,84.97749999999999,20
19,95.0,100.0,0,source,6.0,344.99899999999997,20
19,95.0,100.0,1,sink,0,84.9915,20
20,100.0,105.0,0,source,6.0,338.586,20
20,100.0,105.0,1,sink,0,85.202,20
21,105.0,110.0,0,source,6.0,367.58700000000005,20
21,105.0,110.0,1,sink,0,85.02250000000001,20
22,110.0,115.0,0,source,6.0,340.095,20
22,110.0,115.0,1,sink,0,85.0175,20
23,115.0,120.0,0,source,6.0,361.23199999999997,20
23,115.0,120.0,1,sink,0,85.0645,20
24,120.0,125.0,0,source,5.25,364.5135,20
24,120.0,125.0,1,sink,0.75,208.64600000000002,20
25,125.0,130.0,0,source,5.25,339.365,20
25,125.0,130.0,1,sink,0.75,359.25750000000005,20
26,130.0,135.0,0,source,5.25,379.8385,20
26,130.0,135.0,1,sink,0.75,272.33450000000005,20
27,135.0,140.0,0,source,5.25,372.5415,20
27,135.0,140.0,1,sink,0.75,362.74449999999996,20
28,140.0,145.0,0,source,5.25,328.60949999999997,20
28,140.0,145.0,1,sink,0.75,155.16749999999996,20
29,145.0,150.0,0,source,5.25,360.1047368421053,19
29,145.0,150.0,1,sink,0.75,274.1684210526316,19
30,150.0,155.0,0,source,5.25,344.1025,20
30,150.0,155.0,1,sink,0.75,226.70850000000002,20
31,155.0,160.0,0,source,5.25,361.22950000000003,20
31,155.0,160.0,1,sink,0.75,342.9995,20
32,160.0,165.0,0,source,5.25,362.87700000000007,20
32,160.0,165.0,1,sink,0.75,172.77100000000002,20
33,165.0,170.0,0,source,5.25,350.37800000000004,20
33,165.0,170.0,1,sink,0.75,332.48,20
34,170.0,175.0,0,source,5.25,344.681,20
34,170.0,175.0,1,sink,0.75,232.00799999999998,20
35,175.0,180.0,0,source,5.25,291.726,20
35,175.0,180.0,1,sink,0.75,294.43699999999995,20
36,180.0,185.0,0,source,5.25,350.53149999999994,20
36,180.0,185.0,1,sink,0.75,147.38549999999998,20
37,185.0,190.0,0,source,5.25,353.043,20
37,185.0,190.0,1,sink,0.75,317.87050000000005,20
38,190.0,195.0,0,source,4.5,292.61600000000004,20
38,190.0,195.0,1,sink,1.5,336.4600000000001,20
39,195.0,200.0,0,source,4.5,281.9945,20
39,195.0,200.0,1,sink,1.5,368.157,20
40,200.0,205.0,0,source,4.5,372.7774999999999,20
40,200.0,205.0,1,sink,1.5,300.042,20
41,205.0,210.0,0,source,4.5,319.9415,20
41,205.0,210.0,1,sink,1.5,315.3405,20
42,210.0,215.0,0,source,3.75,312.88750000000005,20
42,210.0,215.0,1,sink,2.25,378.97049999999996,20
43,215.0,220.0,0,source,3.75,349.43149999999997,20
43,215.0,220.0,1,sink,2.25,371.6745,20
44,220.0,225.0,0,source,3.75,361.0475,20
44,220.0,225.0,1,sink,2.25,370.024,20
45,225.0,230.0,0,source,3.75,318.6145,20
45,225.0,230.0,1,sink,2.25,332.9815,20
46,230.0,235.0,0,source,3.75,357.26849999999996,20
46,230.0,235.0,1,sink,2.25,350.90599999999995,20
47,235.0,240.0,0,source,3.75,366.67500000000007,20
47,235.0,240.0,1,sink,2.25,343.46500000000003,20
48,240.0,245.0,0,source,3.75,316.78700000000003,20
48,240.0,245.0,1,sink,2.25,334.29,20
49,245.0,250.0,0,source,3.75,348.4465,20
49,245.0,250.0,1,sink,2.25,332.33250000000004,20
50,250.0,255.0,0,source,3.75,350.5065000000001,20
50,250.0,255.0,1,sink,2.25,358.9695,20
51,255.0,260.0,0,source,3.75,283.251,20
51,255.0,260.0,1,sink,2.25,371.16299999999995,20
52,260.0,265.0,0,source,3.0,378.67199999999997,20
52,260.0,265.0,1,sink,3.0,364.31,20
53,265.0,270.0,0,source,3.0,362.29499999999996,20
53,265.0,270.0,1,sink,3.0,377.8105,20
54,270.0,275.0,0,source,3.0,355.3525,20
54,270.0,275.0,1,sink,3.0,347.9935,20
55,275.0,280.0,0,source,3.0,335.5395,20
55,275.0,280.0,1,sink,3.0,356.19700000000006,20
56,280.0,285.0,0,source,3.0,280.5815789473684,19
56,280.0,285.0,1,sink,3.0,392.36578947368423,19
57,285.0,290.0,0,source,3.0,348.45599999999996,20
57,285.0,290.0,1,sink,3.0,371.81550000000004,20
58,290.0,295.0,0,source,2.25,332.07000000000005,20
58,290.0,295.0,1,sink,3.75,379.9575,20
59,295.0,300.0,0,source,2.25,269.28650000000005,20
59,295.0,300.0,1,sink,3.75,386.08000000000004,20
60,300.0,305.0,0,source,2.25,329.7785,20
60,300.0,305.0,1,sink,3.75,369.6705,20
61,305.0,310.0,0,source,2.25,304.784,20
61,305.0,310.0,1,sink,3.75,380.629,20
62,310.0,315.0,0,source,2.25,252.04800000000006,20
62,310.0,315.0,1,sink,3.75,363.491,20
63,315.0,320.0,0,source,2.25,296.719,20
63,315.0,320.0,1,sink,3.75,391.0949999999999,20
64,320.0,325.0,0,source,2.25,317.6725,20
64,320.0,325.0,1,sink,3.75,379.6065,20
65,325.0,330.0,0,source,1.5,278.05699999999996,20
65,325.0,330.0,1,sink,4.5,374.27699999999993,20
66,330.0,335.0,0,source,1.5,285.65,20
66,330.0,335.0,1,sink,4.5,391.82900000000006,20
67,335.0,340.0,0,source,0.75,263.39050000000003,20
67,335.0,340.0,1,sink,5.25,366.89150000000006,20
68,340.0,345.0,0,source,0.75,301.3165,20
68,340.0,345.0,1,sink,5.25,381.1535,20
69,345.0,350.0,0,source,0.75,333.861,20
69,345.0,350.0,1,sink,5.25,387.95650000000006,20
70,350.0,355.0,0,source,0.75,328.3,20
70,350.0,355.0,1,sink,5.25,390.16249999999997,20
71,355.0,360.0,0,source,0.75,294.5685,20
71,355.0,360.0,1,sink,5.25,385.93449999999996,20
72,360.0,365.0,0,source,0.75,303.646,20
72,360.0,365.0,1,sink,5.25,401.67600000000004,20
73,365.0,370.0,0,source,0.75,282.55,20
73,365.0,370.0,1,sink,5.25,388.62,20
74,370.0,375.0,0,source,0.75,343.19500000000005,20
74,370.0,375.0,1,sink,5.25,377.581,20
75,375.0,380.0,0,source,0.75,296.64300000000003,20
75,375.0,380.0,1,sink,5.25,385.8845,20
76,380.0,385.0,0,source,0.75,277.78799999999995,20
76,380.0,385.0,1,sink,5.25,385.0475,20
77,385.0,390.0,0,source,0.75,280.654,20
77,385.0,390.0,1,sink,5.25,382.79049999999995,20
78,390.0,395.0,0,source,0.75,372.9815,20
78,390.0,395.0,1,sink,5.25,376.3545,20
79,395.0,400.0,0,source,0.75,286.40200000000004,20
79,395.0,400.0,1,sink,5.25,387.45750000000004,20
80,400.0,405.0,0,source,0.75,280.9564999999999,20
80,400.0,405.0,1,sink,5.25,385.498,20
81,405.0,410.0,0,source,0.75,306.4585,20
81,405.0,410.0,1,sink,5.25,390.98600000000005,20
82,410.0,415.0,0,source,0.0,103.5115,20
82,410.0,415.0,1,sink,6.0,393.37350000000004,20
83,415.0,420.0,0,source,0.0,92.44500000000001,20
83,415.0,420.0,1,sink,6.0,385.3215,20
84,420.0,425.0,0,source,0.0,91.325,20
84,420.0,425.0,1,sink,6.0,386.784,20
85,425.0,430.0,0,source,0.0,90.33649999999999,20
85,425.0,430.0,1,sink,6.0,391.49800000000005,20
86,430.0,435.0,0,source,0.0,89.96100000000001,20
86,430.0,435.0,1,sink,6.0,389.223,20
87,435.0,440.0,0,source,0.0,89.41850000000001,20
87,435.0,440.0,1,sink,6.0,391.8165,20
88,440.0,442.71214413642883,0,source,0.0,89.34818181818183,11
88,440.0,442.71214413642883,1,sink,6.0,378.68000000000006,11
