scenario_id,workload,seed,sessions,target_fraction,source_instances,max_source_width,solver,feasible,initial_source_power_w,minimum_awake_source_power_w,requested_shed_w,selected_shed_w,validated_shed_w,expected_source_power_at_deadline_w,unmet_shed_w,shortfall_w,migration_work_s,moves,replay_moves,kv_moves,solve_s,planner_memory_bytes,makespan_s,packing_repairs,service_debt_replica_s,required_recovery_s,failure,binding_resources,resource_uses,execution_contract,input_provenance,result_provenance,evidence_status
coding:80:3:0.9,coding,3,80,0.9,2,43,greedy_coupled,False,650.6817786565288,536.9633567344,102.3465797299159,113.71842192212875,0,556.5230225646399,8.187823638026998,0.0,218.42436835833752,80,66,14,0.04364566691219807,13796,149.90343509096226,0,0.0,0.0,destination_service_queue,,"[{""name"":""route:source-egress"",""used"":20436719878.0,""capacity"":143750000000.0,""utilization"":0.1421684861078261},{""name"":""route:wan"",""used"":20436719878.0,""capacity"":143750000000.0,""utilization"":0.1421684861078261},{""name"":""route:destination-ingress"",""used"":20436719878.0,""capacity"":143750000000.0,""utilization"":0.1421684861078261},{""name"":""service:sink-a100:0"",""used"":0.10525474958048224,""capacity"":0.193906,""utilization"":0.542813268183977},{""name"":""kv:sink-a100"",""used"":89607.0,""capacity"":120394,""utilization"":0.7442812764755719},{""name"":""migration:sink-a100:replay"",""used"":152.988033821975,""capacity"":230.0,""utilization"":0.6651653644433696},{""name"":""migration:sink-a100:kv_transfer"",""used"":65.43633453636251,""capacity"":230.0,""utilization"":0.2845058023320109}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.1,coding,4,80,0.1,2,41,greedy,True,609.4929479925736,536.9633567344,7.25295912581737,10.075025761286156,10.075025761286156,599.4179222312874,0,0.0,2.468133445545963,2,2,0,0.007780165411531925,13796,2.3605319704137067,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":31550.0,""capacity"":143750000000.0,""utilization"":2.194782608695652e-07},{""name"":""route:wan"",""used"":31550.0,""capacity"":143750000000.0,""utilization"":2.194782608695652e-07},{""name"":""route:destination-ingress"",""used"":31550.0,""capacity"":143750000000.0,""utilization"":2.194782608695652e-07},{""name"":""service:sink-a100:0"",""used"":0.004332845431806036,""capacity"":0.193906,""utilization"":0.022345081801522573},{""name"":""kv:sink-a100"",""used"":968.0000000000001,""capacity"":120394,""utilization"":0.008040267787431268},{""name"":""migration:sink-a100:replay"",""used"":2.468133445545963,""capacity"":230.0,""utilization"":0.010731014980634623},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.1,coding,4,80,0.1,2,41,greedy_bundle,True,609.4929479925736,536.9633567344,7.25295912581737,9.30172916477602,9.301729164776134,600.1912188277975,0,0.0,2.2588683537065424,2,2,0,0.03840620722621679,13796,2.0038286401912595,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":26965.0,""capacity"":143750000000.0,""utilization"":1.8758260869565217e-07},{""name"":""route:wan"",""used"":26965.0,""capacity"":143750000000.0,""utilization"":1.8758260869565217e-07},{""name"":""route:destination-ingress"",""used"":26965.0,""capacity"":143750000000.0,""utilization"":1.8758260869565217e-07},{""name"":""service:sink-a100:0"",""used"":0.004049425577292036,""capacity"":0.193906,""utilization"":0.020883446501356515},{""name"":""kv:sink-a100"",""used"":827.0,""capacity"":120394,""utilization"":0.0068691130787248535},{""name"":""migration:sink-a100:replay"",""used"":2.2588683537065424,""capacity"":230.0,""utilization"":0.009821166755245836},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.1,coding,4,80,0.1,2,41,greedy_prefix,True,609.4929479925736,536.9633567344,7.25295912581737,10.075025761286156,10.075025761286156,599.4179222312874,0,0.0,2.468133445545963,2,2,0,0.07385424990206957,13796,2.3605319704137067,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":31550.0,""capacity"":143750000000.0,""utilization"":2.194782608695652e-07},{""name"":""route:wan"",""used"":31550.0,""capacity"":143750000000.0,""utilization"":2.194782608695652e-07},{""name"":""route:destination-ingress"",""used"":31550.0,""capacity"":143750000000.0,""utilization"":2.194782608695652e-07},{""name"":""service:sink-a100:0"",""used"":0.004332845431806036,""capacity"":0.193906,""utilization"":0.022345081801522573},{""name"":""kv:sink-a100"",""used"":968.0000000000001,""capacity"":120394,""utilization"":0.008040267787431268},{""name"":""migration:sink-a100:replay"",""used"":2.468133445545963,""capacity"":230.0,""utilization"":0.010731014980634623},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.1,coding,4,80,0.1,2,41,greedy_coupled,True,609.4929479925736,536.9633567344,7.25295912581737,11.241472855589109,11.241472855589109,598.2514751369845,0,0.0,3.1223772158992618,2,2,0,0.03089191671460867,13796,3.475726906598268,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":42162.0,""capacity"":143750000000.0,""utilization"":2.933008695652174e-07},{""name"":""route:wan"",""used"":42162.0,""capacity"":143750000000.0,""utilization"":2.933008695652174e-07},{""name"":""route:destination-ingress"",""used"":42162.0,""capacity"":143750000000.0,""utilization"":2.933008695652174e-07},{""name"":""service:sink-a100:0"",""used"":0.005593779428532315,""capacity"":0.193906,""utilization"":0.02884789242484665},{""name"":""kv:sink-a100"",""used"":1293.0,""capacity"":120394,""utilization"":0.010739737860690731},{""name"":""migration:sink-a100:replay"",""used"":3.1223772158992618,""capacity"":230.0,""utilization"":0.013575553112605486},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.5,coding,4,80,0.5,2,41,greedy,True,609.4929479925736,536.9633567344,36.26479562908685,41.48870770744168,41.48870770744168,568.0042402851319,0,0.0,21.34448123067003,12,12,0,0.009234791621565819,13796,20.58228158062072,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":299662.99999999994,""capacity"":143750000000.0,""utilization"":2.084612173913043e-06},{""name"":""route:wan"",""used"":299662.99999999994,""capacity"":143750000000.0,""utilization"":2.084612173913043e-06},{""name"":""route:destination-ingress"",""used"":299662.99999999994,""capacity"":143750000000.0,""utilization"":2.084612173913043e-06},{""name"":""service:sink-a100:0"",""used"":0.020299108760232557,""capacity"":0.193906,""utilization"":0.10468530504591173},{""name"":""kv:sink-a100"",""used"":9191.000000000002,""capacity"":120394,""utilization"":0.07634101367177767},{""name"":""migration:sink-a100:replay"",""used"":21.34448123067003,""capacity"":230.0,""utilization"":0.092802092307261},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.5,coding,4,80,0.5,2,41,greedy_bundle,True,609.4929479925736,536.9633567344,36.26479562908685,36.53940378832101,36.53940378832101,572.9535442042526,0,0.0,16.19014231442497,10,10,0,0.15506233368068933,13796,15.191598850047678,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":225947.0,""capacity"":143750000000.0,""utilization"":1.5718052173913043e-06},{""name"":""route:wan"",""used"":225947.0,""capacity"":143750000000.0,""utilization"":1.5718052173913043e-06},{""name"":""route:destination-ingress"",""used"":225947.0,""capacity"":143750000000.0,""utilization"":1.5718052173913043e-06},{""name"":""service:sink-a100:0"",""used"":0.016750318463746177,""capacity"":0.193906,""utilization"":0.08638370377268459},{""name"":""kv:sink-a100"",""used"":6931.0,""capacity"":120394,""utilization"":0.057569314085419536},{""name"":""migration:sink-a100:replay"",""used"":16.19014231442497,""capacity"":230.0,""utilization"":0.07039192310619552},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.5,coding,4,80,0.5,2,41,greedy_prefix,True,609.4929479925736,536.9633567344,36.26479562908685,36.4256662005032,36.4256662005032,573.0672817920704,0,0.0,15.850337416096806,10,10,0,0.05647566635161638,13796,14.278691018289496,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":221875.00000000003,""capacity"":143750000000.0,""utilization"":1.5434782608695653e-06},{""name"":""route:wan"",""used"":221875.00000000003,""capacity"":143750000000.0,""utilization"":1.5434782608695653e-06},{""name"":""route:destination-ingress"",""used"":221875.00000000003,""capacity"":143750000000.0,""utilization"":1.5434782608695653e-06},{""name"":""service:sink-a100:0"",""used"":0.0171581346884169,""capacity"":0.193906,""utilization"":0.08848686831978846},{""name"":""kv:sink-a100"",""used"":6806.0,""capacity"":120394,""utilization"":0.05653105636493513},{""name"":""migration:sink-a100:replay"",""used"":15.850337416096806,""capacity"":230.0,""utilization"":0.06891451050476873},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.5,coding,4,80,0.5,2,41,greedy_coupled,True,609.4929479925736,536.9633567344,36.26479562908685,36.87636152881362,36.87636152881362,572.61658646376,0,0.0,18.873927675140322,12,12,0,0.03186733368784189,13796,18.652653113772715,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":265724.00000000006,""capacity"":143750000000.0,""utilization"":1.8485147826086959e-06},{""name"":""route:wan"",""used"":265724.00000000006,""capacity"":143750000000.0,""utilization"":1.8485147826086959e-06},{""name"":""route:destination-ingress"",""used"":265724.00000000006,""capacity"":143750000000.0,""utilization"":1.8485147826086959e-06},{""name"":""service:sink-a100:0"",""used"":0.02272643583259055,""capacity"":0.193906,""utilization"":0.11720336571632929},{""name"":""kv:sink-a100"",""used"":8152.0,""capacity"":120394,""utilization"":0.06771101549911125},{""name"":""migration:sink-a100:replay"",""used"":18.873927675140322,""capacity"":230.0,""utilization"":0.08206055510930575},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.9,coding,4,80,0.9,2,41,greedy,False,609.4929479925736,536.9633567344,65.27663213235621,72.52959125817358,0,551.8399500023061,7.62363414208869,0.0,205.70591878034463,80,80,0,0.01839458290487528,13796,176.02905852017244,0,0.0,0.0,destination_service_queue,,"[{""name"":""route:source-egress"",""used"":2722983.0000000005,""capacity"":143750000000.0,""utilization"":1.894249043478261e-05},{""name"":""route:wan"",""used"":2722983.0000000005,""capacity"":143750000000.0,""utilization"":1.894249043478261e-05},{""name"":""route:destination-ingress"",""used"":2722983.0000000005,""capacity"":143750000000.0,""utilization"":1.894249043478261e-05},{""name"":""service:sink-a100:0"",""used"":0.12105044574092423,""capacity"":0.193906,""utilization"":0.624273853005705},{""name"":""kv:sink-a100"",""used"":83507.0,""capacity"":120394,""utilization"":0.6936142997159327},{""name"":""migration:sink-a100:replay"",""used"":205.70591878034463,""capacity"":230.0,""utilization"":0.8943735599145419},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.9,coding,4,80,0.9,2,41,greedy_bundle,False,609.4929479925736,536.9633567344,65.27663213235621,65.53269388835918,0,546.381573021606,2.165257161388581,0.0,103.77839852824526,44,44,0,0.48904879204928875,13796,132.96224758370127,0,0.0,0.0,destination_service_queue,,"[{""name"":""route:source-egress"",""used"":1383387.0000000002,""capacity"":143750000000.0,""utilization"":9.623561739130437e-06},{""name"":""route:wan"",""used"":1383387.0000000002,""capacity"":143750000000.0,""utilization"":9.623561739130437e-06},{""name"":""route:destination-ingress"",""used"":1383387.0000000002,""capacity"":143750000000.0,""utilization"":9.623561739130437e-06},{""name"":""service:sink-a100:0"",""used"":0.1010812650785219,""capacity"":0.193906,""utilization"":0.5212900326886322},{""name"":""kv:sink-a100"",""used"":42425.99999999999,""capacity"":120394,""utilization"":0.3523929763941724},{""name"":""migration:sink-a100:replay"",""used"":103.77839852824526,""capacity"":230.0,""utilization"":0.45121042838367503},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.9,coding,4,80,0.9,2,41,greedy_prefix,False,609.4929479925736,536.9633567344,65.27663213235621,65.59652428203435,0,545.9493765460061,1.7330606857887005,0.0,101.19464593310846,40,37,3,0.10674624983221292,13796,127.7778579023843,0,0.0,0.0,destination_service_queue,,"[{""name"":""route:source-egress"",""used"":4254228782.0000005,""capacity"":143750000000.0,""utilization"":0.029594635005217394},{""name"":""route:wan"",""used"":4254228782.0000005,""capacity"":143750000000.0,""utilization"":0.029594635005217394},{""name"":""route:destination-ingress"",""used"":4254228782.0000005,""capacity"":143750000000.0,""utilization"":0.029594635005217394},{""name"":""service:sink-a100:0"",""used"":0.10631324240911477,""capacity"":0.193906,""utilization"":0.5482720617676337},{""name"":""kv:sink-a100"",""used"":42368.99999999999,""capacity"":120394,""utilization"":0.35191953087363154},{""name"":""migration:sink-a100:replay"",""used"":87.44961796036036,""capacity"":230.0,""utilization"":0.3802157302624363},{""name"":""migration:sink-a100:kv_transfer"",""used"":13.745027972748105,""capacity"":230.0,""utilization"":0.059760991185861326}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:4:0.9,coding,4,80,0.9,2,41,greedy_coupled,False,609.4929479925736,536.9633567344,65.27663213235621,72.52959125817358,0,542.4242793221185,0,0.0,203.7184945739009,80,73,7,0.08046154212206602,13796,146.6342955737557,0,0.0,0.0,destination_service_queue,,"[{""name"":""route:source-egress"",""used"":9917644796.999998,""capacity"":143750000000.0,""utilization"":0.06899231163130433},{""name"":""route:wan"",""used"":9917644796.999998,""capacity"":143750000000.0,""utilization"":0.06899231163130433},{""name"":""route:destination-ingress"",""used"":9917644796.999998,""capacity"":143750000000.0,""utilization"":0.06899231163130433},{""name"":""service:sink-a100:0"",""used"":0.12105044574092423,""capacity"":0.193906,""utilization"":0.624273853005705},{""name"":""kv:sink-a100"",""used"":83507.0,""capacity"":120394,""utilization"":0.6936142997159327},{""name"":""migration:sink-a100:replay"",""used"":171.6265590252497,""capacity"":230.0,""utilization"":0.7462024305445639},{""name"":""migration:sink-a100:kv_transfer"",""used"":32.09193554865121,""capacity"":230.0,""utilization"":0.13953015455935308}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.1,coding,5,80,0.1,2,41,greedy,True,604.6108784349253,536.9633567344,6.7647521700525886,10.34713160952981,10.34713160952981,594.2637468253955,0,0.0,6.306192509673103,3,3,0,0.011907667852938175,13796,6.87824253038407,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":79196.00000000001,""capacity"":143750000000.0,""utilization"":5.50928695652174e-07},{""name"":""route:wan"",""used"":79196.00000000001,""capacity"":143750000000.0,""utilization"":5.50928695652174e-07},{""name"":""route:destination-ingress"",""used"":79196.00000000001,""capacity"":143750000000.0,""utilization"":5.50928695652174e-07},{""name"":""service:sink-a100:0"",""used"":0.0049222615026993915,""capacity"":0.193906,""utilization"":0.02538478181541258},{""name"":""kv:sink-a100"",""used"":2429.0,""capacity"":120394,""utilization"":0.020175424024453045},{""name"":""migration:sink-a100:replay"",""used"":6.306192509673103,""capacity"":230.0,""utilization"":0.027418228302926534},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.1,coding,5,80,0.1,2,41,greedy_bundle,True,604.6108784349253,536.9633567344,6.7647521700525886,10.34713160952981,10.34713160952981,594.2637468253955,0,0.0,6.306192509673103,3,3,0,0.06377450004220009,13796,6.87824253038407,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":79196.00000000001,""capacity"":143750000000.0,""utilization"":5.50928695652174e-07},{""name"":""route:wan"",""used"":79196.00000000001,""capacity"":143750000000.0,""utilization"":5.50928695652174e-07},{""name"":""route:destination-ingress"",""used"":79196.00000000001,""capacity"":143750000000.0,""utilization"":5.50928695652174e-07},{""name"":""service:sink-a100:0"",""used"":0.0049222615026993915,""capacity"":0.193906,""utilization"":0.02538478181541258},{""name"":""kv:sink-a100"",""used"":2429.0,""capacity"":120394,""utilization"":0.020175424024453045},{""name"":""migration:sink-a100:replay"",""used"":6.306192509673103,""capacity"":230.0,""utilization"":0.027418228302926534},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.1,coding,5,80,0.1,2,41,greedy_prefix,True,604.6108784349253,536.9633567344,6.7647521700525886,8.111011499915548,8.111011499915548,596.4998669350098,0,0.0,5.133814594464837,4,4,0,0.06999991647899151,13796,4.454839045439629,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":67570.0,""capacity"":143750000000.0,""utilization"":4.700521739130435e-07},{""name"":""route:wan"",""used"":67570.0,""capacity"":143750000000.0,""utilization"":4.700521739130435e-07},{""name"":""route:destination-ingress"",""used"":67570.0,""capacity"":143750000000.0,""utilization"":4.700521739130435e-07},{""name"":""service:sink-a100:0"",""used"":0.0043444641759892875,""capacity"":0.193906,""utilization"":0.0224050012686007},{""name"":""kv:sink-a100"",""used"":2073.0,""capacity"":120394,""utilization"":0.017218466036513447},{""name"":""migration:sink-a100:replay"",""used"":5.133814594464837,""capacity"":230.0,""utilization"":0.022320933019412334},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.1,coding,5,80,0.1,2,41,greedy_coupled,True,604.6108784349253,536.9633567344,6.7647521700525886,19.694156799355255,19.694156799355255,584.9167216355701,0,0.0,15.546101287648748,11,11,0,0.04003245756030083,13796,13.297125618915844,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":202079.0,""capacity"":143750000000.0,""utilization"":1.4057669565217392e-06},{""name"":""route:wan"",""used"":202079.0,""capacity"":143750000000.0,""utilization"":1.4057669565217392e-06},{""name"":""route:destination-ingress"",""used"":202079.0,""capacity"":143750000000.0,""utilization"":1.4057669565217392e-06},{""name"":""service:sink-a100:0"",""used"":0.011766085583170181,""capacity"":0.193906,""utilization"":0.06067932700984076},{""name"":""kv:sink-a100"",""used"":6200.000000000001,""capacity"":120394,""utilization"":0.05149758293602672},{""name"":""migration:sink-a100:replay"",""used"":15.546101287648748,""capacity"":230.0,""utilization"":0.0675917447289076},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.5,coding,5,80,0.5,2,41,greedy,True,604.6108784349253,536.9633567344,33.823760850262715,36.568209889361924,36.568209889361924,568.0426685455634,0,0.0,29.138719180626232,13,13,0,0.01264108344912529,13796,25.134523288240217,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":385037.0,""capacity"":143750000000.0,""utilization"":2.6785182608695653e-06},{""name"":""route:wan"",""used"":385037.0,""capacity"":143750000000.0,""utilization"":2.6785182608695653e-06},{""name"":""route:destination-ingress"",""used"":385037.0,""capacity"":143750000000.0,""utilization"":2.6785182608695653e-06},{""name"":""service:sink-a100:0"",""used"":0.023416738808566605,""capacity"":0.193906,""utilization"":0.12076335342158884},{""name"":""kv:sink-a100"",""used"":11809.0,""capacity"":120394,""utilization"":0.09808628336960314},{""name"":""migration:sink-a100:replay"",""used"":29.138719180626232,""capacity"":230.0,""utilization"":0.1266900833940271},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.5,coding,5,80,0.5,2,41,greedy_bundle,True,604.6108784349253,536.9633567344,33.823760850262715,36.568209889361924,36.568209889361924,568.0426685455634,0,0.0,29.138719180626232,13,13,0,0.20117241702973843,13796,25.134523288240217,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":385037.0,""capacity"":143750000000.0,""utilization"":2.6785182608695653e-06},{""name"":""route:wan"",""used"":385037.0,""capacity"":143750000000.0,""utilization"":2.6785182608695653e-06},{""name"":""route:destination-ingress"",""used"":385037.0,""capacity"":143750000000.0,""utilization"":2.6785182608695653e-06},{""name"":""service:sink-a100:0"",""used"":0.023416738808566605,""capacity"":0.193906,""utilization"":0.12076335342158884},{""name"":""kv:sink-a100"",""used"":11809.0,""capacity"":120394,""utilization"":0.09808628336960314},{""name"":""migration:sink-a100:replay"",""used"":29.138719180626232,""capacity"":230.0,""utilization"":0.1266900833940271},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.5,coding,5,80,0.5,2,41,greedy_prefix,True,604.6108784349253,536.9633567344,33.823760850262715,35.01090020088975,35.01090020088975,569.5999782340356,0,0.0,26.496743164884624,11,10,1,0.05767079163342714,13796,24.94775804664914,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":1434746604.0000002,""capacity"":143750000000.0,""utilization"":0.009980845940869567},{""name"":""route:wan"",""used"":1434746604.0000002,""capacity"":143750000000.0,""utilization"":0.009980845940869567},{""name"":""route:destination-ingress"",""used"":1434746604.0000002,""capacity"":143750000000.0,""utilization"":0.009980845940869567},{""name"":""service:sink-a100:0"",""used"":0.02365144517049314,""capacity"":0.193906,""utilization"":0.12197376651827763},{""name"":""kv:sink-a100"",""used"":10877.0,""capacity"":120394,""utilization"":0.09034503380567138},{""name"":""migration:sink-a100:replay"",""used"":21.735772128019168,""capacity"":230.0,""utilization"":0.0945033570783442},{""name"":""migration:sink-a100:kv_transfer"",""used"":4.760971036865456,""capacity"":230.0,""utilization"":0.02069987407332807}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.5,coding,5,80,0.5,2,41,greedy_coupled,True,604.6108784349253,536.9633567344,33.823760850262715,35.01090020088975,35.01090020088975,569.5999782340356,0,0.0,26.496743164884624,11,10,1,0.033523499965667725,13796,24.94775804664914,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":1434746604.0000002,""capacity"":143750000000.0,""utilization"":0.009980845940869567},{""name"":""route:wan"",""used"":1434746604.0000002,""capacity"":143750000000.0,""utilization"":0.009980845940869567},{""name"":""route:destination-ingress"",""used"":1434746604.0000002,""capacity"":143750000000.0,""utilization"":0.009980845940869567},{""name"":""service:sink-a100:0"",""used"":0.02365144517049314,""capacity"":0.193906,""utilization"":0.12197376651827763},{""name"":""kv:sink-a100"",""used"":10877.0,""capacity"":120394,""utilization"":0.09034503380567138},{""name"":""migration:sink-a100:replay"",""used"":21.735772128019168,""capacity"":230.0,""utilization"":0.0945033570783442},{""name"":""migration:sink-a100:kv_transfer"",""used"":4.760971036865456,""capacity"":230.0,""utilization"":0.02069987407332807}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.9,coding,5,80,0.9,2,41,greedy,False,604.6108784349253,536.9633567344,60.88276953047284,66.13504342795,0,547.1428450003651,3.4147360959126445,0.0,153.77931590677588,66,66,0,0.016084625385701656,13796,131.76093309859698,0,0.0,0.0,destination_service_queue,,"[{""name"":""route:source-egress"",""used"":2000727.0,""capacity"":143750000000.0,""utilization"":1.3918100869565218e-05},{""name"":""route:wan"",""used"":2000727.0,""capacity"":143750000000.0,""utilization"":1.3918100869565218e-05},{""name"":""route:destination-ingress"",""used"":2000727.0,""capacity"":143750000000.0,""utilization"":1.3918100869565218e-05},{""name"":""service:sink-a100:0"",""used"":0.08984943879974515,""capacity"":0.193906,""utilization"":0.46336595463649993},{""name"":""kv:sink-a100"",""used"":61360.0,""capacity"":120394,""utilization"":0.509659949831387},{""name"":""migration:sink-a100:replay"",""used"":153.77931590677588,""capacity"":230.0,""utilization"":0.6686057213338081},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.9,coding,5,80,0.9,2,41,greedy_bundle,True,604.6108784349253,536.9633567344,60.88276953047284,60.91351378254478,60.91351378254478,543.6973646523805,0,0.0,97.4340406449317,48,48,0,0.5244745835661888,13796,83.04435031741195,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":1263564.9999999998,""capacity"":143750000000.0,""utilization"":8.790017391304346e-06},{""name"":""route:wan"",""used"":1263564.9999999998,""capacity"":143750000000.0,""utilization"":8.790017391304346e-06},{""name"":""route:destination-ingress"",""used"":1263564.9999999998,""capacity"":143750000000.0,""utilization"":8.790017391304346e-06},{""name"":""service:sink-a100:0"",""used"":0.055925553495339154,""capacity"":0.193906,""utilization"":0.28841579680535495},{""name"":""kv:sink-a100"",""used"":38755.00000000001,""capacity"":120394,""utilization"":0.3219014236589864},{""name"":""migration:sink-a100:replay"",""used"":97.4340406449317,""capacity"":230.0,""utilization"":0.42362626367361605},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:5:0.9,coding,5,80,0.9,2,41,greedy_prefix,True,604.6108784349253,536.9633567344,60.88276953047284,60.962681549178,60.962681549178,543.6481968857473,0,0.0,90.16495419533395,40,37,3,0.07476741634309292,13796,65.82677543927232,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":4329519078.0,""capacity"":143750000000.0,""utilization"":0.030118393586086957},{""name"":""route:wan"",""used"":4329519078.0,""capacity"":143750000000.0,""utilization"":0.030118393586086957},{""name"":""route:destination-ingress"",""used"":4329519078.0,""capacity"":143750000000.0,""utilization"":0.030118393586086957},{""name"":""service:sink-a100:0"",""used"":0.07839917763024035,""capacity"":0.193906,""utilization"":0.40431537771002624},{""name"":""kv:sink-a100"",""used"":36132.0,""capacity"":120394,""utilization"":0.3001146236523415},{""name"":""migration:sink-a100:replay"",""used"":75.96331698649469,""capacity"":230.0,""utilization"":0.3302752912456291},{""name"":""migration:sink-a100:kv_transfer"",""used"":14.201637208839264,""capacity"":230.0,""utilization"":0.061746248734083756}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
