monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5562006674435368,1784176737029417801,0,87.30,0,75261,1
5562006674435368,1784176737029417801,1,81.53,0,74059,1
5562006952902902,1784176737307884765,0,87.30,0,75261,1
5562006952902902,1784176737307884765,1,81.86,0,74059,1
5562007230531874,1784176737585513737,0,358.86,0,75261,1
5562007230531874,1784176737585513737,1,81.86,0,74059,1
5562007507616801,1784176737862598664,0,390.39,100,75261,1
5562007507616801,1784176737862598664,1,81.86,0,74059,1
5562007783064894,1784176738138046777,0,353.43,100,75261,1
5562007783064894,1784176738138046777,1,81.77,0,74059,1
5562008063587987,1784176738418569890,0,147.05,100,75261,1
5562008063587987,1784176738418569890,1,81.86,0,74059,1
5562008345511707,1784176738700493500,0,372.84,100,75261,1
5562008345511707,1784176738700493500,1,81.77,0,74059,1
5562008627988520,1784176738982970793,0,352.23,100,75261,1
5562008627988520,1784176738982970793,1,81.77,0,74059,1
5562008902346215,1784176739257328158,0,354.03,100,75261,1
5562008902346215,1784176739257328158,1,81.77,0,74059,1
5562009179108565,1784176739534090428,0,380.39,100,75261,1
5562009179108565,1784176739534090428,1,81.44,0,74059,1
5562009454618978,1784176739809600861,0,376.42,100,75261,1
5562009454618978,1784176739809600861,1,81.77,0,74059,1
5562009734682285,1784176740089664368,0,125.67,68,75261,1
5562009734682285,1784176740089664368,1,82.12,0,74059,1
5562010011650994,1784176740366633217,0,138.88,29,75261,1
5562010011650994,1784176740366633217,1,81.53,0,74059,1
5562010288092707,1784176740643074910,0,140.08,37,75261,1
5562010288092707,1784176740643074910,1,81.53,0,74059,1
5562010584055168,1784176740939037011,0,89.75,12,75261,1
5562010584055168,1784176740939037011,1,81.86,0,74059,1
5562010895855011,1784176741250836464,0,89.75,0,75261,1
5562010895855011,1784176741250836464,1,81.86,0,74059,1
5562011210856063,1784176741565837516,0,89.16,0,75261,1
5562011210856063,1784176741565837516,1,81.61,0,74059,1
5562011494826532,1784176741849808565,0,89.43,0,75261,1
5562011494826532,1784176741849808565,1,81.53,0,74059,1
5562011771740451,1784176742126722334,0,385.30,53,75261,1
5562011771740451,1784176742126722334,1,81.53,0,74059,1
5562012046978967,1784176742401960860,0,362.51,100,75261,1
5562012046978967,1784176742401960860,1,81.44,0,74059,1
5562012322634888,1784176742677616761,0,393.70,100,75261,1
5562012322634888,1784176742677616761,1,81.77,0,74059,1
5562012605142871,1784176742960124644,0,356.75,94,75261,1
5562012605142871,1784176742960124644,1,81.53,0,74059,1
5562012885088340,1784176743240070263,0,361.64,100,75261,1
5562012885088340,1784176743240070263,1,81.77,0,74059,1
5562013164238187,1784176743519220280,0,119.31,47,75261,1
5562013164238187,1784176743519220280,1,81.53,0,74059,1
5562013439492512,1784176743794474705,0,133.90,33,75261,1
5562013439492512,1784176743794474705,1,81.53,0,74059,1
5562013717984186,1784176744072966379,0,138.28,35,75261,1
5562013717984186,1784176744072966379,1,81.53,0,74059,1
5562013992070043,1784176744347052336,0,135.83,35,75261,1
5562013992070043,1784176744347052336,1,81.86,0,74059,1
5562014268049791,1784176744623032094,0,136.42,35,75261,1
5562014268049791,1784176744623032094,1,81.53,0,74059,1
5562014543928200,1784176744898910423,0,137.95,35,75261,1
5562014543928200,1784176744898910423,1,81.86,0,74059,1
5562014822488682,1784176745177470875,0,134.17,34,75261,1
5562014822488682,1784176745177470875,1,81.53,0,74059,1
5562015181608908,1784176745536590721,0,90.02,30,75261,1
5562015181608908,1784176745536590721,1,81.61,0,74059,1
5562015481548799,1784176745836530282,0,89.75,0,75261,1
5562015481548799,1784176745836530282,1,81.86,0,74059,1
5562015778566878,1784176746133548761,0,89.75,0,75261,1
5562015778566878,1784176746133548761,1,81.86,0,74059,1
5562016055025272,1784176746410007245,0,358.86,48,75261,1
5562016055025272,1784176746410007245,1,81.53,0,74059,1
5562016333092489,1784176746688074542,0,380.39,100,75261,1
5562016333092489,1784176746688074542,1,81.77,0,74059,1
5562016607409484,1784176746962391357,0,350.80,100,75261,1
5562016607409484,1784176746962391357,1,81.53,0,74059,1
5562016888623330,1784176747243605373,0,374.63,93,75261,1
5562016888623330,1784176747243605373,1,81.77,0,74059,1
5562017166854726,1784176747521836979,0,341.04,100,75261,1
5562017166854726,1784176747521836979,1,81.77,0,74059,1
5562017447513918,1784176747802495761,0,375.55,100,75261,1
5562017447513918,1784176747802495761,1,81.44,0,74059,1
5562017725885852,1784176748080867715,0,362.83,100,75261,1
5562017725885852,1784176748080867715,1,81.44,0,74059,1
5562018004953190,1784176748359935363,0,356.48,100,75261,1
5562018004953190,1784176748359935363,1,81.44,0,74059,1
5562018283241265,1784176748638223368,0,344.68,100,75261,1
5562018283241265,1784176748638223368,1,81.77,0,74059,1
5562018563062075,1784176748918044088,0,117.31,100,75261,1
5562018563062075,1784176748918044088,1,81.77,0,74059,1
5562018843174942,1784176749198156815,0,332.81,100,75261,1
