phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,371397,38.91054606437683,9544.893031969534,125000000.0,7.635914425575627e-05,1
drain,kv,target_to_client,1332,38.89362382888794,34.247258775888795,125000000.0,2.7397807020711036e-07,1
post,api,client_to_target,351876,28.322126865386963,12424.066937926003,125000000.0,9.939253550340803e-05,1
post,kv,target_to_client,1332,28.31838297843933,47.03658401025723,125000000.0,3.7629267208205785e-07,1
