phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,211677,45.01724290847778,4702.131590562965,125000000.0,3.761705272450372e-05,1
drain,kv,target_to_client,1850205792,45.184613943099976,40947695.03464,125000000.0,0.32758156027712,1
post,api,client_to_target,1073383,59.18923902511597,18134.766009485742,125000000.0,0.00014507812807588592,1
post,kv,target_to_client,888211152,59.31940984725952,14973364.608431522,125000000.0,0.11978691686745217,1
