dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,31.746656894683838,32.163018465042114,41.949644565582275,9.786563873291016,2.8133392333984375e-05
1,codex:e6744833-786a-9c87-c539-3a40cda50680,S,30.916841983795166,30.916841983795166,33.25611710548401,2.3392302989959717,1.4066696166992188e-05
2,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,32.47258234024048,32.914673805236816,32.97750425338745,0.06278157234191895,2.1219253540039062e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,32.89281702041626,32.89281702041626,33.02178239822388,1.9788742065429688e-05,5.0067901611328125e-06
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,31.628934621810913,31.87697196006775,31.877017974853516,1.430511474609375e-05,3.814697265625e-06
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,29.896089553833008,29.896089553833008,31.02643585205078,1.1301469802856445,1.2874603271484375e-05
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,30.139420747756958,30.139420747756958,30.139486074447632,2.9802322387695312e-05,7.3909759521484375e-06
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,30.872434616088867,31.00782585144043,32.47156047821045,1.463697910308838,1.1205673217773438e-05
