monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
49037481434921,1785868318573586138,0,100.22,0,61438,1
49037754524594,1785868318846675631,0,100.25,0,61438,1
49038028456071,1785868319120606917,0,100.18,0,61438,1
49038304095502,1785868319396246208,0,100.19,0,61438,1
49038578342133,1785868319670492880,0,105.35,15,61438,1
49038853152542,1785868319945303528,0,128.41,44,61438,1
49039127486370,1785868320219637627,0,130.86,19,61438,1
49039401007215,1785868320493158001,0,100.64,13,61438,1
49039674197060,1785868320766347786,0,100.68,0,61438,1
49039947168205,1785868321039318790,0,100.71,0,61438,1
49040221405482,1785868321313556088,0,100.65,0,61438,1
49040494498315,1785868321586648841,0,100.61,0,61438,1
49040767285124,1785868321859435649,0,100.64,0,61438,1
49041040288900,1785868322132439726,0,100.71,0,61438,1
49041313278629,1785868322405429185,0,100.64,0,61438,1
49041586594740,1785868322678745506,0,100.65,0,61438,1
49041860339544,1785868322952490110,0,100.65,0,61438,1
49042133477342,1785868323225627857,0,100.64,0,61438,1
49042407486441,1785868323499637027,0,100.64,0,61438,1
49042680797493,1785868323772948159,0,100.64,0,61438,1
49042954524825,1785868324046675470,0,100.81,0,61438,1
49043228521732,1785868324320672398,0,100.78,0,61438,1
49043502173832,1785868324594324508,0,100.68,0,61438,1
49043776159118,1785868324868310024,0,100.87,0,61438,1
49044049155945,1785868325141306631,0,100.78,0,61438,1
49044321293102,1785868325413443788,0,100.64,0,61438,1
49044599022254,1785868325691172960,0,100.84,0,61438,1
49044871188199,1785868325963338865,0,100.84,0,61438,1
49045144575824,1785868326236726280,0,100.75,0,61438,1
49045418635519,1785868326510786095,0,100.84,0,61438,1
49045692746269,1785868326784897306,0,100.84,0,61438,1
49045966049005,1785868327058199591,0,100.84,0,61438,1
49046239373627,1785868327331524473,0,100.84,0,61438,1
49046511489359,1785868327603640356,0,100.74,0,61438,1
49046784999754,1785868327877150480,0,100.84,0,61438,1
49047058273537,1785868328150424313,0,100.84,0,61438,1
49047331716876,1785868328423867341,0,100.87,0,61438,1
49047607143216,1785868328699294073,0,100.87,0,61438,1
49047879576287,1785868328971726793,0,100.90,0,61438,1
49048152962274,1785868329245112919,0,100.81,0,61438,1
49048426725016,1785868329518875682,0,100.84,0,61438,1
49048702445784,1785868329794596660,0,100.94,0,61438,1
49048976189205,1785868330068339901,0,100.84,0,61438,1
49049249741098,1785868330341891985,0,100.94,0,61438,1
49049523200377,1785868330615350793,0,100.93,0,61438,1
49049799075614,1785868330891226350,0,100.97,0,61438,1
49050071322735,1785868331163473341,0,100.90,0,61438,1
