bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,297.7675,20
0,0.0,5.0,1,sink,0,83.681,20
1,5.0,10.0,0,source,6.0,328.5065000000001,20
1,5.0,10.0,1,sink,0,83.39600000000002,20
2,10.0,15.0,0,source,6.0,332.71799999999996,20
2,10.0,15.0,1,sink,0,83.06150000000001,20
3,15.0,20.0,0,source,6.0,333.96,20
3,15.0,20.0,1,sink,0,83.02000000000001,20
4,20.0,25.0,0,source,6.0,345.3289473684211,19
4,20.0,25.0,1,sink,0,83.09105263157896,19
5,25.0,30.0,0,source,6.0,368.898,20
5,25.0,30.0,1,sink,0,83.12250000000002,20
6,30.0,35.0,0,source,6.0,350.59799999999996,20
6,30.0,35.0,1,sink,0,270.38,20
7,35.0,40.0,0,source,6.0,350.5295,20
7,35.0,40.0,1,sink,0,95.15949999999998,20
8,40.0,45.0,0,source,6.0,332.31100000000004,20
8,40.0,45.0,1,sink,0,83.93449999999999,20
9,45.0,50.0,0,source,6.0,358.693,20
9,45.0,50.0,1,sink,0,83.77449999999999,20
10,50.0,55.0,0,source,6.0,340.3015,20
10,50.0,55.0,1,sink,0,83.6655,20
11,55.0,60.0,0,source,6.0,315.319,20
11,55.0,60.0,1,sink,0,83.69899999999998,20
12,60.0,65.0,0,source,6.0,364.398,20
12,60.0,65.0,1,sink,0,83.77950000000001,20
13,65.0,70.0,0,source,6.0,343.6940000000001,20
13,65.0,70.0,1,sink,0,83.685,20
14,70.0,75.0,0,source,6.0,364.3885,20
14,70.0,75.0,1,sink,0,83.6285,20
15,75.0,80.0,0,source,6.0,353.64000000000004,20
15,75.0,80.0,1,sink,0,135.824,20
16,80.0,85.0,0,source,5.25,343.15749999999997,20
16,80.0,85.0,1,sink,0.75,365.94199999999995,20
17,85.0,90.0,0,source,5.25,352.017,20
17,85.0,90.0,1,sink,0.75,310.591,20
18,90.0,95.0,0,source,5.25,364.02,20
18,90.0,95.0,1,sink,0.75,142.8865,20
19,95.0,100.0,0,source,5.25,306.26099999999997,20
19,95.0,100.0,1,sink,0.75,136.58200000000002,20
20,100.0,105.0,0,source,5.25,381.3985,20
20,100.0,105.0,1,sink,0.75,140.54299999999998,20
21,105.0,110.0,0,source,5.25,362.82949999999994,20
