phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,950897,110.61189293861389,8596.697649209545,125000000.0,6.877358119367637e-05,1
drain,kv,target_to_client,2364598204,111.18247199058533,21267724.684159108,125000000.0,0.17014179747327285,1
post,api,client_to_target,560885,23.301239013671875,24071.037581774246,125000000.0,0.00019256830065419398,1
post,kv,target_to_client,715827195,29.99887990951538,23861797.412407584,125000000.0,0.19089437929926067,1
