bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,272.44950000000006,20
0,0.0,5.0,1,sink,0,83.4885,20
1,5.0,10.0,0,source,5.65625323043163,247.6605,20
1,5.0,10.0,1,sink,0,83.3335,20
2,10.0,15.0,0,source,5.65625323043163,230.03249999999997,20
2,10.0,15.0,1,sink,0,83.387,20
3,15.0,20.0,0,source,5.65625323043163,194.91799999999998,20
3,15.0,20.0,1,sink,0,83.56349999999999,20
4,20.0,25.0,0,source,5.65625323043163,202.37049999999996,20
4,20.0,25.0,1,sink,0,83.4125,20
5,25.0,30.0,0,source,5.65625323043163,185.63649999999998,20
5,25.0,30.0,1,sink,0,83.418,20
6,30.0,35.0,0,source,5.65625323043163,195.444,20
6,30.0,35.0,1,sink,0,111.5885,20
7,35.0,40.0,0,source,4.999527108808422,174.72449999999998,20
7,35.0,40.0,1,sink,0.656726121623207,111.35650000000001,20
8,40.0,45.0,0,source,4.249527108808422,177.9525,20
8,40.0,45.0,1,sink,1.406726121623207,123.32000000000001,20
9,45.0,50.0,0,source,4.242027108808423,171.33052631578946,19
9,45.0,50.0,1,sink,1.4142261216232068,149.03315789473686,19
10,50.0,55.0,0,source,4.234527108808423,175.045,20
10,50.0,55.0,1,sink,1.4217261216232069,164.676,20
11,55.0,60.0,0,source,4.084971254275838,172.9545,20
11,55.0,60.0,1,sink,1.5712819761557917,106.44749999999999,20
12,60.0,65.0,0,source,4.084971254275838,163.81950000000003,20
12,60.0,65.0,1,sink,1.5712819761557917,135.16649999999998,20
13,65.0,70.0,0,source,3.334971254275838,175.74050000000003,20
13,65.0,70.0,1,sink,2.3212819761557917,84.9625,20
14,70.0,75.0,0,source,3.334971254275838,151.75949999999997,20
14,70.0,75.0,1,sink,2.3212819761557917,125.00699999999999,20
15,75.0,80.0,0,source,3.0035012130544905,142.62550000000002,20
15,75.0,80.0,1,sink,2.6527520173771393,110.0145,20
16,80.0,85.0,0,source,2.9960012130544906,147.626,20
16,80.0,85.0,1,sink,2.660252017377139,162.63750000000002,20
17,85.0,90.0,0,source,2.9960012130544906,127.4865,20
17,85.0,90.0,1,sink,2.660252017377139,170.51449999999997,20
18,90.0,95.0,0,source,2.988501213054491,158.27549999999997,20
18,90.0,95.0,1,sink,2.667752017377139,130.73700000000002,20
19,95.0,100.0,0,source,2.5394878054205896,114.85150000000002,20
19,95.0,100.0,1,sink,3.11676542501104,141.0305,20
20,100.0,105.0,0,source,1.8887274073676403,132.588,20
20,100.0,105.0,1,sink,3.7675258230639894,176.7465,20
21,105.0,110.0,0,source,1.340371917203771,129.3655,20
21,105.0,110.0,1,sink,4.315881313227859,88.6745,20
22,110.0,115.0,0,source,1.340371917203771,106.00999999999999,20
22,110.0,115.0,1,sink,4.315881313227859,137.159,20
23,115.0,120.0,0,source,0.6599598821672146,117.47349999999999,20
23,115.0,120.0,1,sink,4.996293348264415,179.40449999999996,20
24,120.0,125.0,0,source,0.6599598821672146,103.50249999999998,20
24,120.0,125.0,1,sink,4.996293348264415,111.63900000000001,20
25,125.0,130.0,0,source,0.6599598821672146,111.924,20
25,125.0,130.0,1,sink,4.996293348264415,142.57700000000003,20
26,130.0,135.0,0,source,0.6494978958695388,119.5115,20
26,130.0,135.0,1,sink,5.006755334562091,158.1835,20
27,135.0,140.0,0,source,0.5947080218459746,100.59550000000002,20
27,135.0,140.0,1,sink,5.061545208585655,188.23049999999998,20
28,140.0,145.0,0,source,8.881784197001252e-16,87.39150000000002,20
28,140.0,145.0,1,sink,5.656253230431629,97.07099999999998,20
29,145.0,150.0,0,source,8.881784197001252e-16,87.2895,20
29,145.0,150.0,1,sink,5.656253230431629,160.709,20
30,150.0,155.0,0,source,8.881784197001252e-16,87.174,20
30,150.0,155.0,1,sink,5.656253230431629,159.945,20
31,155.0,160.0,0,source,8.881784197001252e-16,87.12899999999999,20
31,155.0,160.0,1,sink,5.656253230431629,162.889,20
32,160.0,165.0,0,source,8.881784197001252e-16,86.764,20
32,160.0,165.0,1,sink,5.656253230431629,168.36500000000004,20
33,165.0,170.0,0,source,8.881784197001252e-16,86.731,20
33,165.0,170.0,1,sink,5.656253230431629,136.53749999999997,20
34,170.0,171.22919845581055,0,source,8.881784197001252e-16,86.47,5
34,170.0,171.22919845581055,1,sink,5.656253230431629,85.474,5
