monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5559516750000000,1784174247362878522,250000000,api,client_to_target,119346,1
5559516750000000,1784174247362910421,250000000,api,target_to_client,596,0
5559518750000000,1784174249366062848,250000000,api,target_to_client,491,0
5559519750000000,1784174250367709475,250000000,api,target_to_client,241,0
5559521750000000,1784174252371192908,250000000,api,target_to_client,241,0
5559523000000000,1784174253623914963,250000000,api,target_to_client,734,0
5559524250000000,1784174254876088964,250000000,api,target_to_client,978,0
5559525250000000,1784174255878034618,250000000,api,target_to_client,726,0
5559525750000000,1784174256378959376,250000000,api,target_to_client,12974,0
5559526000000000,1784174256630779566,250000000,api,target_to_client,12891,0
5559526250000000,1784174256881221770,250000000,api,target_to_client,8779,0
5559526500000000,1784174257131633304,250000000,api,target_to_client,8642,0
5559526750000000,1784174257383266256,250000000,api,target_to_client,4191,0
5559527000000000,1784174257634020187,250000000,api,target_to_client,3192,0
5559527250000000,1784174257884734778,250000000,api,target_to_client,3113,0
5559527500000000,1784174258135922274,250000000,api,target_to_client,1685,0
5559534750000000,1784174265400679672,250000000,api,client_to_target,27588,1
5559534750000000,1784174265400712781,250000000,api,target_to_client,1366,0
5559534750000000,1784174265400720951,250000000,kv,client_to_target,186,0
5559534750000000,1784174265400726891,250000000,kv,target_to_client,36,1
5559535000000000,1784174265652032316,250000000,api,target_to_client,3440,0
5559535250000000,1784174265902964475,250000000,api,target_to_client,3177,0
5559535500000000,1784174266153507088,250000000,api,target_to_client,3189,0
5559535750000000,1784174266404604865,250000000,api,target_to_client,3162,0
5559536000000000,1784174266655666373,250000000,api,target_to_client,3187,0
5559536250000000,1784174266906801530,250000000,api,target_to_client,3182,0
5559536500000000,1784174267158166204,250000000,api,target_to_client,3342,0
5559536750000000,1784174267409662687,250000000,api,client_to_target,43380,1
5559536750000000,1784174267409684737,250000000,api,target_to_client,3090,0
5559536750000000,1784174267409692267,250000000,kv,client_to_target,186,0
5559536750000000,1784174267409697827,250000000,kv,target_to_client,36,1
5559537000000000,1784174267660660475,250000000,api,target_to_client,3191,0
5559537250000000,1784174267912678643,250000000,api,target_to_client,3180,0
5559537500000000,1784174268162889409,250000000,api,client_to_target,22363,1
5559537500000000,1784174268162900939,250000000,api,target_to_client,3506,0
5559537500000000,1784174268162905599,250000000,kv,client_to_target,186,0
5559537500000000,1784174268162908969,250000000,kv,target_to_client,36,1
5559537750000000,1784174268414249424,250000000,api,target_to_client,3183,0
5559538000000000,1784174268664957355,250000000,api,target_to_client,3414,0
5559538250000000,1784174268916764905,250000000,api,target_to_client,3171,0
5559538500000000,1784174269167922301,250000000,api,client_to_target,25887,1
5559538500000000,1784174269167943261,250000000,api,target_to_client,3004,0
5559538500000000,1784174269167951001,250000000,kv,client_to_target,186,0
5559538500000000,1784174269167956541,250000000,kv,target_to_client,36,1
5559538750000000,1784174269418502474,250000000,api,target_to_client,3678,0
5559539000000000,1784174269669152546,250000000,api,target_to_client,3171,0
5559539250000000,1784174269919587840,250000000,api,target_to_client,3143,0
5559539500000000,1784174270170885735,250000000,api,target_to_client,1687,0
