connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
74b0378fe1f617c5,kv,5569482935749773,5569482937091017,0,0
05d9041844b7e95c,api,5569482936190048,5569482937172697,0,0
6ed9472f5a935971,api,5569504124484924,5569510625581685,29397,9333
383daec021d84b8f,api,5569512980991449,5569521568815100,38304,13509
38ee022fa52facbc,api,5569524395959995,5569531409837229,32007,9333
19645f7ca940e4da,api,5569534505224023,5569542121432251,35711,8389
929ff0ffb9b3f4ff,api,5569544868932032,5569545878070403,29416,12772
0f07c76af0b33c40,api,5569545880041038,5569546883853706,38323,12531
8e0dc800e0700fcc,api,5569546885400607,5569547896266246,32026,12772
a65868832d7e7fda,api,5569547897910326,5569548830397495,35730,11586
