monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5560291989799159,1784175022344784052,0,88.92,0,75261,1
5560291989799159,1784175022344784052,1,83.46,0,74059,1
5560292282524617,1784175022637506410,0,88.92,0,75261,1
5560292282524617,1784175022637506410,1,83.46,0,74059,1
5560292565700867,1784175022920682770,0,347.43,0,75261,1
5560292565700867,1784175022920682770,1,83.14,0,74059,1
5560292846455384,1784175023201437877,0,383.71,100,75261,1
5560292846455384,1784175023201437877,1,83.05,0,74059,1
5560293128415647,1784175023483397840,0,375.02,100,75261,1
5560293128415647,1784175023483397840,1,83.38,0,74059,1
5560293400984652,1784175023755966535,0,174.06,96,75261,1
5560293400984652,1784175023755966535,1,83.29,0,74059,1
5560293676832401,1784175024031814274,0,376.54,100,75261,1
5560293676832401,1784175024031814274,1,83.05,0,74059,1
5560293956610828,1784175024311592761,0,369.79,100,75261,1
5560293956610828,1784175024311592761,1,83.38,0,74059,1
5560294234719033,1784175024589700916,0,333.50,100,75261,1
5560294234719033,1784175024589700916,1,83.29,0,74059,1
5560294514703268,1784175024869685131,0,363.21,100,75261,1
5560294514703268,1784175024869685131,1,83.38,0,74059,1
5560294793212829,1784175025148194692,0,354.95,100,75261,1
5560294793212829,1784175025148194692,1,83.38,0,74059,1
5560295075118543,1784175025430100586,0,353.76,100,75261,1
5560295075118543,1784175025430100586,1,83.38,0,74059,1
5560295358486452,1784175025713468635,0,335.63,92,75261,1
5560295358486452,1784175025713468635,1,83.38,0,74059,1
5560295635798265,1784175025990780328,0,354.13,100,75261,1
5560295635798265,1784175025990780328,1,83.38,0,74059,1
5560295914746761,1784175026269729474,0,141.75,53,75261,1
5560295914746761,1784175026269729474,1,83.38,0,74059,1
5560296197461277,1784175026552443310,0,143.73,37,75261,1
5560296197461277,1784175026552443310,1,83.14,0,74059,1
5560296518661069,1784175026873642842,0,92.57,32,75261,1
5560296518661069,1784175026873642842,1,83.46,0,74059,1
5560296857878458,1784175027212860341,0,90.72,0,75261,1
