monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5577255000000000,1784191985636529074,250000000,api,client_to_target,27569,1
5577255000000000,1784191985636560523,250000000,api,target_to_client,149,0
5577255000000000,1784191985636564483,250000000,kv,client_to_target,21204,0
5577255000000000,1784191985636567363,250000000,kv,target_to_client,68947817,1
5577255250000000,1784191985886849230,250000000,kv,client_to_target,4650,0
5577255250000000,1784191985886888360,250000000,kv,target_to_client,312607673,1
5577255500000000,1784191986137421194,250000000,kv,client_to_target,4278,0
5577255500000000,1784191986137450533,250000000,kv,target_to_client,289670054,1
5577255750000000,1784191986388553661,250000000,api,target_to_client,3183,0
5577256000000000,1784191986639385811,250000000,api,target_to_client,3370,0
5577256250000000,1784191986889544150,250000000,api,client_to_target,29397,1
5577256250000000,1784191986889572779,250000000,api,target_to_client,1836,0
5577256250000000,1784191986889577159,250000000,kv,client_to_target,21390,0
5577256250000000,1784191986889579939,250000000,kv,target_to_client,11274530,1
5577256500000000,1784191987139649049,250000000,kv,client_to_target,4836,0
5577256500000000,1784191987139687238,250000000,kv,target_to_client,323422580,1
5577256750000000,1784191987390421780,250000000,kv,client_to_target,4650,0
5577256750000000,1784191987390452779,250000000,kv,target_to_client,313066584,1
5577257000000000,1784191987640947654,250000000,api,target_to_client,2199,0
5577257000000000,1784191987640978263,250000000,kv,client_to_target,930,0
5577257000000000,1784191987641014353,250000000,kv,target_to_client,68436254,1
5577257250000000,1784191987891212271,250000000,api,target_to_client,3407,0
5577257500000000,1784191988142099341,250000000,api,target_to_client,3055,0
5577257750000000,1784191988392263369,250000000,api,client_to_target,7191,1
5577257750000000,1784191988392294859,250000000,api,target_to_client,672,0
5577257750000000,1784191988392301519,250000000,kv,client_to_target,7254,0
5577257750000000,1784191988392306499,250000000,kv,target_to_client,132449501,1
5577258000000000,1784191988642725754,250000000,api,target_to_client,2941,0
5577258000000000,1784191988642750514,250000000,kv,client_to_target,558,0
5577258000000000,1784191988642759463,250000000,kv,target_to_client,38256907,1
5577258250000000,1784191988894460264,250000000,api,target_to_client,3166,0
