connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
764c292a41c100f5,kv,5578114519531597,5578114520802902,0,0
e61014ae563a7b2d,api,5578114519847403,5578114520864321,0,0
952066611856aeda,api,5578129197816163,5578132278606755,32058,9333
902eafec81eec055,api,5578132450166380,5578136178505715,36981,9333
99a3d0167e5529da,api,5578136350562654,5578139103250745,29448,9333
3174bf0fa79a21c3,api,5578139339110259,5578142819205763,35762,8389
8ca7429a6296404c,api,5578143051773945,5578144028336029,32026,12772
99e0f39425dffef9,api,5578144029509406,5578144777507292,36949,9826
a1548294caf833fb,api,5578144778185124,5578145740809319,29416,12772
9af114056a884f18,api,5578145741696709,5578146414435552,35730,8882
