policy,retained_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
state-only,0.9,0.25,900.0,UNSAFE,False,deadline misses,744.6361445783132,748.4144578313253,0.61736128,0.555625152,0.558444416,0.9045666356011184,0.04167495641791045,0.8315716198125837,0.9604584316037735,nan,nan,nan,nan,9.805222499433114,0.1510688820512769,57.340937920160165,226.67066521870234,3.409834508141415,0.08823529411764706,0.24011034985754978,0.0,0.0,1.0,0.23796845887939216,0.0,1160.853094580191,317.77194124179607
state-only,0.9,0.25,1800.0,UNSAFE,False,deadline misses,744.6361445783132,748.4144578313253,0.61736128,0.555625152,0.558444416,0.9045666356011184,0.04167495641791045,0.4157858099062918,0.9604584316037735,nan,nan,nan,nan,5.410758831613297,0.1510688820512769,17.5291172199109,149.1824299245883,1.018868175605966,0.052941176470588235,0.24011034985754978,0.0,0.0,1.0,0.23796845887939216,0.0,1954.9707416390181,317.77194124179607
state-only,0.9,0.25,3600.0,UNSAFE,False,deadline misses,744.6361445783132,748.4144578313253,0.61736128,0.555625152,0.558444416,0.9045666356011184,0.04167495641791045,0.2078929049531459,0.9604584316037735,nan,nan,nan,nan,2.9062911449836006,0.1510688820512769,5.532307692307768,85.11555957767412,0.26856690142449224,0.03137254901960784,0.24011034985754978,0.0,0.0,1.0,0.23796845887939216,0.0,3634.115635997985,317.77194124179607
deadline-penalty-rounded,0.2,0.5,0.0,SAFE,True,,165.47469879518073,165.4978313253012,0.61736128,0.12347225600000002,0.1234895168,0.20002795899347625,0.009215635582089552,inf,0.1721114176880202,0.0,0.0,0.0,0.8499999708883482,6.029401261445543,5.879100127179491,12.427936164102574,13.408279176938825,0.8083865600000006,0.0,0.007168879103513776,0.007457709626384325,0.4923356473931886,0.5076643526068114,0.007083333093947344,0.008300435788351546,16.49302948380563,19.606962731114397
deadline-penalty-rounded,0.2,0.5,900.0,SAFE,True,,165.47469879518073,165.4978313253012,0.61736128,0.12347225600000002,0.1234895168,0.20002795899347625,0.009215635582089552,0.18388647925033466,0.1721114176880202,0.0,0.0,0.0,0.8499999708883482,0.3263296687703405,0.1510688820512769,2.1907446063976295,3.5472718891962365,0.056084847359675824,0.0,0.007168879103513776,0.007457709626384325,0.4923356473931886,0.5076643526068114,0.007083333093947344,0.008300435788351546,893.5368984525514,19.606962731114397
deadline-penalty-rounded,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,165.4978313253012,0.61736128,0.12347225600000002,0.1234895168,0.20002795899347625,0.009215635582089552,0.09194323962516733,0.1721114176880202,0.0,0.0,0.0,0.8499999708883482,0.32632966877034275,0.1510688820512769,2.1907446063976295,3.5472718891962365,0.05608484735967648,0.0,0.007168879103513776,0.007457709626384325,0.4923356473931886,0.5076643526068114,0.007083333093947344,0.008300435788351546,1784.8830522987053,19.606962731114397
deadline-penalty-rounded,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,165.4978313253012,0.61736128,0.12347225600000002,0.1234895168,0.20002795899347625,0.009215635582089552,0.045971619812583665,0.1721114176880202,0.0,0.0,0.0,0.8499999708883482,0.32632966877035613,0.1510688820512769,2.190744606397857,3.547271889196243,0.056084847359677545,0.0,0.007168879103513776,0.007457709626384325,0.4923356473931886,0.5076643526068114,0.007083333093947344,0.008300435788351546,3567.575359991013,19.606962731114397
CVXPY-rounded,0.2,0.5,0.0,UNSAFE,False,deadline misses,165.47469879518073,165.47855421686745,0.61736128,0.12347225600000002,0.1234751328,0.20000465983224602,0.009214562149253732,inf,0.19913660121660856,nan,nan,nan,nan,6.844320872464501,6.7099929818803465,14.414505966495739,14.98856771829061,0.9508958056296304,0.01652892561983471,0.008427694653751195,0.008203480589022757,0.40280981337806715,0.5971901866219328,0.00839271550070317,0.006745040973914412,15.16985037675215,19.598715222317452
CVXPY-rounded,0.2,0.5,900.0,SAFE,True,,165.47469879518073,165.47855421686745,0.61736128,0.12347225600000002,0.1234751328,0.20000465983224602,0.009214562149253732,0.18386506024096383,0.19913660121660856,nan,nan,nan,nan,0.25468424905554093,0.1510688820512769,0.22432664632759725,2.1907446063976295,0.05608166158189931,0.0,0.008427694653751195,0.008203480589022757,0.40280981337806715,0.5971901866219328,0.00839271550070317,0.006745040973914412,894.752728077472,19.598715222317452
CVXPY-rounded,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,165.47855421686745,0.61736128,0.12347225600000002,0.1234751328,0.20000465983224602,0.009214562149253732,0.09193253012048191,0.19913660121660856,nan,nan,nan,nan,0.25468424905554093,0.1510688820512769,0.22432664632759725,2.1907446063976295,0.05608166158189931,0.0,0.008427694653751195,0.008203480589022757,0.40280981337806715,0.5971901866219328,0.00839271550070317,0.006745040973914412,1787.3147115485465,19.598715222317452
CVXPY-rounded,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,165.47855421686745,0.61736128,0.12347225600000002,0.1234751328,0.20000465983224602,0.009214562149253732,0.04596626506024096,0.19913660121660856,nan,nan,nan,nan,0.25468424905555026,0.1510688820512769,0.22432664632759725,2.190744606397857,0.05608166158189931,0.0,0.008427694653751195,0.008203480589022757,0.40280981337806715,0.5971901866219328,0.00839271550070317,0.006745040973914412,3572.4386784906956,19.598715222317452
mirror-descent-rounded,0.2,0.5,0.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,inf,0.1991366037735849,nan,nan,nan,nan,7.631141788253427,7.628978543589749,14.313776574358986,14.948265878974372,0.9542517716239325,0.009433962264150943,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,15.106888205128218,19.598715164124453
mirror-descent-rounded,0.2,0.5,900.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.18998661311914322,0.1991366037735849,nan,nan,nan,nan,0.26652222493880673,0.1510688820512769,1.680825675311043,2.1907446063976295,0.029902122280825102,0.0,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,893.7001785686617,19.598715164124453
mirror-descent-rounded,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.09499330655957161,0.1991366037735849,nan,nan,nan,nan,0.2665222249388065,0.1510688820512769,1.680825675311043,2.1907446063976295,0.029902122280825102,0.0,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,1785.2096125309258,19.598715164124453
mirror-descent-rounded,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.047496653279785805,0.1991366037735849,nan,nan,nan,nan,0.2665222249388193,0.1510688820512769,1.6808256753112136,2.190744606397857,0.029902122280827947,0.0,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,3568.2284804554542,19.598715164124453
crossover-greedy,0.2,0.5,0.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,inf,0.1991366037735849,nan,nan,nan,nan,7.631141788253427,7.628978543589749,14.313776574358986,14.948265878974372,0.9542517716239325,0.009433962264150943,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,15.106888205128218,19.598715164124453
crossover-greedy,0.2,0.5,900.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.18998661311914322,0.1991366037735849,nan,nan,nan,nan,0.26652222493880673,0.1510688820512769,1.680825675311043,2.1907446063976295,0.029902122280825102,0.0,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,893.7001785686617,19.598715164124453
crossover-greedy,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.09499330655957161,0.1991366037735849,nan,nan,nan,nan,0.2665222249388065,0.1510688820512769,1.680825675311043,2.1907446063976295,0.029902122280825102,0.0,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,1785.2096125309258,19.598715164124453
crossover-greedy,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.047496653279785805,0.1991366037735849,nan,nan,nan,nan,0.2665222249388193,0.1510688820512769,1.6808256753112136,2.190744606397857,0.029902122280827947,0.0,0.008392715669515678,0.007301935012778386,0.4227733934611053,0.5772266065388946,0.00839271566951567,0.006745040769137155,3568.2284804554542,19.598715164124453
least-loaded-destination,0.2,0.5,0.0,UNSAFE,False,deadline misses,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,inf,0.8584905660377359,nan,nan,nan,nan,26.793975344040486,19.6389546666666,62.789263009914436,67.31629384205108,11.16021366153842,0.967032967032967,0.047558722127255405,0.0,0.0,1.0,0.04755872212725546,0.0,85.60569982905973,58.77829146384217
least-loaded-destination,0.2,0.5,900.0,SAFE,True,,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,0.18643105756358766,0.8584905660377359,nan,nan,nan,nan,0.23320992365387405,0.1510688820512769,0.2517814700854615,1.9890736136751206,0.06294536752136537,0.0,0.047558722127255405,0.0,0.0,1.0,0.04755872212725546,0.0,910.2524077167276,58.77829146384217
least-loaded-destination,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,0.09321552878179383,0.8584905660377359,nan,nan,nan,nan,0.1897369131479002,0.1510688820512769,0.2517814700854615,1.989073613675173,0.06294536752136537,0.0,0.047558722127255405,0.0,0.0,1.0,0.04755872212725546,0.0,1800.3622978266183,58.77829146384217
least-loaded-destination,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,0.046607764390896915,0.8584905660377359,nan,nan,nan,nan,0.188144395228714,0.1510688820512769,0.2517814700854615,1.9890736136750684,0.06294536752147906,0.0,0.047558722127255405,0.0,0.0,1.0,0.04755872212725546,0.0,3596.1164156092796,58.77829146384217
online-queue-greedy,0.2,0.5,0.0,UNSAFE,False,deadline misses,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,inf,0.8584905660377359,nan,nan,nan,nan,5.016126319714313,3.4850227821900184,15.182214065230777,18.29717905698915,2.176339419174881,0.4461538461538462,0.01279959856866097,0.010530363879761464,0.39191176470588246,0.6080882352941176,0.01279959856866097,0.01053036387976147,23.039277423589745,67.05121228386533
online-queue-greedy,0.2,0.5,900.0,SAFE,True,,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,0.18643105756358766,0.8584905660377359,nan,nan,nan,nan,0.23385940151959028,0.06294536752136537,0.8973625989856373,3.096548702114014,0.14162707692307208,0.0,0.01279959856866097,0.010530363879761464,0.39191176470588246,0.6080882352941176,0.01279959856866097,0.01053036387976147,902.0504815433455,67.05121228386533
online-queue-greedy,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,0.09321552878179383,0.8584905660377359,nan,nan,nan,nan,0.23155553877836163,0.06294536752136537,0.8973625989856373,2.813519164355723,0.14162707692307208,0.0,0.01279959856866097,0.010530363879761464,0.39191176470588246,0.6080882352941176,0.01279959856866097,0.01053036387976147,1800.0724595653237,67.05121228386533
online-queue-greedy,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,167.7879518072289,0.61736128,0.12347225600000002,0.125198336,0.20279589934762346,0.009343159402985074,0.046607764390896915,0.8584905660377359,nan,nan,nan,nan,0.23155553877839855,0.06294536752147906,0.8973625989856373,2.8135191643556006,0.1416270769231005,0.0,0.01279959856866097,0.010530363879761464,0.39191176470588246,0.6080882352941176,0.01279959856866097,0.01053036387976147,3596.1164156092796,67.05121228386533
replay-only,0.2,0.5,0.0,SAFE,True,,165.47469879518073,168.67469879518075,0.61736128,0.12347225600000002,0.12586,0.20386766076421253,0.009392537313432836,inf,0.025913962264150943,nan,nan,nan,nan,16.42951788131547,16.42951788131547,29.244413828741536,30.383515690734963,0.4874068971456923,0.0,1.2763532763532757e-06,0.017037848363149567,1.0,0.0,1.252139031339031e-06,0.01671461603991724,30.668291156233323,19.651651766448555
replay-only,0.2,0.5,900.0,SAFE,True,,165.47469879518073,168.67469879518075,0.61736128,0.12347225600000002,0.12586,0.20386766076421253,0.009392537313432836,0.18741633199464527,0.025913962264150943,nan,nan,nan,nan,2.1907446063976237,2.1907446063976295,2.1907446063976295,2.1907446063976295,0.03651241010662716,0.0,1.2763532763532757e-06,0.017037848363149567,1.0,0.0,1.252139031339031e-06,0.01671461603991724,837.9050303206833,19.651651766448555
replay-only,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,168.67469879518075,0.61736128,0.12347225600000002,0.12586,0.20386766076421253,0.009392537313432836,0.09370816599732264,0.025913962264150943,nan,nan,nan,nan,2.190744606397627,2.1907446063976295,2.1907446063976295,2.1907446063976295,0.03651241010662716,0.0,1.2763532763532757e-06,0.017037848363149567,1.0,0.0,1.252139031339031e-06,0.01671461603991724,1673.619316034969,19.651651766448555
replay-only,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,168.67469879518075,0.61736128,0.12347225600000002,0.12586,0.20386766076421253,0.009392537313432836,0.04685408299866132,0.025913962264150943,nan,nan,nan,nan,2.1907446063977263,2.1907446063976295,2.190744606397857,2.190744606397857,0.03651241010663095,0.0,1.2763532763532757e-06,0.017037848363149567,1.0,0.0,1.252139031339031e-06,0.01671461603991724,3345.0478874635405,19.651651766448555
state-only,0.2,0.5,0.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,inf,0.19390792452830188,nan,nan,nan,nan,7.729045636046808,7.70451298461539,14.487505788717959,15.103866827487193,0.9557624604444451,0.009708737864077669,0.009220512820512818,0.0,0.0,1.0,0.00851729504273504,0.0,16.596923076923073,22.887554191173745
state-only,0.2,0.5,900.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.18998661311914322,0.19390792452830188,nan,nan,nan,nan,0.3078039930296184,0.1510688820512769,0.151068882051284,5.532307692307654,0.010071258803418933,0.0,0.009220512820512818,0.0,0.0,1.0,0.00851729504273504,0.0,896.7944436146378,22.887554191173745
state-only,0.2,0.5,1800.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.09499330655957161,0.19390792452830188,nan,nan,nan,nan,0.30780399302962147,0.1510688820512769,0.1510688820512819,5.532307692307768,0.010071258803418795,0.0,0.009220512820512818,0.0,0.0,1.0,0.00851729504273504,0.0,1788.056579536968,22.887554191173745
state-only,0.2,0.5,3600.0,SAFE,True,,165.47469879518073,170.9879518072289,0.61736128,0.12347225600000002,0.12758608,0.20666356011183598,0.009521349253731343,0.047496653279785805,0.19390792452830188,nan,nan,nan,nan,0.3078039930296214,0.1510688820512769,0.1510688820512769,5.532307692307768,0.01007125880341846,0.0,0.009220512820512818,0.0,0.0,1.0,0.00851729504273504,0.0,3570.5808513816282,22.887554191173745
deadline-penalty-rounded,0.3,0.5,0.0,SAFE,True,,248.21204819277105,248.23132530120483,0.61736128,0.18520838399999998,0.185222768,0.3000232991612302,0.013822594626865671,inf,0.18506840014172754,0.0,0.0,0.0,0.8499999755060401,7.2999565528165595,6.407844015042739,19.86068328098182,29.84973037846266,0.8229900719772086,0.0,0.007336635392972466,0.01797054886211513,0.6533354042090551,0.34666459579094483,0.007083333134010603,0.016657743759087268,32.34699215283287,27.889893809066198
deadline-penalty-rounded,0.3,0.5,900.0,SAFE,True,,248.21204819277105,248.23132530120483,0.61736128,0.18520838399999998,0.185222768,0.3000232991612302,0.013822594626865671,0.2758125836680054,0.18506840014172754,0.0,0.0,0.0,0.8499999755060401,0.4020875538076603,0.1510688820512769,2.1907446063976295,2.1907446063976295,0.05608369207762523,0.0,0.007336635392972466,0.01797054886211513,0.6533354042090551,0.34666459579094483,0.007083333134010603,0.016657743759087268,894.3646576498759,27.889893809066198
deadline-penalty-rounded,0.3,0.5,1800.0,SAFE,True,,248.21204819277105,248.23132530120483,0.61736128,0.18520838399999998,0.185222768,0.3000232991612302,0.013822594626865671,0.1379062918340027,0.18506840014172754,0.0,0.0,0.0,0.8499999755060401,0.4020875538076603,0.1510688820512769,2.1907446063976295,2.1907446063976295,0.056083692077625,0.0,0.007336635392972466,0.01797054886211513,0.6533354042090551,0.34666459579094483,0.007083333134010603,0.016657743759087268,1786.5385706933541,27.889893809066198
deadline-penalty-rounded,0.3,0.5,3600.0,SAFE,True,,248.21204819277105,248.23132530120483,0.61736128,0.18520838399999998,0.185222768,0.3000232991612302,0.013822594626865671,0.06895314591700134,0.18506840014172754,0.0,0.0,0.0,0.8499999755060401,0.4020875538076864,0.1510688820512769,2.190744606397857,2.190744606397857,0.056083692077630205,0.0,0.007336635392972466,0.01797054886211513,0.6533354042090551,0.34666459579094483,0.007083333134010603,0.016657743759087268,3570.886396780311,27.889893809066198
