ts,route,direction,bytes,billed
1783958335.185885,api,client_to_target,142,1
1783958335.187117,api,client_to_target,9057,1
1783958335.191886,api,client_to_target,7265,1
1783958335.197782,kv,client_to_target,186,0
1783958335.198120,kv,target_to_client,36,1
1783958335.198377,kv,client_to_target,186,0
1783958335.198540,kv,target_to_client,36,1
1783958335.198753,kv,client_to_target,186,0
1783958335.198910,kv,target_to_client,36,1
1783958335.198972,api,target_to_client,149,0
1783958335.199182,kv,client_to_target,186,0
1783958335.199341,kv,target_to_client,36,1
1783958335.199429,api,target_to_client,149,0
1783958335.199636,kv,client_to_target,186,0
1783958335.199795,kv,target_to_client,36,1
1783958335.200648,kv,client_to_target,186,0
1783958335.200809,kv,target_to_client,36,1
1783958335.201010,kv,client_to_target,186,0
1783958335.201168,kv,target_to_client,36,1
1783958335.201352,kv,client_to_target,186,0
1783958335.201491,kv,target_to_client,36,1
1783958335.201678,kv,client_to_target,186,0
1783958335.201837,kv,target_to_client,36,1
1783958335.202022,kv,client_to_target,186,0
1783958335.202179,kv,target_to_client,36,1
1783958335.202354,kv,client_to_target,186,0
1783958335.202494,kv,target_to_client,36,1
1783958335.202667,kv,client_to_target,186,0
1783958335.202756,kv,target_to_client,36,1
1783958335.202919,kv,client_to_target,186,0
1783958335.203001,kv,target_to_client,36,1
1783958335.203187,kv,client_to_target,186,0
1783958335.203259,kv,target_to_client,36,1
1783958335.203430,kv,client_to_target,186,0
1783958335.203501,kv,target_to_client,36,1
1783958335.203667,kv,client_to_target,186,0
1783958335.203739,kv,target_to_client,36,1
1783958335.203903,kv,client_to_target,186,0
1783958335.203993,kv,target_to_client,36,1
1783958335.204178,kv,client_to_target,186,0
1783958335.204248,kv,target_to_client,36,1
1783958335.207338,kv,client_to_target,186,0
1783958335.207400,kv,target_to_client,36,1
1783958335.207556,kv,client_to_target,186,0
1783958335.207622,kv,target_to_client,36,1
1783958335.207756,kv,client_to_target,186,0
1783958335.207819,kv,target_to_client,36,1
1783958335.207947,kv,client_to_target,186,0
1783958335.208042,kv,target_to_client,36,1
1783958335.208179,kv,client_to_target,186,0
1783958335.208250,kv,target_to_client,36,1
1783958335.208380,kv,client_to_target,186,0
1783958335.208449,kv,target_to_client,36,1
