timestamp,index,power_w,util_gpu,memory_mib
2026/07/13 08:58:35.395, 0, 88.00, 0, 74059
2026/07/13 08:58:35.399, 1, 84.84, 0, 74055
2026/07/13 08:58:35.650, 0, 397.43, 64, 74059
2026/07/13 08:58:35.650, 1, 84.75, 0, 74055
2026/07/13 08:58:35.900, 0, 129.32, 63, 74059
2026/07/13 08:58:35.900, 1, 84.84, 0, 74055
2026/07/13 08:58:36.150, 0, 128.99, 31, 74059
2026/07/13 08:58:36.150, 1, 84.84, 0, 74055
2026/07/13 08:58:36.400, 0, 128.06, 31, 74059
2026/07/13 08:58:36.400, 1, 84.75, 0, 74055
2026/07/13 08:58:36.650, 0, 127.19, 31, 74059
2026/07/13 08:58:36.651, 1, 84.75, 0, 74055
2026/07/13 08:58:36.901, 0, 126.27, 32, 74059
2026/07/13 08:58:36.901, 1, 84.75, 0, 74055
2026/07/13 08:58:37.151, 0, 130.19, 30, 74059
2026/07/13 08:58:37.151, 1, 88.18, 0, 74055
2026/07/13 08:58:37.404, 0, 128.99, 31, 74059
2026/07/13 08:58:37.404, 1, 84.75, 0, 74055
2026/07/13 08:58:37.654, 0, 382.30, 54, 74059
2026/07/13 08:58:37.654, 1, 84.67, 0, 74055
2026/07/13 08:58:37.904, 0, 126.86, 66, 74059
2026/07/13 08:58:37.904, 1, 84.84, 0, 74055
2026/07/13 08:58:38.155, 0, 128.39, 31, 74059
2026/07/13 08:58:38.155, 1, 84.84, 0, 74055
2026/07/13 08:58:38.405, 0, 121.41, 31, 74059
2026/07/13 08:58:38.405, 1, 84.51, 0, 74055
2026/07/13 08:58:38.655, 0, 128.99, 31, 74059
2026/07/13 08:58:38.655, 1, 84.51, 0, 74055
2026/07/13 08:58:38.905, 0, 126.54, 31, 74059
2026/07/13 08:58:38.905, 1, 84.43, 0, 74055
2026/07/13 08:58:39.156, 0, 130.38, 31, 74059
2026/07/13 08:58:39.156, 1, 84.75, 0, 74055
2026/07/13 08:58:39.406, 0, 135.97, 31, 74059
2026/07/13 08:58:39.406, 1, 84.43, 0, 74055
2026/07/13 08:58:39.656, 0, 128.39, 32, 74059
2026/07/13 08:58:39.656, 1, 84.51, 0, 74055
2026/07/13 08:58:39.906, 0, 131.45, 32, 74059
2026/07/13 08:58:39.906, 1, 84.43, 0, 74055
2026/07/13 08:58:40.156, 0, 126.27, 31, 74059
2026/07/13 08:58:40.157, 1, 84.43, 0, 74055
2026/07/13 08:58:40.407, 0, 128.39, 45, 74059
2026/07/13 08:58:40.407, 1, 84.43, 0, 74055
2026/07/13 08:58:40.657, 0, 152.05, 99, 74059
2026/07/13 08:58:40.657, 1, 84.43, 0, 74055
2026/07/13 08:58:40.907, 0, 137.17, 31, 74059
2026/07/13 08:58:40.907, 1, 84.43, 0, 74055
2026/07/13 08:58:41.157, 0, 131.72, 32, 74059
2026/07/13 08:58:41.158, 1, 84.51, 0, 74055
2026/07/13 08:58:41.408, 0, 133.84, 32, 74059
2026/07/13 08:58:41.408, 1, 84.51, 0, 74055
2026/07/13 08:58:41.658, 0, 132.92, 32, 74059
2026/07/13 08:58:41.658, 1, 84.51, 0, 74055
2026/07/13 08:58:41.908, 0, 133.57, 32, 74059
2026/07/13 08:58:41.908, 1, 84.51, 0, 74055
2026/07/13 08:58:42.158, 0, 127.19, 32, 74059
2026/07/13 08:58:42.159, 1, 84.51, 0, 74055
2026/07/13 08:58:42.409, 0, 132.64, 31, 74059
2026/07/13 08:58:42.409, 1, 84.51, 0, 74055
2026/07/13 08:58:42.659, 0, 129.59, 34, 74059
2026/07/13 08:58:42.659, 1, 84.51, 0, 74055
2026/07/13 08:58:42.909, 0, 128.66, 30, 74059
2026/07/13 08:58:42.909, 1, 84.24, 0, 74055
2026/07/13 08:58:43.159, 0, 149.33, 34, 74059
2026/07/13 08:58:43.159, 1, 84.16, 0, 74055
2026/07/13 08:58:43.410, 0, 141.60, 68, 74059
2026/07/13 08:58:43.410, 1, 84.51, 0, 74055
2026/07/13 08:58:43.660, 0, 390.80, 64, 74059
2026/07/13 08:58:43.660, 1, 84.16, 0, 74055
2026/07/13 08:58:43.910, 0, 135.97, 68, 74059
2026/07/13 08:58:43.910, 1, 84.24, 0, 74055
2026/07/13 08:58:44.160, 0, 133.84, 34, 74059
2026/07/13 08:58:44.160, 1, 84.24, 0, 74055
2026/07/13 08:58:44.411, 0, 150.85, 38, 74059
2026/07/13 08:58:44.411, 1, 84.51, 0, 74055
2026/07/13 08:58:44.661, 0, 145.67, 36, 74059
2026/07/13 08:58:44.661, 1, 84.24, 0, 74055
2026/07/13 08:58:44.911, 0, 143.88, 37, 74059
2026/07/13 08:58:44.911, 1, 84.43, 0, 74055
2026/07/13 08:58:45.161, 0, 140.82, 36, 74059
2026/07/13 08:58:45.161, 1, 84.24, 0, 74055
2026/07/13 08:58:45.412, 0, 87.72, 0, 74059
2026/07/13 08:58:45.412, 1, 84.24, 0, 74055
2026/07/13 08:58:45.662, 0, 87.39, 0, 74059
2026/07/13 08:58:45.662, 1, 84.24, 0, 74055
2026/07/13 08:58:45.912, 0, 87.39, 0, 74059
2026/07/13 08:58:45.912, 1, 84.24, 0, 74055
2026/07/13 08:58:46.162, 0, 87.39, 0, 74059
2026/07/13 08:58:46.162, 1, 84.24, 0, 74055
2026/07/13 08:58:46.412, 0, 87.12, 0, 74059
2026/07/13 08:58:46.413, 1, 84.24, 0, 74055
2026/07/13 08:58:46.663, 0, 87.12, 0, 74059
2026/07/13 08:58:46.663, 1, 84.24, 0, 74055
2026/07/13 08:58:46.913, 0, 87.12, 0, 74059
2026/07/13 08:58:46.913, 1, 84.16, 0, 74055
2026/07/13 08:58:47.163, 0, 87.12, 0, 74059
2026/07/13 08:58:47.163, 1, 84.16, 0, 74055
2026/07/13 08:58:47.413, 0, 126.86, 21, 74059
2026/07/13 08:58:47.414, 1, 84.16, 0, 74055
2026/07/13 08:58:47.664, 0, 258.64, 32, 74059
2026/07/13 08:58:47.664, 1, 84.16, 0, 74055
2026/07/13 08:58:47.914, 0, 138.42, 51, 74059
2026/07/13 08:58:47.914, 1, 84.16, 0, 74055
2026/07/13 08:58:48.164, 0, 144.47, 36, 74059
2026/07/13 08:58:48.164, 1, 84.16, 0, 74055
2026/07/13 08:58:48.414, 0, 142.35, 36, 74059
2026/07/13 08:58:48.415, 1, 84.24, 0, 74055
2026/07/13 08:58:48.665, 0, 144.15, 36, 74059
2026/07/13 08:58:48.665, 1, 84.16, 0, 74055
2026/07/13 08:58:48.915, 0, 142.68, 36, 74059
2026/07/13 08:58:48.915, 1, 84.24, 0, 74055
2026/07/13 08:58:49.165, 0, 190.13, 38, 74059
2026/07/13 08:58:49.165, 1, 84.24, 0, 74055
2026/07/13 08:58:49.415, 0, 372.30, 100, 74059
2026/07/13 08:58:49.416, 1, 84.43, 0, 74055
2026/07/13 08:58:49.666, 0, 149.33, 39, 74059
2026/07/13 08:58:49.666, 1, 84.51, 0, 74055
2026/07/13 08:58:49.916, 0, 145.67, 37, 74059
2026/07/13 08:58:49.916, 1, 84.24, 0, 74055
2026/07/13 08:58:50.166, 0, 146.93, 36, 74059
2026/07/13 08:58:50.166, 1, 84.24, 0, 74055
2026/07/13 08:58:50.416, 0, 129.59, 36, 74059
2026/07/13 08:58:50.416, 1, 84.16, 0, 74055
2026/07/13 08:58:50.667, 0, 132.92, 32, 74059
2026/07/13 08:58:50.667, 1, 83.92, 0, 74055
2026/07/13 08:58:50.917, 0, 137.17, 32, 74059
2026/07/13 08:58:50.917, 1, 83.83, 0, 74055
2026/07/13 08:58:51.167, 0, 132.04, 32, 74059
2026/07/13 08:58:51.167, 1, 84.24, 0, 74055
2026/07/13 08:58:51.417, 0, 101.95, 32, 74059
2026/07/13 08:58:51.417, 1, 84.16, 0, 74055
2026/07/13 08:58:51.668, 0, 395.90, 92, 74059
2026/07/13 08:58:51.668, 1, 84.16, 0, 74055
2026/07/13 08:58:51.918, 0, 135.04, 31, 74059
2026/07/13 08:58:51.918, 1, 84.16, 0, 74055
2026/07/13 08:58:52.168, 0, 133.84, 31, 74059
2026/07/13 08:58:52.168, 1, 84.24, 0, 74055
2026/07/13 08:58:52.418, 0, 135.04, 32, 74059
2026/07/13 08:58:52.418, 1, 84.16, 0, 74055
2026/07/13 08:58:52.668, 0, 149.33, 36, 74059
2026/07/13 08:58:52.669, 1, 83.92, 0, 74055
2026/07/13 08:58:52.919, 0, 152.65, 37, 74059
2026/07/13 08:58:52.919, 1, 83.92, 0, 74055
2026/07/13 08:58:53.169, 0, 151.77, 37, 74059
2026/07/13 08:58:53.169, 1, 83.92, 0, 74055
2026/07/13 08:58:53.419, 0, 146.27, 36, 74059
2026/07/13 08:58:53.419, 1, 84.24, 0, 74055
2026/07/13 08:58:53.669, 0, 353.52, 37, 74059
2026/07/13 08:58:53.670, 1, 84.16, 0, 74055
2026/07/13 08:58:53.920, 0, 389.27, 100, 74059
2026/07/13 08:58:53.920, 1, 84.07, 0, 74055
2026/07/13 08:58:54.170, 0, 149.92, 43, 74059
2026/07/13 08:58:54.170, 1, 84.24, 0, 74055
2026/07/13 08:58:54.420, 0, 146.00, 36, 74059
2026/07/13 08:58:54.420, 1, 84.24, 0, 74055
2026/07/13 08:58:54.670, 0, 150.85, 37, 74059
2026/07/13 08:58:54.670, 1, 84.16, 0, 74055
2026/07/13 08:58:54.921, 0, 144.80, 36, 74059
2026/07/13 08:58:54.921, 1, 84.24, 0, 74055
2026/07/13 08:58:55.171, 0, 142.68, 36, 74059
2026/07/13 08:58:55.171, 1, 84.16, 0, 74055
2026/07/13 08:58:55.421, 0, 143.54, 35, 74059
2026/07/13 08:58:55.421, 1, 83.92, 0, 74055
2026/07/13 08:58:55.671, 0, 128.99, 35, 74059
2026/07/13 08:58:55.671, 1, 83.92, 0, 74055
2026/07/13 08:58:55.921, 0, 90.12, 13, 74059
2026/07/13 08:58:55.922, 1, 83.83, 0, 74055
2026/07/13 08:58:56.172, 0, 88.59, 0, 74059
2026/07/13 08:58:56.172, 1, 84.24, 0, 74055
2026/07/13 08:58:56.422, 0, 88.32, 0, 74059
2026/07/13 08:58:56.422, 1, 83.83, 0, 74055
2026/07/13 08:58:56.672, 0, 88.32, 0, 74059
2026/07/13 08:58:56.672, 1, 83.92, 0, 74055
2026/07/13 08:58:56.922, 0, 88.32, 0, 74059
2026/07/13 08:58:56.923, 1, 83.92, 0, 74055
2026/07/13 08:58:57.173, 0, 88.32, 0, 74059
2026/07/13 08:58:57.173, 1, 84.24, 0, 74055
2026/07/13 08:58:57.423, 0, 88.59, 0, 74059
2026/07/13 08:58:57.423, 1, 84.24, 0, 74055
2026/07/13 08:58:57.673, 0, 88.00, 0, 74059
2026/07/13 08:58:57.673, 1, 83.92, 0, 74055
2026/07/13 08:58:57.923, 0, 291.69, 45, 74059
2026/07/13 08:58:57.924, 1, 84.07, 0, 74055
2026/07/13 08:58:58.174, 0, 391.39, 100, 74059
2026/07/13 08:58:58.174, 1, 84.07, 0, 74055
2026/07/13 08:58:58.424, 0, 135.23, 47, 74059
2026/07/13 08:58:58.424, 1, 84.16, 0, 74055
2026/07/13 08:58:58.674, 0, 138.70, 32, 74059
2026/07/13 08:58:58.674, 1, 83.83, 0, 74055
2026/07/13 08:58:58.924, 0, 134.17, 32, 74059
2026/07/13 08:58:58.924, 1, 83.83, 0, 74055
2026/07/13 08:58:59.175, 0, 136.76, 32, 74059
2026/07/13 08:58:59.175, 1, 173.82, 0, 74057
2026/07/13 08:58:59.425, 0, 136.29, 32, 74059
2026/07/13 08:58:59.425, 1, 84.24, 0, 74057
2026/07/13 08:58:59.675, 0, 127.79, 32, 74059
2026/07/13 08:58:59.675, 1, 83.92, 0, 74057
2026/07/13 08:58:59.925, 0, 129.91, 31, 74059
2026/07/13 08:58:59.925, 1, 84.24, 0, 74057
2026/07/13 08:59:00.176, 0, 88.00, 8, 74059
2026/07/13 08:59:00.176, 1, 83.92, 0, 74057
2026/07/13 08:59:00.426, 0, 88.00, 0, 74059
2026/07/13 08:59:00.426, 1, 83.92, 0, 74057
2026/07/13 08:59:00.676, 0, 267.73, 0, 74059
2026/07/13 08:59:00.676, 1, 84.24, 0, 74057
2026/07/13 08:59:00.926, 0, 403.47, 99, 74059
2026/07/13 08:59:00.926, 1, 83.83, 0, 74057
2026/07/13 08:59:01.177, 0, 139.29, 33, 74059
2026/07/13 08:59:01.177, 1, 83.92, 0, 74057
2026/07/13 08:59:01.427, 0, 137.17, 32, 74059
2026/07/13 08:59:01.427, 1, 83.92, 0, 74057
2026/07/13 08:59:01.677, 0, 129.91, 32, 74059
2026/07/13 08:59:01.677, 1, 83.92, 0, 74057
2026/07/13 08:59:01.927, 0, 127.79, 32, 74059
2026/07/13 08:59:01.927, 1, 83.83, 0, 74057
2026/07/13 08:59:02.177, 0, 129.45, 32, 74059
2026/07/13 08:59:02.178, 1, 84.24, 0, 74059
2026/07/13 08:59:02.428, 0, 130.19, 31, 74059
2026/07/13 08:59:02.428, 1, 83.92, 0, 74059
2026/07/13 08:59:02.678, 0, 131.11, 32, 74059
2026/07/13 08:59:02.678, 1, 83.92, 0, 74059
2026/07/13 08:59:02.928, 0, 129.91, 31, 74059
2026/07/13 08:59:02.928, 1, 83.83, 0, 74059
2026/07/13 08:59:03.178, 0, 136.15, 31, 74059
2026/07/13 08:59:03.179, 1, 83.92, 0, 74059
2026/07/13 08:59:03.429, 0, 132.64, 32, 74059
2026/07/13 08:59:03.429, 1, 83.92, 0, 74059
2026/07/13 08:59:03.679, 0, 136.57, 32, 74059
2026/07/13 08:59:03.679, 1, 83.83, 0, 74059
2026/07/13 08:59:03.929, 0, 88.32, 29, 74059
2026/07/13 08:59:03.929, 1, 83.92, 0, 74059
2026/07/13 08:59:04.179, 0, 88.00, 0, 74059
2026/07/13 08:59:04.180, 1, 83.92, 0, 74059
2026/07/13 08:59:04.430, 0, 88.00, 0, 74059
2026/07/13 08:59:04.430, 1, 83.92, 0, 74059
2026/07/13 08:59:04.680, 0, 87.72, 0, 74059
2026/07/13 08:59:04.680, 1, 83.92, 0, 74059
2026/07/13 08:59:04.930, 0, 87.72, 0, 74059
2026/07/13 08:59:04.930, 1, 83.92, 0, 74059
2026/07/13 08:59:05.180, 0, 87.72, 0, 74059
2026/07/13 08:59:05.180, 1, 83.92, 0, 74059
2026/07/13 08:59:05.431, 0, 87.72, 0, 74059
2026/07/13 08:59:05.431, 1, 84.16, 0, 74059
2026/07/13 08:59:05.681, 0, 87.72, 0, 74059
2026/07/13 08:59:05.681, 1, 83.92, 0, 74059
2026/07/13 08:59:05.931, 0, 87.72, 0, 74059
2026/07/13 08:59:05.931, 1, 84.24, 0, 74059
2026/07/13 08:59:06.181, 0, 87.72, 0, 74059
2026/07/13 08:59:06.181, 1, 84.24, 14, 74059
2026/07/13 08:59:06.432, 0, 87.72, 0, 74059
2026/07/13 08:59:06.432, 1, 83.92, 0, 74059
2026/07/13 08:59:06.682, 0, 87.39, 0, 74059
2026/07/13 08:59:06.682, 1, 83.83, 0, 74059
2026/07/13 08:59:06.932, 0, 87.39, 0, 74059
2026/07/13 08:59:06.932, 1, 83.92, 0, 74059
2026/07/13 08:59:07.182, 0, 91.05, 0, 74059
2026/07/13 08:59:07.182, 1, 84.24, 0, 74059
2026/07/13 08:59:07.433, 0, 87.72, 0, 74059
2026/07/13 08:59:07.433, 1, 83.92, 0, 74059
2026/07/13 08:59:07.683, 0, 87.39, 0, 74059
2026/07/13 08:59:07.683, 1, 83.92, 0, 74059
2026/07/13 08:59:07.933, 0, 87.39, 0, 74059
2026/07/13 08:59:07.933, 1, 83.92, 0, 74059
2026/07/13 08:59:08.183, 0, 87.39, 0, 74059
2026/07/13 08:59:08.183, 1, 83.92, 0, 74059
2026/07/13 08:59:08.434, 0, 87.39, 0, 74059
2026/07/13 08:59:08.434, 1, 83.92, 0, 74059
2026/07/13 08:59:08.684, 0, 87.39, 0, 74059
2026/07/13 08:59:08.684, 1, 83.92, 0, 74059
2026/07/13 08:59:08.934, 0, 87.39, 0, 74059
2026/07/13 08:59:08.934, 1, 83.83, 0, 74059
2026/07/13 08:59:09.184, 0, 87.39, 0, 74059
2026/07/13 08:59:09.184, 1, 83.92, 0, 74059
2026/07/13 08:59:09.435, 0, 87.30, 0, 74059
2026/07/13 08:59:09.435, 1, 252.86, 0, 74059
2026/07/13 08:59:09.685, 0, 87.30, 0, 74059
2026/07/13 08:59:09.685, 1, 386.95, 60, 74059
2026/07/13 08:59:09.935, 0, 87.39, 0, 74059
2026/07/13 08:59:09.935, 1, 140.96, 62, 74059
2026/07/13 08:59:10.185, 0, 87.39, 0, 74059
2026/07/13 08:59:10.185, 1, 135.84, 35, 74059
2026/07/13 08:59:10.435, 0, 87.12, 0, 74059
2026/07/13 08:59:10.436, 1, 144.62, 36, 74059
2026/07/13 08:59:10.686, 0, 87.12, 0, 74059
2026/07/13 08:59:10.686, 1, 143.24, 36, 74059
2026/07/13 08:59:10.936, 0, 87.39, 0, 74059
2026/07/13 08:59:10.936, 1, 135.32, 36, 74059
2026/07/13 08:59:11.186, 0, 87.39, 0, 74059
2026/07/13 08:59:11.186, 1, 138.57, 36, 74059
