ts,route,direction,bytes,billed
1783661380.150052,api,client_to_target,141,1
1783661380.150390,api,client_to_target,7117,1
1783661380.150627,api,client_to_target,141,1
1783661380.151676,api,client_to_target,6933,1
1783661380.152722,api,client_to_target,9652,1
1783661380.154419,api,client_to_target,6640,1
1783661380.157808,api,client_to_target,141,1
1783661380.158352,api,client_to_target,9686,1
1783661380.158499,api,client_to_target,6573,1
1783661380.158680,api,client_to_target,10580,1
1783661380.158919,api,client_to_target,5607,1
1783661380.159051,api,client_to_target,10796,1
1783661380.160239,api,client_to_target,8550,1
1783661380.185489,api,target_to_client,149,0
1783661380.188313,kv,client_to_target,186,0
1783661380.188582,kv,target_to_client,36,1
1783661380.189129,api,target_to_client,149,0
1783661380.192158,api,target_to_client,149,0
1783661380.196074,api,target_to_client,149,0
1783661380.198717,api,target_to_client,149,0
1783661380.202647,api,target_to_client,149,0
1783661380.205684,api,target_to_client,149,0
1783661380.206124,api,target_to_client,149,0
1783661380.206556,api,target_to_client,149,0
1783661380.207028,api,target_to_client,149,0
1783661380.885823,api,target_to_client,491,0
1783661380.886240,kv,client_to_target,186,0
1783661380.886594,kv,target_to_client,36,1
1783661380.887313,kv,client_to_target,186,0
1783661380.887606,kv,target_to_client,36,1
1783661380.888129,kv,client_to_target,186,0
1783661380.888317,kv,target_to_client,36,1
1783661380.888713,kv,client_to_target,186,0
1783661380.888872,kv,target_to_client,36,1
1783661380.889384,kv,client_to_target,186,0
1783661380.889817,kv,target_to_client,36,1
1783661380.890211,kv,client_to_target,186,0
1783661380.890428,kv,target_to_client,36,1
1783661380.890793,kv,client_to_target,186,0
1783661380.891022,kv,target_to_client,36,1
1783661380.891355,kv,client_to_target,186,0
1783661380.891557,kv,target_to_client,36,1
1783661380.891854,kv,client_to_target,186,0
1783661380.892046,kv,target_to_client,36,1
1783661380.892352,kv,client_to_target,186,0
1783661380.892533,kv,target_to_client,36,1
1783661380.892758,kv,client_to_target,186,0
1783661380.892960,kv,target_to_client,36,1
1783661380.893181,kv,client_to_target,186,0
1783661380.893367,kv,target_to_client,36,1
1783661380.893544,kv,client_to_target,186,0
1783661380.893660,kv,target_to_client,36,1
1783661380.893828,kv,client_to_target,186,0
1783661380.893934,kv,target_to_client,36,1
1783661380.895862,kv,client_to_target,186,0
1783661380.896004,kv,target_to_client,36,1
1783661380.896194,kv,client_to_target,186,0
1783661380.896294,kv,target_to_client,36,1
1783661380.896461,kv,client_to_target,186,0
1783661380.896559,kv,target_to_client,36,1
1783661380.896724,kv,client_to_target,186,0
1783661380.896826,kv,target_to_client,36,1
1783661380.896998,kv,client_to_target,186,0
1783661380.897093,kv,target_to_client,36,1
1783661380.897254,kv,client_to_target,186,0
1783661380.897356,kv,target_to_client,36,1
1783661380.897513,kv,client_to_target,186,0
1783661380.897605,kv,target_to_client,36,1
1783661380.897763,kv,client_to_target,186,0
1783661380.897852,kv,target_to_client,36,1
1783661380.898034,kv,client_to_target,186,0
1783661380.898128,kv,target_to_client,36,1
1783661380.898373,kv,client_to_target,186,0
1783661380.898550,kv,target_to_client,36,1
1783661380.898717,kv,client_to_target,186,0
1783661380.898810,kv,target_to_client,36,1
1783661380.898963,kv,client_to_target,186,0
1783661380.899042,kv,target_to_client,36,1
1783661380.899193,kv,client_to_target,186,0
1783661380.899265,kv,target_to_client,36,1
1783661380.899412,kv,client_to_target,186,0
1783661380.899483,kv,target_to_client,36,1
1783661380.899627,kv,client_to_target,186,0
1783661380.899697,kv,target_to_client,36,1
1783661380.899842,kv,client_to_target,186,0
1783661380.899918,kv,target_to_client,36,1
1783661380.900073,kv,client_to_target,186,0
1783661380.900141,kv,target_to_client,36,1
1783661380.900298,kv,client_to_target,186,0
1783661380.900366,kv,target_to_client,36,1
1783661380.900519,kv,client_to_target,186,0
1783661380.900588,kv,target_to_client,36,1
1783661380.902678,kv,client_to_target,186,0
1783661380.902771,kv,target_to_client,36,1
1783661380.902943,kv,client_to_target,186,0
1783661380.903033,kv,target_to_client,36,1
1783661380.903201,kv,client_to_target,186,0
1783661380.903273,kv,target_to_client,36,1
1783661380.903432,kv,client_to_target,186,0
1783661380.903504,kv,target_to_client,36,1
1783661380.903656,kv,client_to_target,186,0
1783661380.903723,kv,target_to_client,36,1
1783661380.903872,kv,client_to_target,186,0
1783661380.903942,kv,target_to_client,36,1
1783661380.904110,kv,client_to_target,186,0
1783661380.904181,kv,target_to_client,36,1
1783661380.904334,kv,client_to_target,186,0
1783661380.904404,kv,target_to_client,36,1
1783661380.904556,kv,client_to_target,186,0
1783661380.904626,kv,target_to_client,36,1
1783661380.904777,kv,client_to_target,186,0
1783661380.904845,kv,target_to_client,36,1
1783661380.905012,kv,client_to_target,186,0
1783661380.905083,kv,target_to_client,36,1
1783661380.905237,kv,client_to_target,186,0
1783661380.905306,kv,target_to_client,36,1
1783661380.905454,kv,client_to_target,186,0
1783661380.905522,kv,target_to_client,36,1
1783661380.909530,kv,client_to_target,186,0
1783661380.909621,kv,target_to_client,36,1
1783661380.909794,kv,client_to_target,186,0
1783661380.909872,kv,target_to_client,36,1
1783661380.910053,kv,client_to_target,186,0
1783661380.910128,kv,target_to_client,36,1
1783661380.910291,kv,client_to_target,186,0
1783661380.910368,kv,target_to_client,36,1
1783661380.910537,kv,client_to_target,186,0
1783661380.910611,kv,target_to_client,36,1
1783661380.910779,kv,client_to_target,186,0
1783661380.910851,kv,target_to_client,36,1
1783661380.911031,kv,client_to_target,186,0
1783661380.911100,kv,target_to_client,36,1
1783661380.911273,kv,client_to_target,186,0
1783661380.911342,kv,target_to_client,36,1
1783661380.911506,kv,client_to_target,186,0
1783661380.911576,kv,target_to_client,36,1
1783661380.911736,kv,client_to_target,186,0
1783661380.911802,kv,target_to_client,36,1
1783661380.911965,kv,client_to_target,186,0
1783661380.912049,kv,target_to_client,36,1
1783661380.912215,kv,client_to_target,186,0
1783661380.912284,kv,target_to_client,36,1
1783661380.912457,kv,client_to_target,186,0
1783661380.912558,kv,target_to_client,36,1
1783661380.912730,kv,client_to_target,186,0
1783661380.912801,kv,target_to_client,36,1
1783661380.912973,kv,client_to_target,186,0
1783661380.913054,kv,target_to_client,36,1
1783661380.913230,kv,client_to_target,186,0
1783661380.913299,kv,target_to_client,36,1
1783661380.913471,kv,client_to_target,186,0
1783661380.913537,kv,target_to_client,36,1
1783661380.913707,kv,client_to_target,186,0
1783661380.913774,kv,target_to_client,36,1
1783661380.913941,kv,client_to_target,186,0
1783661380.914014,kv,target_to_client,36,1
1783661380.916034,kv,client_to_target,186,0
1783661380.916133,kv,target_to_client,36,1
1783661380.916317,kv,client_to_target,186,0
1783661380.916390,kv,target_to_client,36,1
1783661380.916574,kv,client_to_target,186,0
1783661380.916644,kv,target_to_client,36,1
1783661380.916825,kv,client_to_target,186,0
1783661380.916897,kv,target_to_client,36,1
1783661380.917091,kv,client_to_target,186,0
1783661380.917167,kv,target_to_client,36,1
1783661380.917356,kv,client_to_target,186,0
1783661380.917423,kv,target_to_client,36,1
1783661380.917604,kv,client_to_target,186,0
1783661380.917672,kv,target_to_client,36,1
1783661380.917853,kv,client_to_target,186,0
1783661380.917922,kv,target_to_client,36,1
1783661380.918115,kv,client_to_target,186,0
1783661380.918183,kv,target_to_client,36,1
1783661380.918364,kv,client_to_target,186,0
1783661380.918431,kv,target_to_client,36,1
1783661380.918588,kv,client_to_target,186,0
1783661380.918656,kv,target_to_client,36,1
1783661380.918805,kv,client_to_target,186,0
1783661380.918872,kv,target_to_client,36,1
1783661380.919027,kv,client_to_target,186,0
1783661380.919094,kv,target_to_client,36,1
1783661380.921341,kv,client_to_target,186,0
1783661380.921432,kv,target_to_client,36,1
1783661380.921594,kv,client_to_target,186,0
1783661380.921671,kv,target_to_client,36,1
1783661380.921824,kv,client_to_target,186,0
1783661380.921896,kv,target_to_client,36,1
1783661380.922053,kv,client_to_target,186,0
1783661380.922123,kv,target_to_client,36,1
1783661380.922272,kv,client_to_target,186,0
1783661380.922342,kv,target_to_client,36,1
1783661380.922485,kv,client_to_target,186,0
1783661380.922552,kv,target_to_client,36,1
1783661380.922694,kv,client_to_target,186,0
1783661380.922761,kv,target_to_client,36,1
1783661380.922901,kv,client_to_target,186,0
1783661380.922969,kv,target_to_client,36,1
