connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
475b7a12a5bc668d,kv,5553538134134692,5553538135411540,0,0
3a3d9e8b2c16261d,api,5553538134492099,5553538135475959,0,0
12c26692756c199d,api,5553553263884193,5553556454149698,31691,9092
af538f7a0d39f467,api,5553553263378958,5553557380897542,29397,21065
bffd817a1472b09a,api,5553553260184169,5553557386510728,24850,21065
89ba92aadeecb1bc,api,5553553264886504,5553557721098651,22344,24744
a02aa66d04a044d6,api,5553557476879434,5553558146961761,31839,7396
8f680f4b7079bce5,api,5553560034922535,5553561287171350,29545,13753
3f4033ffc4554705,api,5553561052157064,5553562178502687,22492,13507
fe47e26c5787ffdf,api,5553560886349808,5553563985627313,24998,36726
11a250e6bef61dda,api,5553564596693021,5553565591339918,25017,12772
506f89973728c4a8,api,5553565592889003,5553567681761644,29564,27193
bd608ef38a581874,api,5553567684103901,5553568287432554,31858,7642
7ca7ffaddf093e8d,api,5553568288575483,5553569622953123,22511,17426
