monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,vllm:gpu_cache_usage_perc,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created
3995965263039,1789064268983241633,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.57,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.2488434945532324,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,181436.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,492290.0,37985.0,18162068.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3243525.0,180367.0,6636.840572654781,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.2488434945532324,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
3996475333769,1789064269493312093,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.61999999999998,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24897614033924165,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,181564.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,492498.0,38001.0,18162196.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3245829.0,180495.0,6641.402210078779,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24897614033924165,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
3996985278733,1789064270003256896,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.67,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24910878612525078,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,181676.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,492680.0,38015.0,18162308.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3247845.0,180607.0,6645.369733022768,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24910878612525078,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
3997496201053,1789064270514179246,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.71,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24912536684850195,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,181788.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,492862.0,38029.0,18162420.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3249861.0,180719.0,6649.338508470764,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24912536684850195,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
3998006040959,1789064271024019242,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.77,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24924143191125991,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,181908.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,493057.0,38044.0,18162540.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3252021.0,180839.0,6653.522115470771,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24924143191125991,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
3998515773220,1789064271533751252,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.82,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24937407769726916,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182028.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,493252.0,38059.0,18162660.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3254181.0,180959.0,6657.742349646776,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24937407769726916,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
3999025112076,1789064272043090239,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.85999999999999,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.2495067234832783,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182140.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,493434.0,38073.0,18162772.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3256197.0,181071.0,6661.65434384678,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.2495067234832783,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
3999536090771,1789064272554069035,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.92000000000002,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24963936926928754,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182252.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,493616.0,38087.0,18162884.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3258213.0,181183.0,6665.6538888387895,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24963936926928754,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
4000045402571,1789064273063380704,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,167.97,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24977201505529667,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182372.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,493811.0,38102.0,18163004.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3260373.0,181303.0,6669.891792110788,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24977201505529667,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
4000555206280,1789064273573184423,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,168.01,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.24990466084130591,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182484.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,493993.0,38116.0,18163116.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3262389.0,181415.0,6673.859358734795,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.24990466084130591,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
4001064301318,1789064274082279451,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,168.06,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.25003730662731505,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182604.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,494188.0,38131.0,18163236.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3264549.0,181535.0,6678.0064657587955,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.25003730662731505,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
4001572979834,1789064274590957937,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,168.12,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.2501699524133243,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182724.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,494383.0,38146.0,18163356.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3266709.0,181655.0,6682.181673470792,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.2501699524133243,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
4002082143621,1789064275100121855,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,168.16,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.2503025981993334,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182836.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,494565.0,38160.0,18163468.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3268725.0,181767.0,6686.063517854791,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.2503025981993334,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
4002591159882,1789064275609138015,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,168.22,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.25043524398534267,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,182956.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,494760.0,38175.0,18163588.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3270885.0,181887.0,6690.290863990793,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.25043524398534267,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
4003101783240,1789064276119761503,17790.0,0.0,2264.0,1.0,19288805376.0,1886720000.0,1789061895.38,168.27,71.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,8.0,0.0,0.0,1.0,0.25045182470859384,17980632.0,1789061985.378706,14288320.0,1789061985.3787248,3692312.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,17980632.0,1789061985.3789787,17980632.0,5367185956.137023,14288320.0,1789061985.3790329,183068.0,1789061985.379051,1061.0,8945309926.895504,2303.0,1061.0,17740632.0,1789061985.379172,12074.0,1061.0,181405.0,1789061985.37924,494942.0,38189.0,18163700.0,1789061985.3792875,12074.0,1061.0,181405.0,1789061985.37934,6366.0,1061.0,1061.0,1789061985.379385,12037.0,1061.0,185997.0,1789061985.3794217,15364.0,1069.0,1216.3272845745087,1789061985.3794708,3272901.0,181999.0,6694.160879918798,1789061985.3795323,19964.0,1061.0,23.483789096713828,1789061985.3795912,18434.0,1061.0,7850.316495656967,1789061985.3796453,22890.0,1061.0,550.3210544409919,1789061985.3796997,18606.0,1061.0,7235.439895196996,1789061985.379756,22258.0,1061.0,599.4427857790108,1789061985.3798544,19529.0,1061.0,6635.997109418006,1789061985.3799152,7400.0,1061.0,3692056.0,1789061985.3799784,1.0,12379.0,1084.0,7951.290797984986,1789061985.8461127,0.25045182470859384,1084.0,3578123994.9435053,1084.0,132103971.0,3578123994.943556,1084.0,8.0,3578123994.943609,2005.0,1084.0,7951.290797984985,3578123994.943709
