bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,312.9835,20
0,0.0,5.0,1,sink,0,85.11699999999999,20
1,5.0,10.0,0,source,6.0,325.577,20
1,5.0,10.0,1,sink,0,85.22749999999999,20
2,10.0,15.0,0,source,6.0,340.54949999999997,20
2,10.0,15.0,1,sink,0,85.2345,20
3,15.0,20.0,0,source,6.0,363.311,20
3,15.0,20.0,1,sink,0,85.2905,20
4,20.0,25.0,0,source,6.0,341.46500000000003,20
4,20.0,25.0,1,sink,0,85.41799999999999,20
5,25.0,30.0,0,source,6.0,333.3105,20
5,25.0,30.0,1,sink,0,85.15100000000001,20
6,30.0,35.0,0,source,6.0,365.1269999999999,20
6,30.0,35.0,1,sink,0,84.919,20
7,35.0,40.0,0,source,6.0,336.2975,20
7,35.0,40.0,1,sink,0,84.932,20
8,40.0,45.0,0,source,6.0,366.1535,20
8,40.0,45.0,1,sink,0,84.98299999999999,20
9,45.0,50.0,0,source,6.0,330.31249999999994,20
9,45.0,50.0,1,sink,0,85.041,20
10,50.0,55.0,0,source,6.0,354.31050000000005,20
10,50.0,55.0,1,sink,0,85.0825,20
11,55.0,60.0,0,source,6.0,332.3465,20
11,55.0,60.0,1,sink,0,85.046,20
12,60.0,65.0,0,source,6.0,368.9795,20
12,60.0,65.0,1,sink,0,85.088,20
13,65.0,70.0,0,source,6.0,348.9585,20
13,65.0,70.0,1,sink,0,85.1105,20
14,70.0,75.0,0,source,6.0,346.6165,20
14,70.0,75.0,1,sink,0,85.15299999999999,20
15,75.0,80.0,0,source,6.0,303.6819999999999,20
15,75.0,80.0,1,sink,0,85.276,20
16,80.0,85.0,0,source,6.0,367.1935,20
16,80.0,85.0,1,sink,0,85.458,20
17,85.0,90.0,0,source,6.0,367.754,20
17,85.0,90.0,1,sink,0,85.29049999999998,20
18,90.0,95.0,0,source,6.0,364.15849999999995,20
18,90.0,95.0,1,sink,0,85.31,20
19,95.0,100.0,0,source,6.0,373.29699999999997,20
19,95.0,100.0,1,sink,0,84.965,20
20,100.0,105.0,0,source,6.0,356.9270000000001,20
20,100.0,105.0,1,sink,0,84.951,20
21,105.0,110.0,0,source,6.0,361.3365,20
21,105.0,110.0,1,sink,0,84.97399999999999,20
22,110.0,115.0,0,source,6.0,380.6585,20
22,110.0,115.0,1,sink,0,85.165,20
23,115.0,120.0,0,source,6.0,359.13,20
23,115.0,120.0,1,sink,0,85.00550000000001,20
24,120.0,125.0,0,source,6.0,363.7065,20
24,120.0,125.0,1,sink,0,85.06,20
25,125.0,130.0,0,source,6.0,363.505,20
25,125.0,130.0,1,sink,0,85.039,20
26,130.0,135.0,0,source,6.0,364.1365,20
26,130.0,135.0,1,sink,0,85.13949999999998,20
27,135.0,140.0,0,source,6.0,338.06368421052633,19
27,135.0,140.0,1,sink,0,85.13421052631578,19
28,140.0,145.0,0,source,6.0,352.2084999999999,20
28,140.0,145.0,1,sink,0,155.124,20
29,145.0,150.0,0,source,6.0,361.197,20
29,145.0,150.0,1,sink,0,99.87199999999999,20
30,150.0,155.0,0,source,6.0,374.69250000000005,20
30,150.0,155.0,1,sink,0,85.639,20
31,155.0,160.0,0,source,6.0,382.66749999999996,20
31,155.0,160.0,1,sink,0,85.52550000000001,20
32,160.0,165.0,0,source,6.0,337.90250000000003,20
32,160.0,165.0,1,sink,0,85.24449999999999,20
33,165.0,170.0,0,source,5.25,375.284,20
33,165.0,170.0,1,sink,0.75,85.0325,20
34,170.0,175.0,0,source,2.25,286.7745,20
34,170.0,175.0,1,sink,3.75,231.671,20
35,175.0,180.0,0,source,2.25,271.75800000000004,20
35,175.0,180.0,1,sink,3.75,364.696,20
36,180.0,185.0,0,source,1.5,350.446,20
36,180.0,185.0,1,sink,4.5,88.40599999999999,20
37,185.0,190.0,0,source,1.5,275.61749999999995,20
37,185.0,190.0,1,sink,4.5,86.52850000000001,20
38,190.0,195.0,0,source,1.5,254.54649999999998,20
38,190.0,195.0,1,sink,4.5,86.172,20
39,195.0,200.0,0,source,1.5,331.101,20
39,195.0,200.0,1,sink,4.5,85.8875,20
40,200.0,205.0,0,source,1.5,299.5765,20
40,200.0,205.0,1,sink,4.5,85.98349999999999,20
41,205.0,210.0,0,source,1.5,255.554,20
41,205.0,210.0,1,sink,4.5,85.67099999999999,20
42,210.0,210.32891488075256,0,source,1.5,386.98,2
42,210.0,210.32891488075256,1,sink,4.5,85.59,2
