dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:eedf33c0-7a93-0281-85e2-a554a33f0bfd,R,committed,7.446120738983154,1.6994590759277344,0.0,1.6994590759277344,9.138450384140015,9.145579814910889,9.9244863986969,7.748603820800781e-05,0.00044465065002441406
1,codex:0b48558e-3f02-01c9-0732-5f197ee84ec1,R,committed,11.377159118652344,5.116693019866943,0.08410167694091797,5.200794696807861,16.48644757270813,17.982070922851562,18.665650129318237,0.0001418590545654297,1.4750773906707764
2,claude:a12ca21e-a3c8-cebd-b3e1-e4613ba13f9c,R,committed,20.299190759658813,7.289954423904419,0.0926361083984375,7.3825905323028564,27.57980966567993,34.66969609260559,35.36360263824463,5.2928924560546875e-05,7.067897796630859
3,codex:d0f5c266-4bff-bcba-3922-7b6872a3b244,R,committed,29.1581289768219,3.9661104679107666,6.650517702102661,10.616628170013428,33.11767625808716,54.43660759925842,55.11374521255493,0.00010561943054199219,21.238832235336304
4,codex:929abe88-a47e-7128-3aa9-90995b4664ce,R,committed,37.03530716896057,7.1540515422821045,0.10602188110351562,7.26007342338562,44.18236827850342,45.77900505065918,46.5843243598938,2.2649765014648438e-05,1.6980559825897217
5,claude:f83cb4fb-9128-96bc-d34e-45d5a60bbfb9,R,committed,56.72472906112671,8.515368700027466,0.12497520446777344,8.64034390449524,65.231130361557,89.53180193901062,90.35203647613525,2.2649765014648438e-05,24.3542799949646
6,claude:bdba197a-9cb5-4aeb-eac4-51667277285d,R,committed,66.90029835700989,8.098056316375732,0.34947776794433594,8.447534084320068,74.98955535888672,76.73125553131104,77.4153401851654,1.6689300537109375e-05,1.723217487335205
7,claude:13044efe-c7c0-e320-371c-1de234cbe0ff,R,committed,78.71483516693115,6.401758193969727,0.11597490310668945,6.517733097076416,85.10840034484863,86.99334454536438,87.72177624702454,2.6464462280273438e-05,1.6842684745788574
