phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2220857,83.16317415237427,26704.812828943657,125000000.0,0.00021363850263154925,1
drain,kv,target_to_client,1476,82.17830300331116,17.96094523807006,125000000.0,1.436875619045605e-07,1
post,api,client_to_target,1732728,54.42480516433716,31837.1006523217,125000000.0,0.0002546968052185736,1
post,kv,target_to_client,1260,56.07025599479675,22.471807514432008,125000000.0,1.7977446011545608e-07,1
