connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
8d2a796355f16fe9,api,,5893173383964130,5893173391343747,0,0
b6a9c285d8743e49,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5893179703066540,5893179704274286,186,36
4fd882f288ced546,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5893179704907709,5893179705955988,186,36
95e21a25bef286f7,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5893179706589540,5893179707345502,186,36
c46481c13f9b738c,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5893179707945775,5893179708667107,186,36
c97c6d89471dc716,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5893179709305420,5893179709973962,186,36
c0de5f0074d6fd94,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5893179710577046,5893179711319337,186,36
e82a11fa54b153f4,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5893179711836501,5893179712566623,186,36
73f88682fb182076,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5893179712994569,5893179713692611,186,36
bb0387d5e131761a,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5893179714065557,5893179714563031,186,36
42ae9e3d7a2ecd99,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5893179714980416,5893179715494990,186,36
02a4691fa6398eba,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5893179715911816,5893179716644768,186,36
00c78b69350ce007,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5893179717075353,5893179717565037,186,36
cb83ce6097988955,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5893179718091861,5893179718729434,186,36
5f500f7a8181a5f9,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5893179719162399,5893179719757003,186,36
d8e8ce607701fa41,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5893179720214307,5893179720775721,186,36
5982612d3b08b544,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5893179721201516,5893179721755520,186,36
1f02ab6ea16d83b8,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5893179722191945,5893179722742329,186,36
cbd8c4a634a004aa,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5893179726277809,5893179726769354,186,36
5a6abe21cfe3cd49,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5893179727120200,5893179727592735,186,36
7e7bf3026988cd09,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5893179727906321,5893179728397506,186,36
ec635679407b5896,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5893179728708562,5893179729201067,186,36
b0956dcf143baaa7,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5893179729509063,5893179729978178,186,36
4c74b5425f5379b3,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5893179730297354,5893179730777849,186,36
dbc5303dcf8eaac1,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5893179731090745,5893179731583750,186,36
2852dc21f2955c36,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5893179731887687,5893179732396721,186,36
4ca595ee5da3dedc,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5893179732704087,5893179733200322,186,36
369944363318fec1,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5893179733525998,5893179734131121,186,36
60525b40bd241fc1,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5893179735101961,5893179735616285,186,36
e54cd888e4b85206,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5893179735944791,5893179736476795,186,36
3da1efb1d4f8a79a,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5893179736817681,5893179737321046,186,36
4306d8077e295019,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5893179737619372,5893179738123657,186,36
6531c0dc373af703,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5893179738426643,5893179738901798,186,36
5525059e38978235,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5893179739225854,5893179739702419,186,36
38ea1d59608c04b0,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5893179740018775,5893179740511640,186,36
3cbf10443db4b252,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5893179740819596,5893179766725626,186,12582948
f432038367f707b1,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5893179767317109,5893179783065532,186,12582948
dd43e5117e65da6e,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5893179783615606,5893179798701397,186,12582948
ef4f9b994e19e43d,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5893179799208861,5893179815818465,186,12582948
545edb57f70d1e5c,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5893179816319259,5893179843726062,186,12582948
fccd4fba45223f46,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5893179844290875,5893179859151668,186,12582948
7b5864ca6e1e6fe5,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5893179859776741,5893179877225196,186,12582948
66d4b81a77020a72,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5893179877807569,5893179896674157,186,12582948
bfb0bac44c55f89d,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5893179897312900,5893179920828376,186,12582948
8b0c9e22572fb8dc,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5893179921455029,5893179943680740,186,12582948
dedca6d56dac37bd,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5893179944240184,5893179967921348,186,12582948
4f46c4dd5a5ec7b3,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5893179968561341,5893179991211646,186,12582948
79243f72b4384e7d,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5893179991839949,5893180013144070,186,12582948
a7f7fba959f5df3d,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5893180013743484,5893180031471945,186,12582948
6632667ea0e6ccf1,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5893180032047158,5893180049044057,186,12582948
dd8661669faedf1d,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5893180049712850,5893180062529876,186,12582948
a145d07841035316,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5893180063082690,5893180070588056,186,6832164
90c62d64f6632951,api,,5893179691168563,5893180677197679,8744,8387
0ca200e805f1c1d1,kv,2126176a6e36bf1e8e95c72529a8243ef02bbc1241ef1777fd877ace10953ccd,5893180706572419,5893180707296341,186,36
995e4b0ce0f61288,kv,474b13ea27ecac9b5cb127b3e27086b199f2431a261006c06bfbf554ed07bf80,5893180707859515,5893180708509527,186,36
f638a5e77ef17b30,kv,1bdd8f506c33ec71644af2c27d87a75df369ca2c5672f3a5f7487b39713d95c5,5893180709037171,5893180709666344,186,36
4c11783910bfd91a,kv,891f984fff217717b283513ea748406c37be12d28e23c6fcb1d666fbaf85b448,5893180710341187,5893180710903340,186,36
