monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5551778000000000,1784166508674852432,250000000,api,client_to_target,127109,1
5551778000000000,1784166508674897512,250000000,api,target_to_client,596,0
5551778000000000,1784166508674906061,250000000,kv,client_to_target,16554,0
5551778000000000,1784166508674912661,250000000,kv,target_to_client,10261636,1
5551778250000000,1784166508925371536,250000000,kv,client_to_target,558,0
5551778250000000,1784166508925401816,250000000,kv,target_to_client,31291341,1
5551778500000000,1784166509175930889,250000000,kv,client_to_target,372,0
5551778500000000,1784166509175962139,250000000,kv,target_to_client,31326386,1
5551778750000000,1784166509426363834,250000000,kv,client_to_target,558,0
5551778750000000,1784166509426398084,250000000,kv,target_to_client,31260833,1
5551779000000000,1784166509676614581,250000000,kv,client_to_target,372,0
5551779000000000,1784166509676642290,250000000,kv,target_to_client,31129619,1
5551779250000000,1784166509927499201,250000000,kv,client_to_target,558,0
5551779250000000,1784166509927532290,250000000,kv,target_to_client,31260674,1
5551779500000000,1784166510177743447,250000000,kv,client_to_target,372,0
5551779500000000,1784166510177771047,250000000,kv,target_to_client,31326280,1
5551779750000000,1784166510428659637,250000000,kv,client_to_target,558,0
5551779750000000,1784166510428689957,250000000,kv,target_to_client,31195244,1
5551780000000000,1784166510679158721,250000000,kv,client_to_target,372,0
5551780000000000,1784166510679185601,250000000,kv,target_to_client,31326333,1
5551780250000000,1784166510929864643,250000000,kv,client_to_target,558,0
5551780250000000,1784166510929883433,250000000,kv,target_to_client,31195138,1
5551780500000000,1784166511180333958,250000000,kv,client_to_target,372,0
5551780500000000,1784166511180372757,250000000,kv,target_to_client,31260797,1
5551780750000000,1784166511431345607,250000000,kv,client_to_target,558,0
5551780750000000,1784166511431372986,250000000,kv,target_to_client,31260727,1
5551781000000000,1784166511682236527,250000000,kv,client_to_target,372,0
5551781000000000,1784166511682260646,250000000,kv,target_to_client,31195208,1
5551781250000000,1784166511932654712,250000000,kv,client_to_target,558,0
5551781250000000,1784166511932677981,250000000,kv,target_to_client,31326369,1
5551781500000000,1784166512183316884,250000000,kv,client_to_target,372,0
5551781500000000,1784166512183342674,250000000,kv,target_to_client,31129672,1
5551781750000000,1784166512434139885,250000000,kv,client_to_target,558,0
5551781750000000,1784166512434166905,250000000,kv,target_to_client,31326263,1
5551782000000000,1784166512684612979,250000000,kv,client_to_target,372,0
5551782000000000,1784166512684636669,250000000,kv,target_to_client,31260797,1
5551782250000000,1784166512935413820,250000000,kv,client_to_target,558,0
5551782250000000,1784166512935432220,250000000,kv,target_to_client,31195403,1
5551782500000000,1784166513186386799,250000000,api,target_to_client,491,0
5551782500000000,1784166513186414119,250000000,kv,client_to_target,54312,0
5551782500000000,1784166513186422229,250000000,kv,target_to_client,16279771,1
5551782750000000,1784166513436800914,250000000,kv,client_to_target,372,0
5551782750000000,1784166513436826174,250000000,kv,target_to_client,31195261,1
5551783000000000,1784166513687596435,250000000,kv,client_to_target,558,0
5551783000000000,1784166513687623075,250000000,kv,target_to_client,31326316,1
5551783250000000,1784166513938085770,250000000,kv,client_to_target,372,0
5551783250000000,1784166513938110419,250000000,kv,target_to_client,31129672,1
5551783500000000,1784166514189272647,250000000,kv,client_to_target,558,0
5551783500000000,1784166514189298696,250000000,kv,target_to_client,31326104,1
5551783750000000,1784166514440383784,250000000,kv,client_to_target,372,0
5551783750000000,1784166514440408404,250000000,kv,target_to_client,31260956,1
5551784000000000,1784166514691389773,250000000,kv,client_to_target,558,0
5551784000000000,1784166514691415423,250000000,kv,target_to_client,31260780,1
5551784250000000,1784166514941895317,250000000,kv,client_to_target,372,0
5551784250000000,1784166514941920047,250000000,kv,target_to_client,31195208,1
5551784500000000,1784166515192100354,250000000,kv,client_to_target,558,0
5551784500000000,1784166515192126334,250000000,kv,target_to_client,31260780,1
5551784750000000,1784166515443216442,250000000,kv,client_to_target,372,0
5551784750000000,1784166515443244722,250000000,kv,target_to_client,31326280,1
5551785000000000,1784166515694087833,250000000,kv,client_to_target,558,0
5551785000000000,1784166515694117162,250000000,kv,target_to_client,31260780,1
5551785250000000,1784166515944199541,250000000,kv,client_to_target,372,0
5551785250000000,1784166515944226900,250000000,kv,target_to_client,31129672,1
5551785500000000,1784166516195071051,250000000,kv,client_to_target,372,0
5551785500000000,1784166516195096781,250000000,kv,target_to_client,31391763,1
5551785750000000,1784166516445625504,250000000,kv,client_to_target,558,0
5551785750000000,1784166516445652044,250000000,kv,target_to_client,31129761,1
5551786000000000,1784166516696109368,250000000,kv,client_to_target,372,0
5551786000000000,1784166516696135278,250000000,kv,target_to_client,31326227,1
5551786250000000,1784166516946761491,250000000,kv,client_to_target,558,0
5551786250000000,1784166516946805861,250000000,kv,target_to_client,31260833,1
5551786500000000,1784166517197706081,250000000,kv,client_to_target,372,0
5551786500000000,1784166517197730550,250000000,kv,target_to_client,31129672,1
5551786750000000,1784166517448307804,250000000,kv,client_to_target,558,0
5551786750000000,1784166517448331753,250000000,kv,target_to_client,31326316,1
5551787000000000,1784166517698831477,250000000,kv,client_to_target,372,0
5551787000000000,1784166517698857037,250000000,kv,target_to_client,31195155,1
5551787250000000,1784166517949265272,250000000,kv,client_to_target,558,0
5551787250000000,1784166517949291732,250000000,kv,target_to_client,31260621,1
5551787500000000,1784166518200250131,250000000,kv,client_to_target,372,0
5551787500000000,1784166518200275091,250000000,kv,target_to_client,31260956,1
5551787750000000,1784166518450513688,250000000,kv,client_to_target,558,0
5551787750000000,1784166518450540537,250000000,kv,target_to_client,31260780,1
5551788000000000,1784166518700737355,250000000,kv,client_to_target,372,0
5551788000000000,1784166518700765474,250000000,kv,target_to_client,31195208,1
5551788250000000,1784166518950908972,250000000,kv,client_to_target,558,0
5551788250000000,1784166518950925202,250000000,kv,target_to_client,31326263,1
5551788500000000,1784166519201765442,250000000,kv,client_to_target,372,0
5551788500000000,1784166519201790542,250000000,kv,target_to_client,31260797,1
5551788750000000,1784166519452405845,250000000,kv,client_to_target,558,0
5551788750000000,1784166519452430405,250000000,kv,target_to_client,31195244,1
5551789000000000,1784166519702749941,250000000,kv,client_to_target,372,0
5551789000000000,1784166519702773670,250000000,kv,target_to_client,31326068,1
5551789250000000,1784166519953335124,250000000,kv,client_to_target,558,0
5551789250000000,1784166519953360164,250000000,kv,target_to_client,31129920,1
