scenario_id,workload,seed,sessions,target_fraction,source_instances,max_source_width,solver,feasible,initial_source_power_w,minimum_awake_source_power_w,requested_shed_w,selected_shed_w,validated_shed_w,expected_source_power_at_deadline_w,unmet_shed_w,shortfall_w,migration_work_s,moves,replay_moves,kv_moves,solve_s,planner_memory_bytes,makespan_s,packing_repairs,service_debt_replica_s,required_recovery_s,failure,binding_resources,resource_uses,execution_contract,input_provenance,result_provenance,evidence_status
interactive_coding:240:1:0.9,interactive_coding,1,240,0.9,2,134,greedy_coupled,False,824.9663876374111,536.9633567344,259.20272781271,107.35692059675739,0,717.6094670406538,151.84580721595273,151.84580721595262,93.62149821027701,94,94,0,0.2288210829719901,41316,81.35510760277475,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":877597.9999999999,""capacity"":143750000000.0,""utilization"":6.1050295652173906e-06},{""name"":""route:wan"",""used"":877597.9999999999,""capacity"":143750000000.0,""utilization"":6.1050295652173906e-06},{""name"":""route:destination-ingress"",""used"":877597.9999999999,""capacity"":143750000000.0,""utilization"":6.1050295652173906e-06},{""name"":""service:sink-a100:0"",""used"":0.18335466628972114,""capacity"":0.193906,""utilization"":0.9455853160279782},{""name"":""kv:sink-a100"",""used"":26851.000000000007,""capacity"":120394,""utilization"":0.2230260644218151},{""name"":""migration:sink-a100:replay"",""used"":93.62149821027701,""capacity"":230.0,""utilization"":0.40704999221859567},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.1,interactive_coding,2,240,0.1,2,136,greedy,True,822.8053368802692,536.9633567344,28.584198014586946,34.153384402905886,34.153384402905886,788.6519524773634,0,0.0,42.97310160832031,44,44,0,0.023754791356623173,41316,38.26045425961339,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":381543.0,""capacity"":143750000000.0,""utilization"":2.6542121739130434e-06},{""name"":""route:wan"",""used"":381543.0,""capacity"":143750000000.0,""utilization"":2.6542121739130434e-06},{""name"":""route:destination-ingress"",""used"":381543.0,""capacity"":143750000000.0,""utilization"":2.6542121739130434e-06},{""name"":""service:sink-a100:0"",""used"":0.055453112472071305,""capacity"":0.193906,""utilization"":0.2859793532540061},{""name"":""kv:sink-a100"",""used"":11676.0,""capacity"":120394,""utilization"":0.09698157715500773},{""name"":""migration:sink-a100:replay"",""used"":42.97310160832031,""capacity"":230.0,""utilization"":0.18683957221008832},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.1,interactive_coding,2,240,0.1,2,136,greedy_bundle,True,822.8053368802692,536.9633567344,28.584198014586946,117.99085083091063,117.99085083091052,704.8144860493587,0,0.0,102.98569382176593,104,104,0,0.07017633318901062,41316,89.50960250234571,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":950189.9999999999,""capacity"":143750000000.0,""utilization"":6.610017391304347e-06},{""name"":""route:wan"",""used"":950189.9999999999,""capacity"":143750000000.0,""utilization"":6.610017391304347e-06},{""name"":""route:destination-ingress"",""used"":950189.9999999999,""capacity"":143750000000.0,""utilization"":6.610017391304347e-06},{""name"":""service:sink-a100:0"",""used"":0.1894104942465831,""capacity"":0.193906,""utilization"":0.9768160564736682},{""name"":""kv:sink-a100"",""used"":29073.0,""capacity"":120394,""utilization"":0.2414821336611459},{""name"":""migration:sink-a100:replay"",""used"":102.98569382176593,""capacity"":230.0,""utilization"":0.447763886181591},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.1,interactive_coding,2,240,0.1,2,136,greedy_prefix,True,822.8053368802692,536.9633567344,28.584198014586946,29.11213124696451,29.11213124696451,793.6932056333047,0,0.0,38.1154107631827,39,39,0,0.029241790995001793,41316,33.310967420106095,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":339133.0000000002,""capacity"":143750000000.0,""utilization"":2.359186086956523e-06},{""name"":""route:wan"",""used"":339133.0000000002,""capacity"":143750000000.0,""utilization"":2.359186086956523e-06},{""name"":""route:destination-ingress"",""used"":339133.0000000002,""capacity"":143750000000.0,""utilization"":2.359186086956523e-06},{""name"":""service:sink-a100:0"",""used"":0.04572830270528245,""capacity"":0.193906,""utilization"":0.23582716731448458},{""name"":""kv:sink-a100"",""used"":10375.999999999998,""capacity"":120394,""utilization"":0.08618369686196985},{""name"":""migration:sink-a100:replay"",""used"":38.1154107631827,""capacity"":230.0,""utilization"":0.16571917723122914},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.1,interactive_coding,2,240,0.1,2,136,greedy_coupled,True,822.8053368802692,536.9633567344,28.584198014586946,29.781597795231278,29.781597795231164,793.0237390850381,0,0.0,39.15461188728994,40,40,0,0.10416270885616541,41316,34.948941962515526,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":349984.0000000002,""capacity"":143750000000.0,""utilization"":2.434671304347827e-06},{""name"":""route:wan"",""used"":349984.0000000002,""capacity"":143750000000.0,""utilization"":2.434671304347827e-06},{""name"":""route:destination-ingress"",""used"":349984.0000000002,""capacity"":143750000000.0,""utilization"":2.434671304347827e-06},{""name"":""service:sink-a100:0"",""used"":0.0479755847625489,""capacity"":0.193906,""utilization"":0.24741671099681753},{""name"":""kv:sink-a100"",""used"":10708.0,""capacity"":120394,""utilization"":0.08894130936757645},{""name"":""migration:sink-a100:replay"",""used"":39.15461188728994,""capacity"":230.0,""utilization"":0.17023744298821714},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.5,interactive_coding,2,240,0.5,2,136,greedy,False,822.8053368802692,536.9633567344,142.92099007293461,118.66031737917729,0,704.145019501092,24.26067269375733,24.26067269375733,104.02489494587319,105,105,0,0.05949720833450556,41316,89.45358071155232,1,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:wan"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:destination-ingress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""service:sink-a100:0"",""used"":0.19165777630384953,""capacity"":0.193906,""utilization"":0.9884056001560011},{""name"":""kv:sink-a100"",""used"":29405.000000000004,""capacity"":120394,""utilization"":0.24423974616675254},{""name"":""migration:sink-a100:replay"",""used"":104.02489494587319,""capacity"":230.0,""utilization"":0.45228215193857907},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.5,interactive_coding,2,240,0.5,2,136,greedy_bundle,False,822.8053368802692,536.9633567344,142.92099007293461,119.01791988806997,0,703.7874169921993,23.903070184864646,23.903070184864646,106.39990167930424,107,107,0,0.19149558432400227,41316,91.72595661974542,1,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":991653.0,""capacity"":143750000000.0,""utilization"":6.898455652173913e-06},{""name"":""route:wan"",""used"":991653.0,""capacity"":143750000000.0,""utilization"":6.898455652173913e-06},{""name"":""route:destination-ingress"",""used"":991653.0,""capacity"":143750000000.0,""utilization"":6.898455652173913e-06},{""name"":""service:sink-a100:0"",""used"":0.19262090972597842,""capacity"":0.193906,""utilization"":0.9933726121212259},{""name"":""kv:sink-a100"",""used"":30342.000000000004,""capacity"":120394,""utilization"":0.25202252603950365},{""name"":""migration:sink-a100:replay"",""used"":106.39990167930424,""capacity"":230.0,""utilization"":0.46260826817088796},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.5,interactive_coding,2,240,0.5,2,136,greedy_prefix,False,822.8053368802692,536.9633567344,142.92099007293461,118.66031737917729,0,704.145019501092,24.26067269375733,24.26067269375733,188.94475497751222,105,53,52,0.07250391785055399,41316,75.7361593024775,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":11438343199.000002,""capacity"":143750000000.0,""utilization"":0.07957108312347827},{""name"":""route:wan"",""used"":11438343199.000002,""capacity"":143750000000.0,""utilization"":0.07957108312347827},{""name"":""route:destination-ingress"",""used"":11438343199.000002,""capacity"":143750000000.0,""utilization"":0.07957108312347827},{""name"":""service:sink-a100:0"",""used"":0.19165777630384953,""capacity"":0.193906,""utilization"":0.9884056001560011},{""name"":""kv:sink-a100"",""used"":29405.000000000004,""capacity"":120394,""utilization"":0.24423974616675254},{""name"":""migration:sink-a100:replay"",""used"":52.247914393467724,""capacity"":230.0,""utilization"":0.2271648451889901},{""name"":""migration:sink-a100:kv_transfer"",""used"":136.69684058404448,""capacity"":230.0,""utilization"":0.5943340894958455}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.5,interactive_coding,2,240,0.5,2,136,greedy_coupled,False,822.8053368802692,536.9633567344,142.92099007293461,118.66031737917729,0,704.145019501092,24.26067269375733,24.26067269375733,104.02489494587319,105,105,0,0.21101370826363564,41316,89.45358071155232,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:wan"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:destination-ingress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""service:sink-a100:0"",""used"":0.19165777630384953,""capacity"":0.193906,""utilization"":0.9884056001560011},{""name"":""kv:sink-a100"",""used"":29405.000000000004,""capacity"":120394,""utilization"":0.24423974616675254},{""name"":""migration:sink-a100:replay"",""used"":104.02489494587319,""capacity"":230.0,""utilization"":0.45228215193857907},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.9,interactive_coding,2,240,0.9,2,136,greedy,False,822.8053368802692,536.9633567344,257.2577821312824,118.66031737917729,0,704.145019501092,138.5974647521051,138.5974647521051,104.02489494587319,105,105,0,0.059514375403523445,41316,89.45358071155232,1,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:wan"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:destination-ingress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""service:sink-a100:0"",""used"":0.19165777630384953,""capacity"":0.193906,""utilization"":0.9884056001560011},{""name"":""kv:sink-a100"",""used"":29405.000000000004,""capacity"":120394,""utilization"":0.24423974616675254},{""name"":""migration:sink-a100:replay"",""used"":104.02489494587319,""capacity"":230.0,""utilization"":0.45228215193857907},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.9,interactive_coding,2,240,0.9,2,136,greedy_bundle,False,822.8053368802692,536.9633567344,257.2577821312824,119.01791988806997,0,703.7874169921993,138.23986224321243,138.23986224321243,106.39990167930424,107,107,0,0.19117812532931566,41316,91.72595661974542,1,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":991653.0,""capacity"":143750000000.0,""utilization"":6.898455652173913e-06},{""name"":""route:wan"",""used"":991653.0,""capacity"":143750000000.0,""utilization"":6.898455652173913e-06},{""name"":""route:destination-ingress"",""used"":991653.0,""capacity"":143750000000.0,""utilization"":6.898455652173913e-06},{""name"":""service:sink-a100:0"",""used"":0.19262090972597842,""capacity"":0.193906,""utilization"":0.9933726121212259},{""name"":""kv:sink-a100"",""used"":30342.000000000004,""capacity"":120394,""utilization"":0.25202252603950365},{""name"":""migration:sink-a100:replay"",""used"":106.39990167930424,""capacity"":230.0,""utilization"":0.46260826817088796},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.9,interactive_coding,2,240,0.9,2,136,greedy_prefix,False,822.8053368802692,536.9633567344,257.2577821312824,118.66031737917729,0,704.145019501092,138.5974647521051,138.5974647521051,188.94475497751222,105,53,52,0.38272649981081486,41316,75.7361593024775,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":11438343199.0,""capacity"":143750000000.0,""utilization"":0.07957108312347826},{""name"":""route:wan"",""used"":11438343199.0,""capacity"":143750000000.0,""utilization"":0.07957108312347826},{""name"":""route:destination-ingress"",""used"":11438343199.0,""capacity"":143750000000.0,""utilization"":0.07957108312347826},{""name"":""service:sink-a100:0"",""used"":0.19165777630384953,""capacity"":0.193906,""utilization"":0.9884056001560011},{""name"":""kv:sink-a100"",""used"":29405.0,""capacity"":120394,""utilization"":0.2442397461667525},{""name"":""migration:sink-a100:replay"",""used"":52.247914393467724,""capacity"":230.0,""utilization"":0.2271648451889901},{""name"":""migration:sink-a100:kv_transfer"",""used"":136.69684058404448,""capacity"":230.0,""utilization"":0.5943340894958455}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:2:0.9,interactive_coding,2,240,0.9,2,136,greedy_coupled,False,822.8053368802692,536.9633567344,257.2577821312824,118.66031737917729,0,704.145019501092,138.5974647521051,138.5974647521051,104.02489494587319,105,105,0,0.22855479083955288,41316,89.45358071155232,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:wan"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""route:destination-ingress"",""used"":961041.0000000001,""capacity"":143750000000.0,""utilization"":6.685502608695653e-06},{""name"":""service:sink-a100:0"",""used"":0.19165777630384953,""capacity"":0.193906,""utilization"":0.9884056001560011},{""name"":""kv:sink-a100"",""used"":29405.000000000004,""capacity"":120394,""utilization"":0.24423974616675254},{""name"":""migration:sink-a100:replay"",""used"":104.02489494587319,""capacity"":230.0,""utilization"":0.45228215193857907},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.1,interactive_coding,3,240,0.1,2,138,greedy,True,820.8214387169058,536.9633567344,28.38580819825063,32.49784627279382,32.49784627279382,788.323592444112,0,0.0,40.1335874641852,41,41,0,0.022942249663174152,41316,35.00939345566935,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":358865.99999999994,""capacity"":143750000000.0,""utilization"":2.4964591304347824e-06},{""name"":""route:wan"",""used"":358865.99999999994,""capacity"":143750000000.0,""utilization"":2.4964591304347824e-06},{""name"":""route:destination-ingress"",""used"":358865.99999999994,""capacity"":143750000000.0,""utilization"":2.4964591304347824e-06},{""name"":""service:sink-a100:0"",""used"":0.05154728431442336,""capacity"":0.193906,""utilization"":0.2658364584614368},{""name"":""kv:sink-a100"",""used"":10979.999999999998,""capacity"":120394,""utilization"":0.09120055816735052},{""name"":""migration:sink-a100:replay"",""used"":40.1335874641852,""capacity"":230.0,""utilization"":0.17449385853993563},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.1,interactive_coding,3,240,0.1,2,138,greedy_bundle,True,820.8214387169058,536.9633567344,28.38580819825063,115.89605731061681,115.89605731061681,704.925381406289,0,0.0,101.27862626603805,102,102,0,0.06943016592413187,41316,86.3450024505672,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":940836.9999999999,""capacity"":143750000000.0,""utilization"":6.54495304347826e-06},{""name"":""route:wan"",""used"":940836.9999999999,""capacity"":143750000000.0,""utilization"":6.54495304347826e-06},{""name"":""route:destination-ingress"",""used"":940836.9999999999,""capacity"":143750000000.0,""utilization"":6.54495304347826e-06},{""name"":""service:sink-a100:0"",""used"":0.1819078226935279,""capacity"":0.193906,""utilization"":0.9381237439456639},{""name"":""kv:sink-a100"",""used"":28789.000000000007,""capacity"":120394,""utilization"":0.23912321212020538},{""name"":""migration:sink-a100:replay"",""used"":101.27862626603805,""capacity"":230.0,""utilization"":0.4403418533306002},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.1,interactive_coding,3,240,0.1,2,138,greedy_prefix,True,820.8214387169058,536.9633567344,28.38580819825063,31.15081155868404,31.15081155868404,789.6706271582218,0,0.0,39.2297122502374,40,40,0,0.028555541299283504,41316,33.48675157592605,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":352753.0000000001,""capacity"":143750000000.0,""utilization"":2.453933913043479e-06},{""name"":""route:wan"",""used"":352753.0000000001,""capacity"":143750000000.0,""utilization"":2.453933913043479e-06},{""name"":""route:destination-ingress"",""used"":352753.0000000001,""capacity"":143750000000.0,""utilization"":2.453933913043479e-06},{""name"":""service:sink-a100:0"",""used"":0.049904642464974266,""capacity"":0.193906,""utilization"":0.2573651277679611},{""name"":""kv:sink-a100"",""used"":10791.999999999998,""capacity"":120394,""utilization"":0.08963901855574197},{""name"":""migration:sink-a100:replay"",""used"":39.2297122502374,""capacity"":230.0,""utilization"":0.17056396630537998},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.1,interactive_coding,3,240,0.1,2,138,greedy_coupled,True,820.8214387169058,536.9633567344,28.38580819825063,29.04442407801912,29.04442407801912,791.7770146388867,0,0.0,27.134185968843877,26,26,0,0.10513508319854736,41316,23.16417212711471,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":284840.99999999994,""capacity"":143750000000.0,""utilization"":1.9815026086956518e-06},{""name"":""route:wan"",""used"":284840.99999999994,""capacity"":143750000000.0,""utilization"":1.9815026086956518e-06},{""name"":""route:destination-ingress"",""used"":284840.99999999994,""capacity"":143750000000.0,""utilization"":1.9815026086956518e-06},{""name"":""service:sink-a100:0"",""used"":0.06949372313772247,""capacity"":0.193906,""utilization"":0.35838871998660415},{""name"":""kv:sink-a100"",""used"":8715.0,""capacity"":120394,""utilization"":0.07238732827217303},{""name"":""migration:sink-a100:replay"",""used"":27.134185968843877,""capacity"":230.0,""utilization"":0.11797472160366904},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.5,interactive_coding,3,240,0.5,2,138,greedy,False,820.8214387169058,536.9633567344,141.92904099125292,119.49549537370194,0,701.3259433432039,22.433545617550976,22.433545617550976,106.47463188657426,107,107,0,0.05131187569350004,41316,91.44468526465472,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":995092.0000000001,""capacity"":143750000000.0,""utilization"":6.922379130434783e-06},{""name"":""route:wan"",""used"":995092.0000000001,""capacity"":143750000000.0,""utilization"":6.922379130434783e-06},{""name"":""route:destination-ingress"",""used"":995092.0000000001,""capacity"":143750000000.0,""utilization"":6.922379130434783e-06},{""name"":""service:sink-a100:0"",""used"":0.19314423297986014,""capacity"":0.193906,""utilization"":0.9960714623573286},{""name"":""kv:sink-a100"",""used"":30449.000000000004,""capacity"":120394,""utilization"":0.2529112746482383},{""name"":""migration:sink-a100:replay"",""used"":106.47463188657426,""capacity"":230.0,""utilization"":0.46293318211554024},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.5,interactive_coding,3,240,0.5,2,138,greedy_bundle,False,820.8214387169058,536.9633567344,141.92904099125292,119.5234309008323,0,701.2980078160736,22.405610090420623,22.405610090420623,108.94850678174416,109,109,0,0.2466128757223487,41316,93.51128458055669,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":1028674.0,""capacity"":143750000000.0,""utilization"":7.155993043478261e-06},{""name"":""route:wan"",""used"":1028674.0,""capacity"":143750000000.0,""utilization"":7.155993043478261e-06},{""name"":""route:destination-ingress"",""used"":1028674.0,""capacity"":143750000000.0,""utilization"":7.155993043478261e-06},{""name"":""service:sink-a100:0"",""used"":0.1929302228378544,""capacity"":0.193906,""utilization"":0.99496778252274},{""name"":""kv:sink-a100"",""used"":31477.000000000004,""capacity"":120394,""utilization"":0.2614499061415021},{""name"":""migration:sink-a100:replay"",""used"":108.94850678174416,""capacity"":230.0,""utilization"":0.47368915992062677},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.5,interactive_coding,3,240,0.5,2,138,greedy_prefix,False,820.8214387169058,536.9633567344,141.92904099125292,116.56552385888358,0,704.2559148580223,25.36351713236934,25.36351713236934,185.32351896846922,103,52,51,0.07913033291697502,41316,75.2549374149325,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":10985368397.000002,""capacity"":143750000000.0,""utilization"":0.07641995406608697},{""name"":""route:wan"",""used"":10985368397.000002,""capacity"":143750000000.0,""utilization"":0.07641995406608697},{""name"":""route:destination-ingress"",""used"":10985368397.000002,""capacity"":143750000000.0,""utilization"":0.07641995406608697},{""name"":""service:sink-a100:0"",""used"":0.18415510475079433,""capacity"":0.193906,""utilization"":0.9497132876279968},{""name"":""kv:sink-a100"",""used"":29121.000000000004,""capacity"":120394,""utilization"":0.24188082462581195},{""name"":""migration:sink-a100:replay"",""used"":51.822934425607855,""capacity"":230.0,""utilization"":0.22531710619829504},{""name"":""migration:sink-a100:kv_transfer"",""used"":133.50058454286136,""capacity"":230.0,""utilization"":0.5804373240993972}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.5,interactive_coding,3,240,0.5,2,138,greedy_coupled,False,820.8214387169058,536.9633567344,141.92904099125292,116.56552385888358,0,704.2559148580223,25.36351713236934,25.36351713236934,102.3178273901453,103,103,0,0.21438000071793795,41316,87.9025078790246,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":951687.9999999998,""capacity"":143750000000.0,""utilization"":6.620438260869564e-06},{""name"":""route:wan"",""used"":951687.9999999998,""capacity"":143750000000.0,""utilization"":6.620438260869564e-06},{""name"":""route:destination-ingress"",""used"":951687.9999999998,""capacity"":143750000000.0,""utilization"":6.620438260869564e-06},{""name"":""service:sink-a100:0"",""used"":0.18415510475079433,""capacity"":0.193906,""utilization"":0.9497132876279968},{""name"":""kv:sink-a100"",""used"":29121.000000000004,""capacity"":120394,""utilization"":0.24188082462581195},{""name"":""migration:sink-a100:replay"",""used"":102.3178273901453,""capacity"":230.0,""utilization"":0.44486011908758827},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.9,interactive_coding,3,240,0.9,2,138,greedy,False,820.8214387169058,536.9633567344,255.4722737842552,119.49549537370194,0,701.3259433432039,135.97677841055327,135.97677841055327,106.47463188657426,107,107,0,0.052076333202421665,41316,91.44468526465472,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":995092.0000000001,""capacity"":143750000000.0,""utilization"":6.922379130434783e-06},{""name"":""route:wan"",""used"":995092.0000000001,""capacity"":143750000000.0,""utilization"":6.922379130434783e-06},{""name"":""route:destination-ingress"",""used"":995092.0000000001,""capacity"":143750000000.0,""utilization"":6.922379130434783e-06},{""name"":""service:sink-a100:0"",""used"":0.19314423297986014,""capacity"":0.193906,""utilization"":0.9960714623573286},{""name"":""kv:sink-a100"",""used"":30449.000000000004,""capacity"":120394,""utilization"":0.2529112746482383},{""name"":""migration:sink-a100:replay"",""used"":106.47463188657426,""capacity"":230.0,""utilization"":0.46293318211554024},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.9,interactive_coding,3,240,0.9,2,138,greedy_bundle,False,820.8214387169058,536.9633567344,255.4722737842552,119.5234309008323,0,701.2980078160736,135.9488428834229,135.9488428834229,108.94850678174416,109,109,0,0.2478073751553893,41316,93.51128458055669,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":1028674.0,""capacity"":143750000000.0,""utilization"":7.155993043478261e-06},{""name"":""route:wan"",""used"":1028674.0,""capacity"":143750000000.0,""utilization"":7.155993043478261e-06},{""name"":""route:destination-ingress"",""used"":1028674.0,""capacity"":143750000000.0,""utilization"":7.155993043478261e-06},{""name"":""service:sink-a100:0"",""used"":0.1929302228378544,""capacity"":0.193906,""utilization"":0.99496778252274},{""name"":""kv:sink-a100"",""used"":31477.000000000004,""capacity"":120394,""utilization"":0.2614499061415021},{""name"":""migration:sink-a100:replay"",""used"":108.94850678174416,""capacity"":230.0,""utilization"":0.47368915992062677},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:240:3:0.9,interactive_coding,3,240,0.9,2,138,greedy_prefix,False,820.8214387169058,536.9633567344,255.4722737842552,119.49549537370194,0,701.3259433432039,135.97677841055327,135.97677841055327,189.54832719343858,107,56,51,0.4540572492405772,41316,81.55645012641915,0,0.0,0.0,target_unmet,,"[{""name"":""route:source-egress"",""used"":11224477226.0,""capacity"":143750000000.0,""utilization"":0.07808331983304348},{""name"":""route:wan"",""used"":11224477226.0,""capacity"":143750000000.0,""utilization"":0.07808331983304348},{""name"":""route:destination-ingress"",""used"":11224477226.0,""capacity"":143750000000.0,""utilization"":0.07808331983304348},{""name"":""service:sink-a100:0"",""used"":0.19314423297986016,""capacity"":0.193906,""utilization"":0.9960714623573287},{""name"":""kv:sink-a100"",""used"":30449.000000000004,""capacity"":120394,""utilization"":0.2529112746482383},{""name"":""migration:sink-a100:replay"",""used"":55.69089858507367,""capacity"":230.0,""utilization"":0.24213434167423334},{""name"":""migration:sink-a100:kv_transfer"",""used"":133.85742860836493,""capacity"":230.0,""utilization"":0.5819888200363692}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
