connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
85abf54081e6d132,kv,5578036069265099,5578036070500275,0,0
65ace78fae892181,api,5578036069598006,5578036070562525,0,0
cc2d9dcfbe156409,api,5578050157044751,5578060740501089,32058,9333
df4eeb4223dec2b6,api,5578050158710962,5578060741239830,35762,8389
9d432be3d57deb31,api,5578050159241216,5578060896443490,36981,9333
cae5dceff494514d,api,5578050157479126,5578060994343740,25919,12077
5c8e76b6f9410473,api,5578061538626457,5578063620116731,32026,27425
a52380744db7ba43,api,5578063622283546,5578064503398440,25887,11828
8360dc5c5afbd556,api,5578064505013771,5578065175307165,35730,8882
2a26a6d708dfadb7,api,5578065176887496,5578069506264641,36949,56798
