dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,committed,0.5135109424591064,3.7255964279174805,1.6626319885253906,5.388228416442871,4.232022762298584,8.830736637115479,8.830956220626831,2.928593158721924,1.6631863117218018
1,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,committed,1.0399889945983887,7.519425868988037,2.2532403469085693,9.772666215896606,8.55174469947815,14.098279476165771,14.098759174346924,3.285125732421875,2.254157781600952
2,codex:e6744833-786a-9c87-c539-3a40cda50680,S,committed,9.82220983505249,3.849882125854492,0.43898558616638184,4.288867712020874,13.666749238967896,14.537514925003052,14.543212413787842,3.0279159545898438e-05,0.8710434436798096
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,committed,15.591474294662476,3.459196090698242,0.49708032608032227,3.9562764167785645,19.04586625099182,27.19850206375122,27.21401596069336,7.282150983810425,0.8811492919921875
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,committed,16.057780027389526,9.052161693572998,0.6819736957550049,9.734135389328003,25.10548734664917,26.70124053955078,26.701704740524292,0.9090948104858398,0.6826276779174805
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,committed,28.230846166610718,5.318830728530884,5.76653790473938,11.085368633270264,33.5423219203949,40.07694935798645,40.077210426330566,0.7604525089263916,5.767005681991577
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,committed,28.7088406085968,10.83977222442627,0.5587215423583984,11.398493766784668,39.54273200035095,40.63586735725403,40.654072999954224,1.4543533325195312e-05,1.1052956581115723
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,committed,41.68921089172363,5.411623477935791,0.46823978424072266,5.879863262176514,47.09409999847412,49.28695726394653,49.28718709945679,1.7176132202148438,0.4686746597290039
