configuration,match_id,sample_id,context_profile,workload_source,bandwidth_mbps,time_budget_s,policy,power_attainment_fraction,completion_s,completion_budget_ratio,full_shed_by_budget,admitted_moves,replay_moves,kv_moves,context_evidence,replay_contention_evidence,kv_contention_evidence,power_evidence,result_evidence,planning_evidence,destination_contract,paired_pareto
76,01c7e4678439a1c2,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,40,random,0.3800193180153286,54341.30436751629,1358.5326091879074,False,10000,5200,4800,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,01c7e4678439a1c2,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,40,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,01c7e4678439a1c2,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,40,replay_only,0.014698677753924852,3.6846991734640477,0.0921174793366012,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,3ea9215ad315203b,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,50,queue_haul,0.014698677753924852,3.6846991734640477,0.07369398346928095,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,3ea9215ad315203b,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,50,greedy,0.014698677753924852,3.6846991734640477,0.07369398346928095,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,3ea9215ad315203b,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,50,greedy_coupled,0,504.0998875163,10.081997750326,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
76,3ea9215ad315203b,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,50,random,0.44372295828505975,47682.6982875163,953.653965750326,False,10000,5850,4150,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,3ea9215ad315203b,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,50,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,3ea9215ad315203b,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,50,replay_only,0.014698677753924852,3.6846991734640477,0.07369398346928095,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,659dd86091263fa4,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,60,queue_haul,0.014698677753924852,3.6846991734640477,0.06141165289106746,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,659dd86091263fa4,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,60,greedy,0.014698677753924852,3.6846991734640477,0.06141165289106746,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,659dd86091263fa4,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,60,greedy_coupled,0,504.0998875163,8.401664791938334,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
76,659dd86091263fa4,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,60,random,0.298835162247189,65947.31012751629,1099.121835458605,False,10000,4300,5700,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,659dd86091263fa4,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,60,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,659dd86091263fa4,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,60,replay_only,0.014698677753924852,3.6846991734640477,0.06141165289106746,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,7d6b68635e4bf971,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,75,queue_haul,0.014698677753924852,3.6846991734640477,0.04912932231285397,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,7d6b68635e4bf971,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,75,greedy,0.014698677753924852,3.6846991734640477,0.04912932231285397,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,7d6b68635e4bf971,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,75,greedy_coupled,0,504.0998875163,6.721331833550667,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
76,7d6b68635e4bf971,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,75,random,0.39472015807757427,53641.722927516304,715.222972366884,False,10000,5350,4650,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,7d6b68635e4bf971,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,75,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
76,7d6b68635e4bf971,0099a40cc49ec97c,coding,measured_workload_mix,1000.0,75,replay_only,0.014698677753924852,3.6846991734640477,0.04912932231285397,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,e40229dc1598f2dc,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,30,queue_haul,0.014698677753924852,3.623259173464048,0.12077530578213494,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,e40229dc1598f2dc,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,30,greedy,0.014698677753924852,3.623259173464048,0.12077530578213494,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,e40229dc1598f2dc,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,30,greedy_coupled,0,202.1099995163,6.736999983876667,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
77,e40229dc1598f2dc,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,30,random,0.3117534221516339,25775.438895516298,859.18129651721,False,10000,4450,5550,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,e40229dc1598f2dc,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,30,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,e40229dc1598f2dc,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,30,replay_only,0.014698677753924852,3.623259173464048,0.12077530578213494,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,4270ccd1975dcb9a,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,40,queue_haul,0.014698677753924852,3.623259173464048,0.0905814793366012,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,4270ccd1975dcb9a,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,40,greedy,0.014698677753924852,3.623259173464048,0.0905814793366012,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,4270ccd1975dcb9a,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,40,greedy_coupled,0,202.1099995163,5.0527499879075,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
77,4270ccd1975dcb9a,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,40,random,0.38981987805682583,21612.1743835163,540.3043595879075,False,10000,5300,4700,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,4270ccd1975dcb9a,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,40,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,4270ccd1975dcb9a,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,40,replay_only,0.014698677753924852,3.623259173464048,0.0905814793366012,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,9a0e5eb2e9c51420,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,50,queue_haul,0.014698677753924852,3.623259173464048,0.07246518346928096,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,9a0e5eb2e9c51420,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,50,greedy,0.014698677753924852,3.623259173464048,0.07246518346928096,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,9a0e5eb2e9c51420,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,50,greedy_coupled,0,202.1099995163,4.042199990326,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
77,9a0e5eb2e9c51420,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,50,random,0.39962043809832287,21209.537583516303,424.19075167032605,False,10000,5400,4600,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,9a0e5eb2e9c51420,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,50,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,9a0e5eb2e9c51420,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,50,replay_only,0.014698677753924852,3.623259173464048,0.07246518346928096,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,fd0bac4682189769,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,60,queue_haul,0.014698677753924852,3.623259173464048,0.06038765289106747,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,fd0bac4682189769,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,60,greedy,0.014698677753924852,3.623259173464048,0.06038765289106747,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,fd0bac4682189769,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,60,greedy_coupled,0,202.1099995163,3.3684999919383336,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
77,fd0bac4682189769,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,60,random,0.3332838553257087,24768.8468955163,412.81411492527167,False,10000,4700,5300,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,fd0bac4682189769,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,60,kv_only,0,0.0,0.0,False,0,0,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,fd0bac4682189769,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,60,replay_only,0.014698677753924852,3.623259173464048,0.06038765289106747,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,82b9f55f628a92ba,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,75,queue_haul,0.014698677753924852,3.623259173464048,0.048310122312853976,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,82b9f55f628a92ba,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,75,greedy,0.014698677753924852,3.623259173464048,0.048310122312853976,False,250,250,0,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
77,82b9f55f628a92ba,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,75,greedy_coupled,0,202.1099995163,2.694799993550667,False,50,0,50,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,single_pool_zero_load_service_sensitivity,False
77,82b9f55f628a92ba,0099a40cc49ec97c,coding,measured_workload_mix,2500.0,75,random,0.3375899419605237,24336.0123355163,324.4801644735507,False,10000,4750,5250,interpolated,serial_measured_rate_per_active_flow,shared_destination_and_route_links,modeled,simulated,deadline_specific_admitted_set_with_fluid_links,fluid_shared_link_execution,True
