timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 17:59:41.704, 0, 88.46, 98, 74277
2026/07/14 17:59:41.706, 1, 88.42, 0, 74059
2026/07/14 17:59:41.956, 0, 386.34, 29, 74277
2026/07/14 17:59:41.956, 1, 88.42, 0, 74059
2026/07/14 17:59:42.206, 0, 386.01, 100, 74277
2026/07/14 17:59:42.206, 1, 87.77, 0, 74059
2026/07/14 17:59:42.456, 0, 380.00, 100, 74277
2026/07/14 17:59:42.457, 1, 87.77, 0, 74059
2026/07/14 17:59:42.707, 0, 160.65, 100, 74277
2026/07/14 17:59:42.707, 1, 87.77, 0, 74059
2026/07/14 17:59:42.957, 0, 365.23, 96, 74277
2026/07/14 17:59:42.957, 1, 87.50, 0, 74059
2026/07/14 17:59:43.207, 0, 140.42, 99, 74277
2026/07/14 17:59:43.207, 1, 87.50, 0, 74059
2026/07/14 17:59:43.457, 0, 370.43, 65, 74277
2026/07/14 17:59:43.458, 1, 87.50, 0, 74059
2026/07/14 17:59:43.708, 0, 384.30, 100, 74277
2026/07/14 17:59:43.708, 1, 87.50, 0, 74059
2026/07/14 17:59:43.958, 0, 421.74, 100, 74277
2026/07/14 17:59:43.958, 1, 87.18, 0, 74059
2026/07/14 17:59:44.208, 0, 182.80, 94, 74277
2026/07/14 17:59:44.208, 1, 87.50, 0, 74059
2026/07/14 17:59:44.458, 0, 344.80, 100, 74277
2026/07/14 17:59:44.459, 1, 87.50, 0, 74059
2026/07/14 17:59:44.709, 0, 367.72, 100, 74277
2026/07/14 17:59:44.709, 1, 87.18, 0, 74059
2026/07/14 17:59:44.959, 0, 139.50, 100, 74277
2026/07/14 17:59:44.959, 1, 87.27, 0, 74059
2026/07/14 17:59:45.209, 0, 138.90, 62, 74277
2026/07/14 17:59:45.209, 1, 87.18, 0, 74059
2026/07/14 17:59:45.459, 0, 112.32, 35, 74277
2026/07/14 17:59:45.460, 1, 86.99, 0, 74059
2026/07/14 17:59:45.710, 0, 142.21, 41, 74277
