dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:eedf33c0-7a93-0281-85e2-a554a33f0bfd,R,committed,6.856304168701172,1.6986362934112549,0.0,1.6986362934112549,8.547535181045532,8.554940462112427,9.25888729095459,4.2438507080078125e-05,0.0016045570373535156
1,codex:0b48558e-3f02-01c9-0732-5f197ee84ec1,R,committed,10.68918776512146,5.183167934417725,0.08908510208129883,5.272253036499023,15.86524248123169,25.732053756713867,26.41649079322815,3.361701965332031e-05,9.86381983757019
2,claude:a12ca21e-a3c8-cebd-b3e1-e4613ba13f9c,R,committed,17.23405909538269,7.006870269775391,0.0942072868347168,7.101077556610107,24.23342776298523,33.2583909034729,33.935707569122314,5.2928924560546875e-05,9.003898620605469
3,codex:d0f5c266-4bff-bcba-3922-7b6872a3b244,R,committed,27.378295421600342,4.445409059524536,0.1089329719543457,4.554342031478882,31.814624547958374,43.74930238723755,44.66081881523132,1.2874603271484375e-05,12.16282320022583
4,codex:929abe88-a47e-7128-3aa9-90995b4664ce,R,committed,35.35471177101135,6.739943742752075,1.1797337532043457,7.919677495956421,42.084404706954956,85.06971979141235,85.83063435554504,2.2649765014648438e-05,43.06642818450928
5,claude:f83cb4fb-9128-96bc-d34e-45d5a60bbfb9,R,committed,46.398449420928955,13.221064329147339,1.7305042743682861,14.951568603515625,59.6083505153656,62.95913743972778,63.70076894760132,1.71661376953125e-05,3.3088834285736084
6,claude:bdba197a-9cb5-4aeb-eac4-51667277285d,R,committed,65.29507684707642,7.25354790687561,0.1003866195678711,7.3539345264434814,72.53909707069397,81.60129284858704,82.37974262237549,1.1444091796875e-05,9.02091908454895
7,claude:13044efe-c7c0-e320-371c-1de234cbe0ff,R,committed,74.12649130821228,5.867448091506958,5.4883928298950195,11.355840921401978,79.98734641075134,92.88935828208923,93.642014503479,1.3113021850585938e-05,12.86681079864502
