connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
fe6ac632a22cae74,kv,5803870982508699,5803870983723296,0,0
a9fb9e3eec7a854a,api,5803870982827786,5803870983785685,0,0
89c9624f881f1ae8,kv,5803874517730597,5803874518484439,186,36
a93eb204a5be8f32,kv,5803874518903655,5803874519598477,186,36
994bbf2d679f1fb8,kv,5803874520112292,5803874520740345,186,36
d49c33e31175d037,kv,5803874521179751,5803874521722415,186,36
5c2bc965a46aed7a,kv,5803874522020512,5803874522547566,186,36
4d679352af64635d,kv,5803874522829393,5803874523389367,186,36
706a16b7ec71aa40,kv,5803874523807873,5803874524354777,186,36
0e8d061850f896cd,kv,5803874524700254,5803874525233528,186,36
fcb92124e4a8bb28,kv,5803874525561064,5803874526050689,186,36
da0e85b442dd06c4,kv,5803874526382996,5803874526836451,186,36
27dad1b46e60dae6,kv,5803874527159128,5803874527797291,186,36
777ea9339c6d3ed5,kv,5803874528169447,5803874528644032,186,36
2331d41412656106,kv,5803874528970208,5803874529424154,186,36
482fe48cd54d6e44,kv,5803874529674391,5803874530200156,186,36
ab34cae79a2e5bdc,kv,5803874530553392,5803874530995657,186,36
ee2800111c804121,kv,5803874531340304,5803874531869288,186,36
40b78dbd92c46782,kv,5803874532254974,5803874532721139,186,36
d61810537f82c2d1,kv,5803874532980026,5803874533468811,186,36
178e7b51118b5159,kv,5803874533760948,5803874534271622,186,36
c6cccffdbed59ccf,kv,5803874534562859,5803874534989545,186,36
9b424e2713ce4333,kv,5803874535305372,5803874535736647,186,36
fa30eb6f417c2b36,kv,5803874536044054,5803874536482409,186,36
57e929fbef44a20d,kv,5803874536771476,5803874537218821,186,36
37f64b2c517e31ab,kv,5803874537510618,5803874537944314,186,36
b8363a564c63e0b0,kv,5803874538260700,5803874538689756,186,36
2a7105c3665c208b,kv,5803874539034952,5803874539515507,186,36
c63fe88136e1b0c8,kv,5803874539808594,5803874540243140,186,36
2b9362fdee158324,kv,5803874540535746,5803874540958122,186,36
46e27d7fd9ec464a,kv,5803874541260419,5803874541693194,186,36
9a425b88f21c36f1,kv,5803874541991511,5803874542438596,186,36
caf3a24723879534,kv,5803874542657634,5803874543110319,186,36
b09206eb963eb11a,kv,5803874543412136,5803874543840282,186,36
92026309823950d8,kv,5803874544080609,5803874544350286,186,36
c0f1ca00beef9dd4,kv,5803874544615283,5803874544880841,186,36
4cd79f9f8b3de09a,kv,5803874545158998,5803874545429115,186,36
4efb8c30200f2dbf,kv,5803874545691342,5803874545948829,186,36
c843375b9e732099,kv,5803874546235186,5803874546501943,186,36
082ea0ab2ca9c932,kv,5803874546771221,5803874547037418,186,36
0616af9d8e934da1,kv,5803874547311215,5803874547581452,186,36
9adc3e90614a7ad8,kv,5803874547844029,5803874548114716,186,36
1748354d7b59cd11,kv,5803874548378374,5803874548641521,186,36
c735277f450554f2,kv,5803874548905878,5803874549183995,186,36
da121c8637d2129c,kv,5803874549445942,5803874549714070,186,36
83f5ebf422b73d01,kv,5803874549977447,5803874550257034,186,36
9d69432057a58d2c,kv,5803874556259290,5803874556708536,186,36
66d2d46ff73b459f,kv,5803874557093502,5803874557542817,186,36
e232ae3c1672b410,kv,5803874557939513,5803874558386138,186,36
12b1d75388f38db6,kv,5803874558736074,5803874559195569,186,36
724140109b8ff513,kv,5803874559527426,5803874559959381,186,36
7ce8a3630e3bc3cc,kv,5803874560298548,5803874560719793,186,36
a21f2cf7e525d283,kv,5803874561060590,5803874561487195,186,36
fe81ed2be71ed85c,kv,5803874561802212,5803874562244607,186,36
f02132d903fe59e0,kv,5803874562480555,5803874562910260,186,36
efc935a1577db9d9,kv,5803874563247997,5803874563680772,186,36
a142916193872597,kv,5803874563997709,5803874564430544,186,36
be9363f19f810ac3,kv,5803874564743771,5803874565182456,186,36
6028fce70d709479,kv,5803874565488133,5803874565914509,186,36
7c58d4c61f9d9d41,kv,5803874566236285,5803874566821689,186,36
c15ac2b0249cd892,kv,5803874567150136,5803874567568641,186,36
9188e0ba23cf0f19,kv,5803874567889428,5803874568324093,186,36
8c017493113128e5,kv,5803874568633600,5803874569076715,186,36
26869f0c8637727b,kv,5803874569392152,5803874569811897,186,36
285664d2e98626c7,kv,5803874570134744,5803874570563540,186,36
20b597090cf32802,kv,5803874570888706,5803874571327821,186,36
5e3a00e6f41944bf,kv,5803874571638158,5803874572062404,186,36
785258026c63611c,kv,5803874572299021,5803874572717427,186,36
78312f403ee5025d,kv,5803874572951244,5803874573414529,186,36
fd80126a7e1bb92e,kv,5803874573725896,5803874574061093,186,36
2925fb995413215c,kv,5803874574355949,5803874574749085,186,36
c462aff41e0a4317,kv,5803874575056162,5803874575383139,186,36
8aa4f76947434ba2,kv,5803874575678205,5803874575976042,186,36
ee1914eada2c887e,kv,5803874576307909,5803874576601626,186,36
bb9378d7cf9dbfc3,kv,5803874576898233,5803874577191660,186,36
fdec5625cd822093,kv,5803874577487726,5803874577774373,186,36
db4b36128a33d8df,kv,5803874578072050,5803874578356327,186,36
78987d4e094ff345,kv,5803874578651854,5803874578917531,186,36
857dd0a8cc1179c7,kv,5803874579232048,5803874579519615,186,36
b0deb1a0c48f36a4,kv,5803874579815222,5803874580087929,186,36
1c58d8e942824fa9,kv,5803874580382506,5803874580667133,186,36
0ba2c0a2e6629f19,kv,5803874580966300,5803874581265386,186,36
9e26e2c95ead28f2,kv,5803874581556843,5803874581838510,186,36
dbe4247f8c3412d9,kv,5803874582100658,5803874582386855,186,36
b7acac81851ab72f,kv,5803874582614302,5803874582887829,186,36
10926aa4d6628d06,kv,5803874583207056,5803874583504013,186,36
