ts,route,direction,bytes,billed
1783664507.151523,api,client_to_target,7176,1
1783664507.153419,api,client_to_target,141,1
1783664507.154158,api,client_to_target,7825,1
1783664507.154644,api,client_to_target,141,1
1783664507.154802,api,client_to_target,10796,1
1783664507.154821,api,client_to_target,10653,1
1783664507.155018,api,client_to_target,8409,1
1783664507.155174,api,client_to_target,6640,1
1783664507.156351,api,client_to_target,9827,1
1783664507.157619,api,client_to_target,10580,1
1783664507.180981,api,target_to_client,149,0
1783664507.182016,kv,client_to_target,186,0
1783664507.182550,kv,target_to_client,36,1
1783664507.182764,kv,client_to_target,186,0
1783664507.182945,kv,target_to_client,36,1
1783664507.183116,kv,client_to_target,186,0
1783664507.183303,kv,target_to_client,36,1
1783664507.183447,kv,client_to_target,186,0
1783664507.183624,kv,target_to_client,36,1
1783664507.183767,kv,client_to_target,186,0
1783664507.183940,kv,target_to_client,36,1
1783664507.184097,kv,client_to_target,186,0
1783664507.184272,kv,target_to_client,36,1
1783664507.184429,kv,client_to_target,186,0
1783664507.184604,kv,target_to_client,36,1
1783664507.184735,kv,client_to_target,186,0
1783664507.184905,kv,target_to_client,36,1
1783664507.185044,kv,client_to_target,186,0
1783664507.185218,kv,target_to_client,36,1
1783664507.185352,kv,client_to_target,186,0
1783664507.185525,kv,target_to_client,36,1
1783664507.185665,kv,client_to_target,186,0
1783664507.185777,kv,target_to_client,36,1
1783664507.185911,kv,client_to_target,186,0
1783664507.186014,kv,target_to_client,36,1
1783664507.186149,kv,client_to_target,186,0
1783664507.186243,kv,target_to_client,36,1
1783664507.186372,kv,client_to_target,186,0
1783664507.186464,kv,target_to_client,36,1
1783664507.193101,kv,client_to_target,186,0
1783664507.193200,kv,target_to_client,36,1
1783664507.193400,api,target_to_client,149,0
1783664507.193430,kv,client_to_target,186,0
1783664507.193518,kv,target_to_client,36,1
1783664507.193689,kv,client_to_target,186,0
1783664507.193774,kv,target_to_client,36,1
1783664507.193942,kv,client_to_target,186,0
1783664507.194039,kv,target_to_client,36,1
1783664507.195234,kv,client_to_target,186,0
1783664507.195328,kv,target_to_client,36,1
1783664507.195487,kv,client_to_target,186,0
1783664507.195574,kv,target_to_client,36,1
1783664507.195731,kv,client_to_target,186,0
1783664507.195815,kv,target_to_client,36,1
1783664507.195971,kv,client_to_target,186,0
1783664507.196066,kv,target_to_client,36,1
1783664507.196224,kv,client_to_target,186,0
1783664507.196308,kv,target_to_client,36,1
1783664507.196462,kv,client_to_target,186,0
1783664507.196491,api,target_to_client,149,0
1783664507.196532,kv,target_to_client,36,1
1783664507.196683,kv,client_to_target,186,0
1783664507.196767,kv,target_to_client,36,1
1783664507.196919,kv,client_to_target,186,0
1783664507.197012,kv,target_to_client,36,1
1783664507.198435,kv,client_to_target,186,0
1783664507.198520,kv,target_to_client,36,1
1783664507.198679,kv,client_to_target,186,0
1783664507.198764,kv,target_to_client,36,1
1783664507.198915,kv,client_to_target,186,0
1783664507.199162,kv,target_to_client,36,1
1783664507.200098,api,target_to_client,149,0
1783664507.200122,kv,target_to_client,22528,1
1783664507.201663,kv,target_to_client,65536,1
1783664507.202389,kv,target_to_client,65536,1
1783664507.203497,kv,target_to_client,65536,1
1783664507.203668,api,target_to_client,149,0
1783664507.204104,api,target_to_client,149,0
1783664507.204131,kv,target_to_client,65536,1
1783664507.204705,api,target_to_client,149,0
1783664507.204730,kv,target_to_client,65536,1
1783664507.205107,api,target_to_client,149,0
1783664507.206200,kv,target_to_client,65536,1
1783664507.207301,kv,target_to_client,65536,1
1783664507.208408,kv,target_to_client,65536,1
1783664507.209519,kv,target_to_client,65536,1
1783664507.210777,kv,target_to_client,65536,1
1783664507.211877,kv,target_to_client,65536,1
