dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,35.33699059486389,35.33699059486389,35.337077379226685,4.00543212890625e-05,4.291534423828125e-06
1,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,39.459935665130615,39.66407895088196,39.66415023803711,2.6464462280273438e-05,4.291534423828125e-06
2,codex:e6744833-786a-9c87-c539-3a40cda50680,S,34.34861969947815,34.34861969947815,34.34870386123657,2.6941299438476562e-05,3.814697265625e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,35.64296841621399,35.712289333343506,38.47066569328308,2.758319139480591,1.6689300537109375e-05
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,36.12835884094238,36.12835884094238,36.128451108932495,2.9802322387695312e-05,3.814697265625e-06
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,33.24104118347168,33.24104118347168,33.241135120391846,2.6941299438476562e-05,6.67572021484375e-06
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,33.24258828163147,33.24258828163147,33.81626605987549,0.5735163688659668,2.1696090698242188e-05
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,33.66177558898926,33.66177558898926,33.66191792488098,2.384185791015625e-05,3.814697265625e-06
