bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,330.4295,20
0,0.0,5.0,1,sink,0,82.971,20
1,5.0,10.0,0,source,0.5346571009380091,326.264,20
1,5.0,10.0,1,sink,0,83.01799999999999,20
2,10.0,15.0,0,source,0.5346571009380091,339.8105,20
2,10.0,15.0,1,sink,0,83.02099999999999,20
3,15.0,20.0,0,source,0.5346571009380091,322.75249999999994,20
3,15.0,20.0,1,sink,0,82.99749999999999,20
4,20.0,25.0,0,source,0.5346571009380091,329.65299999999996,20
4,20.0,25.0,1,sink,0,83.0315,20
5,25.0,30.0,0,source,0.5346571009380091,282.25250000000005,20
5,25.0,30.0,1,sink,0,83.14550000000001,20
6,30.0,35.0,0,source,0.5346571009380091,220.21842105263156,19
6,30.0,35.0,1,sink,0,83.37789473684211,19
7,35.0,40.0,0,source,0.5346571009380091,318.184,20
7,35.0,40.0,1,sink,0,83.20200000000001,20
8,40.0,45.0,0,source,0.5346571009380091,194.77650000000003,20
8,40.0,45.0,1,sink,0,83.206,20
9,45.0,50.0,0,source,0.5346571009380091,307.9485000000001,20
9,45.0,50.0,1,sink,0,83.2895,20
10,50.0,55.0,0,source,0.5346571009380091,321.27750000000003,20
10,50.0,55.0,1,sink,0,83.24849999999999,20
11,55.0,60.0,0,source,0.5346571009380091,355.202,20
11,55.0,60.0,1,sink,0,82.9135,20
12,60.0,65.0,0,source,0.5346571009380091,230.8830000000001,20
12,60.0,65.0,1,sink,0,269.154,20
13,65.0,70.0,0,source,0.5235579044506656,96.77550000000001,20
13,65.0,70.0,1,sink,0.011099196487343456,317.7195,20
14,70.0,75.0,0,source,0.5172788301079159,90.06349999999999,20
14,70.0,75.0,1,sink,0.01737827083009323,327.08299999999997,20
15,75.0,80.0,0,source,0.5172788301079159,89.38000000000002,20
15,75.0,80.0,1,sink,0.01737827083009323,344.25350000000003,20
16,80.0,85.0,0,source,0.5172788301079159,89.085,20
16,80.0,85.0,1,sink,0.01737827083009323,359.88100000000003,20
17,85.0,90.0,0,source,0.2415790328089379,88.905,20
17,85.0,90.0,1,sink,0.2930780681290712,338.27,20
18,90.0,95.0,0,source,0.05943350097466815,88.91049999999998,20
18,90.0,95.0,1,sink,0.47522359996334096,334.023,20
19,95.0,100.0,0,source,0.05943350097466815,88.249,20
19,95.0,100.0,1,sink,0.47522359996334096,359.39849999999996,20
20,100.0,105.0,0,source,0.05943350097466815,88.22899999999998,20
20,100.0,105.0,1,sink,0.47522359996334096,369.3845,20
21,105.0,110.0,0,source,0.05943350097466815,88.2405,20
21,105.0,110.0,1,sink,0.47522359996334096,365.8155,20
22,110.0,115.0,0,source,0.05943350097466815,88.35749999999999,20
22,110.0,115.0,1,sink,0.47522359996334096,355.2545,20
23,115.0,120.0,0,source,0.05943350097466815,88.38799999999999,20
23,115.0,120.0,1,sink,0.47522359996334096,366.50649999999996,20
24,120.0,125.0,0,source,0.05609491050976745,88.62249999999999,20
24,120.0,125.0,1,sink,0.47856219042824166,355.231,20
25,125.0,130.0,0,source,0.05609491050976745,88.4935,20
25,125.0,130.0,1,sink,0.47856219042824166,374.242,20
26,130.0,135.0,0,source,0.05456184421774252,88.44800000000001,20
26,130.0,135.0,1,sink,0.4800952567202666,355.92849999999993,20
27,135.0,140.0,0,source,1.1102230246251565e-16,90.4985,20
27,135.0,140.0,1,sink,0.534657100938009,378.3035,20
28,140.0,145.0,0,source,1.1102230246251565e-16,88.65299999999999,20
28,140.0,145.0,1,sink,0.534657100938009,361.452,20
29,145.0,150.0,0,source,1.1102230246251565e-16,88.68849999999999,20
29,145.0,150.0,1,sink,0.534657100938009,381.003,20
30,150.0,155.0,0,source,1.1102230246251565e-16,88.96849999999999,20
30,150.0,155.0,1,sink,0.534657100938009,362.3075,20
31,155.0,160.0,0,source,1.1102230246251565e-16,88.7765,20
31,155.0,160.0,1,sink,0.534657100938009,347.711,20
32,160.0,165.0,0,source,1.1102230246251565e-16,88.47449999999999,20
32,160.0,165.0,1,sink,0.534657100938009,307.2535,20
33,165.0,170.0,0,source,1.1102230246251565e-16,88.3995,20
33,165.0,170.0,1,sink,0.534657100938009,302.526,20
34,170.0,175.0,0,source,1.1102230246251565e-16,88.34299999999999,20
34,170.0,175.0,1,sink,0.534657100938009,252.09049999999996,20
35,175.0,180.0,0,source,1.1102230246251565e-16,88.31199999999998,20
35,175.0,180.0,1,sink,0.534657100938009,357.3495,20
36,180.0,185.0,0,source,1.1102230246251565e-16,88.38900000000001,20
36,180.0,185.0,1,sink,0.534657100938009,343.399,20
37,185.0,190.0,0,source,1.1102230246251565e-16,88.26599999999999,20
37,185.0,190.0,1,sink,0.534657100938009,193.6305,20
38,190.0,195.0,0,source,1.1102230246251565e-16,88.2085,20
38,190.0,195.0,1,sink,0.534657100938009,368.8715,20
39,195.0,196.51757669448853,0,source,1.1102230246251565e-16,88.16833333333334,6
39,195.0,196.51757669448853,1,sink,0.534657100938009,347.8183333333333,6
