timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 15:34:56.206, 0, 87.86, 0, 73395
2026/07/14 15:34:56.209, 1, 88.09, 0, 74057
2026/07/14 15:34:56.460, 0, 375.90, 64, 74277
2026/07/14 15:34:56.460, 1, 87.77, 0, 74057
2026/07/14 15:34:56.710, 0, 375.25, 100, 74277
2026/07/14 15:34:56.710, 1, 87.18, 0, 74057
2026/07/14 15:34:56.960, 0, 380.00, 100, 74277
2026/07/14 15:34:56.960, 1, 87.18, 0, 74057
2026/07/14 15:34:57.210, 0, 302.27, 95, 74277
2026/07/14 15:34:57.210, 1, 86.90, 0, 74057
2026/07/14 15:34:57.461, 0, 342.10, 100, 74277
2026/07/14 15:34:57.461, 1, 86.90, 0, 74057
2026/07/14 15:34:57.711, 0, 350.77, 100, 74277
2026/07/14 15:34:57.711, 1, 86.90, 0, 74057
2026/07/14 15:34:57.961, 0, 333.31, 100, 74277
2026/07/14 15:34:57.961, 1, 86.58, 0, 74057
2026/07/14 15:34:58.211, 0, 375.25, 100, 74277
2026/07/14 15:34:58.211, 1, 86.90, 0, 74057
2026/07/14 15:34:58.461, 0, 363.44, 100, 74277
2026/07/14 15:34:58.461, 1, 86.31, 0, 74057
2026/07/14 15:34:58.712, 0, 225.66, 100, 74277
2026/07/14 15:34:58.712, 1, 86.58, 0, 74057
2026/07/14 15:34:58.962, 0, 148.88, 84, 74277
2026/07/14 15:34:58.962, 1, 86.40, 0, 74057
2026/07/14 15:34:59.212, 0, 140.69, 36, 74277
2026/07/14 15:34:59.212, 1, 86.40, 0, 74057
2026/07/14 15:34:59.462, 0, 144.05, 36, 74277
2026/07/14 15:34:59.462, 1, 85.99, 0, 74057
2026/07/14 15:34:59.712, 0, 142.53, 36, 74277
2026/07/14 15:34:59.713, 1, 86.08, 0, 74057
2026/07/14 15:34:59.963, 0, 137.38, 36, 74277
2026/07/14 15:34:59.963, 1, 85.99, 0, 74057
2026/07/14 15:35:00.213, 0, 143.40, 35, 74277
2026/07/14 15:35:00.213, 1, 85.99, 0, 74057
2026/07/14 15:35:00.463, 0, 139.82, 36, 74277
2026/07/14 15:35:00.463, 1, 86.40, 0, 74057
2026/07/14 15:35:00.713, 0, 136.46, 36, 74277
2026/07/14 15:35:00.714, 1, 85.99, 0, 74057
2026/07/14 15:35:00.964, 0, 143.13, 36, 74277
2026/07/14 15:35:00.964, 1, 86.08, 0, 74057
2026/07/14 15:35:01.214, 0, 132.88, 44, 74277
2026/07/14 15:35:01.214, 1, 86.08, 0, 74057
2026/07/14 15:35:01.464, 0, 345.72, 93, 74277
2026/07/14 15:35:01.464, 1, 85.67, 0, 74057
2026/07/14 15:35:01.714, 0, 358.03, 100, 74277
2026/07/14 15:35:01.715, 1, 85.99, 0, 74057
2026/07/14 15:35:01.965, 0, 377.10, 100, 74277
2026/07/14 15:35:01.965, 1, 85.99, 0, 74057
