phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1520444,74.38935804367065,20438.998802858543,125000000.0,0.00016351199042286834,1
drain,kv,target_to_client,1008,74.4145359992981,13.545740579629602,125000000.0,1.0836592463703681e-07,1
post,api,client_to_target,1228779,48.87724494934082,25140.10356503475,125000000.0,0.00020112082852027802,1
post,kv,target_to_client,792,46.42464900016785,17.059902811481386,125000000.0,1.364792224918511e-07,1
