phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,590738,72.25546598434448,8175.685976864292,125000000.0,6.540548781491433e-05,1
drain,kv,target_to_client,1980514832,72.93141388893127,27155854.060585827,125000000.0,0.21724683248468662,1
post,api,client_to_target,464368,26.943845987319946,17234.65908387898,125000000.0,0.00013787727267103187,1
post,kv,target_to_client,413617528,29.27197504043579,14130154.437089948,125000000.0,0.11304123549671959,1
