phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2140987,94.42066597938538,22674.98304309182,125000000.0,0.00018139986434473454,1
drain,kv,target_to_client,1548,94.4357340335846,16.392100043924877,125000000.0,1.31136800351399e-07,1
post,api,client_to_target,1996586,59.60549998283386,33496.67397429782,125000000.0,0.00026797339179438255,1
post,kv,target_to_client,1296,56.82252097129822,22.807858184515013,125000000.0,1.824628654761201e-07,1
