dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:f83cb4fb-9128-96bc-d34e-45d5a60bbfb9,R,committed,2.4268484115600586,6.380561828613281,0.08985519409179688,6.470417022705078,8.801008939743042,18.016655683517456,18.486596822738647,1.4066696166992188e-05,9.205866575241089
1,claude:bdba197a-9cb5-4aeb-eac4-51667277285d,R,committed,9.877824068069458,6.904826879501343,0.09966135025024414,7.004488229751587,16.77534818649292,19.816992044448853,20.424005270004272,1.8596649169921875e-05,3.1250064373016357
2,claude:a12ca21e-a3c8-cebd-b3e1-e4613ba13f9c,R,committed,21.42740774154663,7.0373077392578125,0.10940194129943848,7.146709680557251,28.458438634872437,29.530335903167725,30.02527666091919,3.8623809814453125e-05,1.0808525085449219
