ts,route,direction,bytes,billed
1783793331.377538,api,client_to_target,10736,1
1783793331.405952,api,target_to_client,149,0
1783793331.411511,kv,client_to_target,186,0
1783793331.411923,kv,target_to_client,36,1
1783793332.364218,api,target_to_client,491,0
1783793332.414663,api,target_to_client,241,0
1783793332.433355,api,target_to_client,241,0
1783793332.452312,api,target_to_client,244,0
1783793332.471296,api,target_to_client,246,0
1783793332.490315,api,target_to_client,244,0
1783793332.509244,api,target_to_client,248,0
1783793332.528122,api,target_to_client,243,0
1783793332.547136,api,target_to_client,246,0
1783793332.566104,api,target_to_client,248,0
1783793332.584880,api,target_to_client,244,0
1783793332.603855,api,target_to_client,244,0
1783793332.622869,api,target_to_client,242,0
1783793332.641855,api,target_to_client,243,0
1783793332.660805,api,target_to_client,250,0
1783793332.679749,api,target_to_client,246,0
1783793332.698698,api,target_to_client,247,0
1783793332.717627,api,target_to_client,242,0
1783793332.736462,api,target_to_client,252,0
1783793332.755293,api,target_to_client,243,0
1783793332.774135,api,target_to_client,253,0
1783793332.792914,api,target_to_client,245,0
1783793332.811757,api,target_to_client,246,0
1783793332.830765,api,target_to_client,249,0
1783793332.849638,api,target_to_client,242,0
1783793332.868513,api,target_to_client,246,0
1783793332.887372,api,target_to_client,246,0
1783793332.906313,api,target_to_client,243,0
1783793332.925236,api,target_to_client,249,0
1783793332.944104,api,target_to_client,250,0
1783793332.962859,api,target_to_client,250,0
1783793332.981723,api,target_to_client,242,0
1783793333.000553,api,target_to_client,245,0
1783793333.019459,api,target_to_client,249,0
1783793333.038511,api,target_to_client,242,0
1783793333.057417,api,target_to_client,244,0
1783793333.076382,api,target_to_client,247,0
1783793333.095334,api,target_to_client,247,0
1783793333.114198,api,target_to_client,246,0
1783793333.132910,api,target_to_client,245,0
1783793333.151954,api,target_to_client,244,0
1783793333.170910,api,target_to_client,242,0
1783793333.189940,api,target_to_client,242,0
1783793333.209030,api,target_to_client,243,0
1783793333.227858,api,target_to_client,244,0
1783793333.246701,api,target_to_client,243,0
1783793333.265623,api,target_to_client,243,0
1783793333.284443,api,target_to_client,244,0
1783793333.303319,api,target_to_client,242,0
1783793333.322081,api,target_to_client,242,0
1783793333.340808,api,target_to_client,242,0
1783793333.359564,api,target_to_client,243,0
1783793333.378321,api,target_to_client,243,0
1783793333.397085,api,target_to_client,242,0
1783793333.415781,api,target_to_client,242,0
1783793333.434648,api,target_to_client,242,0
1783793333.453501,api,target_to_client,242,0
1783793333.472307,api,target_to_client,243,0
1783793333.491100,api,target_to_client,242,0
1783793333.509877,api,target_to_client,243,0
1783793333.528728,api,target_to_client,243,0
1783793333.547545,api,target_to_client,242,0
1783793333.566338,api,target_to_client,242,0
1783793333.585282,api,target_to_client,243,0
1783793333.604140,api,target_to_client,242,0
1783793333.622885,api,target_to_client,242,0
1783793333.641657,api,target_to_client,244,0
1783793333.660372,api,target_to_client,244,0
1783793333.679613,api,target_to_client,244,0
1783793333.698403,api,target_to_client,242,0
1783793333.717261,api,target_to_client,242,0
1783793333.736097,api,target_to_client,244,0
1783793333.754856,api,target_to_client,244,0
1783793333.773655,api,target_to_client,242,0
1783793333.792405,api,target_to_client,244,0
1783793333.811311,api,target_to_client,246,0
1783793333.830110,api,target_to_client,244,0
1783793333.848951,api,target_to_client,250,0
1783793333.867856,api,target_to_client,247,0
1783793333.886589,api,target_to_client,244,0
