bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,261.69899999999996,20
0,0.0,5.0,1,sink,0,84.44700000000003,20
1,5.0,10.0,0,source,5.65625323043163,224.83500000000004,20
1,5.0,10.0,1,sink,0,84.489,20
2,10.0,15.0,0,source,5.65625323043163,232.49200000000002,20
2,10.0,15.0,1,sink,0,84.74350000000001,20
3,15.0,20.0,0,source,5.65625323043163,201.48049999999998,20
3,15.0,20.0,1,sink,0,84.60300000000001,20
4,20.0,25.0,0,source,5.65625323043163,210.01000000000005,20
4,20.0,25.0,1,sink,0,84.683,20
5,25.0,30.0,0,source,5.65625323043163,193.439,20
5,25.0,30.0,1,sink,0,84.801,20
6,30.0,35.0,0,source,5.65625323043163,174.8305,20
6,30.0,35.0,1,sink,0,138.7695,20
7,35.0,40.0,0,source,4.975841195395073,183.65150000000003,20
7,35.0,40.0,1,sink,0.6804120350365566,85.1745,20
8,40.0,45.0,0,source,4.975841195395073,181.0015,20
8,40.0,45.0,1,sink,0.6804120350365566,142.00600000000003,20
9,45.0,50.0,0,source,4.427485705231204,178.873,20
9,45.0,50.0,1,sink,1.228767525200426,127.15450000000001,20
10,50.0,55.0,0,source,3.83277768338523,182.89749999999998,20
10,50.0,55.0,1,sink,1.8234755470464,93.9885,20
11,55.0,60.0,0,source,3.83277768338523,178.643,20
11,55.0,60.0,1,sink,1.8234755470464,121.87349999999999,20
12,60.0,65.0,0,source,3.83277768338523,159.8715,20
12,60.0,65.0,1,sink,1.8234755470464,129.86650000000003,20
13,65.0,70.0,0,source,3.08277768338523,159.51250000000002,20
13,65.0,70.0,1,sink,2.5734755470464,136.127,20
14,70.0,75.0,0,source,3.08277768338523,130.39749999999998,20
14,70.0,75.0,1,sink,2.5734755470464,110.25600000000001,20
15,75.0,80.0,0,source,2.4320172853322806,139.65550000000002,20
15,75.0,80.0,1,sink,3.224235945099349,152.70049999999998,20
16,80.0,85.0,0,source,2.4320172853322806,152.1965,20
16,80.0,85.0,1,sink,3.224235945099349,108.9775,20
17,85.0,90.0,0,source,1.9830038776983794,146.53,19
17,85.0,90.0,1,sink,3.6732493527332504,138.81684210526313,19
18,90.0,95.0,0,source,1.9830038776983794,143.9245,20
18,90.0,95.0,1,sink,3.6732493527332504,114.32000000000001,20
19,95.0,100.0,0,source,1.9830038776983794,135.2305,20
19,95.0,100.0,1,sink,3.6732493527332504,134.6985,20
20,100.0,105.0,0,source,1.9830038776983794,137.04950000000002,20
20,100.0,105.0,1,sink,3.6732493527332504,150.6355,20
21,105.0,110.0,0,source,1.9830038776983794,134.928,20
21,105.0,110.0,1,sink,3.6732493527332504,136.1035,20
22,110.0,115.0,0,source,1.9830038776983794,150.90950000000004,20
22,110.0,115.0,1,sink,3.6732493527332504,146.54450000000003,20
23,115.0,117.21431732177734,0,source,1.9830038776983794,112.16111111111111,9
23,115.0,117.21431732177734,1,sink,3.6732493527332504,143.2766666666667,9
