connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f3ecfd37ff3e187a,kv,5555403075140311,5555403076243680,0,0
c3e1aa232c3e3d43,api,5555403075431388,5555403076308119,0,0
4903f4a6bb865e49,api,5555419861819425,5555431626862733,36981,9333
3ec885171f1e7dbf,api,5555419864550818,5555431670539411,35762,8389
1ace1b3ce5e781a4,api,5555419863418859,5555431718481745,40230,9333
c245a242ffd8f9a6,api,5555419862176982,5555431928912636,25919,12077
8bb5c33f35ccce7a,api,5555435973319219,5555437058196208,35910,8389
7cc08e7a407bbca1,api,5555436126742236,5555437220865222,40378,9333
76eff62fa4142385,api,5555436126871495,5555437484717661,26067,12809
b1d396e7c87c9796,api,5555435680650541,5555438042697594,37129,23528
ff4f81ca8965b103,api,5555441389171121,5555442501613802,26035,14538
aed0c5e3a12d7d88,api,5555442503845139,5555446427971810,37097,50926
41192141b2d1965c,api,5555446431760702,5555447460487269,40346,13016
11ced3ca370b55dc,api,5555447462423330,5555448388233039,35878,11830
