connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
aade0e6cf3d1168d,api,,5895689306309923,5895689313303174,0,0
89106ae78a7ae309,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5895697044585956,5895697045497807,186,36
a24c8b137fcd53e7,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5895697045803665,5895697047651618,186,36
6b7e307fab690c2f,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5895697048090694,5895697048718548,186,36
b5b0fa001e78d689,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5895697049196714,5895697051049717,186,36
fd00b8bea20e6931,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5895697051611002,5895697053662483,186,36
33702fe480040af5,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5895697054039180,5895697054484076,186,36
7f8135b35efefab2,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5895697054863473,5895697055337508,186,36
2d25dbd3ef891e44,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5895697055653365,5895697057517298,186,36
20c484633802a991,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5895697057841745,5895697058288891,186,36
97ed943781c67a27,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5895697058601219,5895697059213333,186,36
85a13a318f39982d,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5895697059523070,5895697061599861,186,36
78075b9281130e21,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5895697061901449,5895697062344045,186,36
69019fa9e4d95ba5,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5895697062640652,5895697064801692,186,36
f221a30bc51acf40,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5895697065076810,5895697065532496,186,36
db0dd5af4a906bfa,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5895697065792303,5895697066229409,186,36
2499543c3c055742,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5895697066495397,5895697068489369,186,36
ccf6e66102cc889f,kv,0fe7b6c7f6ff64bda10891cfe96464887b3084907f9f8511cf3ad3ea5dcbf208,5895697068758696,5895697069197142,186,36
95c861b6d0631f1a,kv,0a836bf7b75b1f66d328b21acab279fed31c21db4cac35b02e7c4eefdaf85eca,5895697069457090,5895697071172984,186,36
e39ce11d9002a7f1,kv,19e66c20cbb0840f4b79834cc5dd1f1162c088147756f0668f4706175ab53100,5895697071430912,5895697071857648,186,36
f569bc88ac6c145b,kv,04195b11823938ba62b27ae6d1b6bd37e5e18b91239a80c44b841f981a07891d,5895697072116336,5895697072543372,186,36
d964b7417e33abdf,kv,a512367eb6c2d8fbc41aa5fe5421732daa20badc9d5feed6caae0647d1ad4d33,5895697072826369,5895697075216918,186,36
a7efede421100d31,kv,e6bb0fccb0f24ea99509a0cc02950696fb58fee292d61bee33079beedb949192,5895697075470775,5895697075900162,186,36
7f3ac37a3b27bf43,kv,f2575e16049ed87659a341bced5d5c0cfffe3c0582c3fdb6a0d80303262d0d0a,5895697076199329,5895697076634575,186,36
d4299139a209d1a5,kv,855d6c9d866211dd69b37b72793d3de79161f4b504f6c09aa505418edd7c34ff,5895697076905782,5895697079201452,186,36
f54b5796012e6eba,kv,6069b9ff16b552ed501d6e4bcc3d07058ba92d7bfa7f7f4980f95b06ca8c412f,5895697079477989,5895697079900625,186,36
d3142e8e9fe8d986,kv,38203907a4f0d13b221a593410c022f726068f9e72bcc2714843f24f85129f56,5895697080185143,5895697081760848,186,36
d880a598332dedfb,kv,704ca3c6de39463d1bc1c255f8014d4d4a110dc18fffc900f83d35d495e47658,5895697082040876,5895697082466982,186,36
7b959472fce0ada3,kv,d64654809682b4546a1ad59fab12239ecd1557046fbe8af6d159d5c3107cefc1,5895697082749569,5895697083209385,186,36
76ac0b40b5593dcc,kv,c3c9f7f5e32e2836819ad2040de5a9d26efe78b10b1cdca6d156040ceda7527e,5895697083472573,5895697085890891,186,36
6d218a93471e7ab0,kv,1c20f350d32b1c4cbba3631d5ab1e9b04789b7fd14f5542a70076824bfd92b1f,5895697086184688,5895697086606534,186,36
cd0cd5c33012b176,kv,d937f83eb7732536e3a1dd80590471b576b74231141f19081fc04a1f6a08530c,5895697086887922,5895697087366898,186,36
28dbf06547829e63,kv,4fe9a0a21efe46b387d1b007d2a27c93d2a004014eaf36c005599a6fd3b89d07,5895697087629925,5895697089027752,186,36
679ca6977da712e4,kv,553cc049abdacf5327b271d60757f6e453968aaa160ef4effdd2518cdce1d2cc,5895697089308860,5895697089735896,186,36
6815cf4e1b1309b9,kv,21465eae872b6eefa92e6a3eb279b151afe5bcd825d0e45249e893c89c183943,5895697089997974,5895697090434060,186,36
e4895d5bd756ef58,kv,aab3042fc7979164d82638590aef1c8d37b81dab2c76bc59098bfde68c2fe510,5895697090712547,5895697092418962,186,36
a486e7bc6d52fab1,kv,923df4271fa58b128e1f782e160c48ae5b9b66a8af3390dbb75c1ab9930c07ad,5895697092698669,5895697093138045,186,36
a331b19343af1340,kv,5908fbc54b2978db3a93c8c9178e0099e2060b75b406dae9194fd550c5215c34,5895697093331143,5895697093755330,186,36
bdfc9ad43b5d58d3,kv,9be661d75e91c66bdc23d3839ecb1133b45c30ddfa84315a9557a4476db934f9,5895697093943698,5895697094369414,186,36
2401b7f476527729,kv,59800898c43581681f66d6aaf09d8a79ad5fd57e4044fb81d687efda29b11d5b,5895697094641812,5895697096736813,186,36
c7058e5ecdaa7cdc,kv,5a22cfcdf1dacaaa71f82ca3c60acf3a5b6f748e01b4cb05c845c6de1ec7f6fc,5895697096999760,5895697097437306,186,36
7c03d095f784515c,kv,4bdffe2586da2f0727e34ecfd3a685ea9328f338ea37b86dee5b8f6732ca7473,5895697097704154,5895697099397028,186,36
