case,snapshot,draw,wan_gbps,deadline_s,policy,shed_fraction,replay_gpu_time_bound,kv_fraction,qh_gap
long16,2,4,400,60,greedy,0.5363407452922173,0.9999999999999998,0.0027195643560811444,0.46365925470778335
long16,2,4,400,60,kv_only,0.005209272103248041,0.9999999999999998,0.005209272103248041,0.9947907278967526
long16,2,4,400,60,replay_only,1.0,0.9999999999999998,0.0,6.661338147750939e-16
long16,2,4,400,60,isolated_fastest,0.005209272103248041,0.9999999999999998,0.005209272103248041,0.9947907278967526
long16,2,4,40000,10,queue_haul,0.5885765773306495,0.5833853387933291,0.08121045422110221,0.0
long16,2,4,40000,10,greedy,0.46894867976281085,0.5833853387933291,0.0826162348525858,0.11962789756783865
long16,2,4,40000,10,kv_only,0.08296846535288444,0.5833853387933291,0.08296846535288444,0.5056081119777651
long16,2,4,40000,10,replay_only,0.4696330896614875,0.5833853387933291,0.0,0.11894348766916202
long16,2,4,40000,10,isolated_fastest,0.08296846535288444,0.5833853387933291,0.08296846535288444,0.5056081119777651
long16,2,4,40000,20,queue_haul,0.8638331741782043,0.842204487397709,0.031862236802130045,0.0
long16,2,4,40000,20,greedy,0.5603924292925275,0.842204487397709,0.1462931027985483,0.30344074488567674
long16,2,4,40000,20,kv_only,0.17056021434726837,0.842204487397709,0.17056021434726837,0.693272959830936
long16,2,4,40000,20,replay_only,0.8319709373760776,0.842204487397709,0.0,0.03186223680212663
long16,2,4,40000,20,isolated_fastest,0.17056021434726837,0.842204487397709,0.17056021434726837,0.693272959830936
long16,2,4,40000,25,queue_haul,0.9247058479637604,0.909058447454518,0.034829649263178275,0.0
long16,2,4,40000,25,greedy,0.5833815754200684,0.909058447454518,0.16928224892608917,0.341324272543692
long16,2,4,40000,25,kv_only,0.2143560888444603,0.909058447454518,0.2143560888444603,0.7103497591193001
long16,2,4,40000,25,replay_only,0.8898761986985596,0.909058447454518,0.0,0.034829649265200824
long16,2,4,40000,25,isolated_fastest,0.2143560888444603,0.909058447454518,0.2143560888444603,0.7103497591193001
long16,2,4,40000,30,queue_haul,0.9695247412030357,0.9590248848616411,0.03589351525528832,0.0
long16,2,4,40000,30,greedy,0.6063695608168536,0.9590248848616411,0.19227023432287443,0.3631551803861821
long16,2,4,40000,30,kv_only,0.25815196334165225,0.9590248848616411,0.25815196334165225,0.7113727778613834
long16,2,4,40000,30,replay_only,0.9365339631283558,0.9590248848616411,0.0,0.03299077807467987
long16,2,4,40000,30,isolated_fastest,0.25815196334165225,0.9590248848616411,0.25815196334165225,0.7113727778613834
long16,2,4,40000,35,queue_haul,0.9999999999999267,0.9927398952403521,0.02993741917106956,0.0
long16,2,4,40000,35,greedy,0.6928895394080359,0.9927398952403521,0.21519858646463186,0.30711046059189084
long16,2,4,40000,35,kv_only,0.3019478378388442,0.9927398952403521,0.3019478378388442,0.6980521621610825
long16,2,4,40000,35,replay_only,0.9729174803379936,0.9927398952403521,0.0,0.02708251966193309
long16,2,4,40000,35,isolated_fastest,0.3019478378388442,0.9927398952403521,0.3019478378388442,0.6980521621610825
long16,2,4,40000,40,queue_haul,1.0000000000000246,0.9999999999999998,0.014703884524458463,0.0
long16,2,4,40000,40,greedy,0.7159049560503641,0.9999999999999998,0.23821400310696017,0.28409504394966056
long16,2,4,40000,40,kv_only,0.3457437123360362,0.9999999999999998,0.34574371233603624,0.6542562876639885
long16,2,4,40000,40,replay_only,1.0,0.9999999999999998,0.0,2.4646951146678475e-14
long16,2,4,40000,40,isolated_fastest,0.3457437123360362,0.9999999999999998,0.34574371233603624,0.6542562876639885
long16,2,4,40000,45,queue_haul,1.0000000000000548,0.9999999999999998,0.014703884524465837,0.0
long16,2,4,40000,45,greedy,0.7389006694047249,0.9999999999999998,0.2612097164613209,0.26109933059532997
long16,2,4,40000,45,kv_only,0.38953958683322815,0.9999999999999998,0.3895395868332282,0.6104604131668268
long16,2,4,40000,45,replay_only,1.0,0.9999999999999998,0.0,5.484501741648273e-14
long16,2,4,40000,45,isolated_fastest,0.38953958683322815,0.9999999999999998,0.3895395868332282,0.6104604131668268
long16,2,4,40000,60,queue_haul,1.0000000000000149,0.9999999999999998,0.00902750655400212,0.0
long16,2,4,40000,60,greedy,0.7898550062110901,0.9999999999999998,0.3234623764842632,0.21014499378892482
long16,2,4,40000,60,kv_only,0.5005724345153606,0.9999999999999998,0.5005724345153606,0.4994275654846543
long16,2,4,40000,60,replay_only,1.0,0.9999999999999998,0.0,1.4876988529977098e-14
long16,2,4,40000,60,isolated_fastest,0.5005724345153606,0.9999999999999998,0.5005724345153606,0.4994275654846543
long16,2,4,333360,10,queue_haul,0.6804322006189389,0.5833853387933291,0.1552653477899448,0.0
long16,2,4,333360,10,greedy,0.5586173371951285,0.5833853387933291,0.15581633391772637,0.12181486342381043
long16,2,4,333360,10,kv_only,0.1895872488160379,0.5833853387933291,0.1895872488160379,0.49084495180290105
long16,2,4,333360,10,replay_only,0.4696330896614875,0.5833853387933291,0.0,0.21079911095745146
long16,2,4,333360,10,isolated_fastest,0.1895872488160379,0.5833853387933291,0.1895872488160379,0.49084495180290105
long16,2,4,333360,20,queue_haul,0.9053547988687001,0.842204487397709,0.07338386149262235,0.0
long16,2,4,333360,20,greedy,0.6476657325545019,0.842204487397709,0.26133328764427677,0.2576890663141982
long16,2,4,333360,20,kv_only,0.3897389406690785,0.842204487397709,0.3897389406690785,0.5156158581996215
long16,2,4,333360,20,replay_only,0.8319709373760776,0.842204487397709,0.0,0.07338386149262244
long16,2,4,333360,20,isolated_fastest,0.3897389406690785,0.842204487397709,0.3897389406690785,0.5156158581996215
long16,2,4,333360,25,queue_haul,0.9631642970418847,0.909058447454518,0.07328809834332438,0.0
long16,2,4,333360,25,greedy,0.7001940762631632,0.909058447454518,0.3138616313529381,0.26297022077872145
long16,2,4,333360,25,kv_only,0.48424267830411655,0.909058447454518,0.48424267830411644,0.4789216187377681
long16,2,4,333360,25,replay_only,0.8898761986985596,0.909058447454518,0.0,0.07328809834332506
long16,2,4,333360,25,isolated_fastest,0.48424267830411655,0.909058447454518,0.48424267830411644,0.4789216187377681
long16,2,4,333360,30,queue_haul,0.9995610536708589,0.9590248848616411,0.07232808808973593,0.0
long16,2,4,333360,30,greedy,0.7476927638599219,0.9590248848616411,0.35619008379909683,0.251868289810937
long16,2,4,333360,30,kv_only,0.5367687746583538,0.9590248848616411,0.5367687746583538,0.4627922790125051
long16,2,4,333360,30,replay_only,0.9365339631283558,0.9590248848616411,0.0,0.0630270905425031
long16,2,4,333360,30,isolated_fastest,0.5367687746583538,0.9590248848616411,0.5367687746583538,0.4627922790125051
long16,2,4,333360,35,queue_haul,0.9999999999999944,0.9927398952403521,0.04527427826682506,0.0
long16,2,4,333360,35,greedy,0.778560631734216,0.9927398952403521,0.38705795167339085,0.22143936826577848
long16,2,4,333360,35,kv_only,0.5892948710125913,0.9927398952403521,0.5892948710125914,0.4107051289874032
long16,2,4,333360,35,replay_only,0.9729174803379936,0.9927398952403521,0.0,0.027082519662000815
long16,2,4,333360,35,isolated_fastest,0.5892948710125913,0.9927398952403521,0.5892948710125914,0.4107051289874032
long16,2,4,333360,40,queue_haul,1.0000000000000364,0.9999999999999998,0.015866509217911107,0.0
long16,2,4,333360,40,greedy,0.8094283640763419,0.9999999999999998,0.4179256840155168,0.19057163592369453
long16,2,4,333360,40,kv_only,0.6418209673668285,0.9999999999999998,0.6418209673668285,0.35817903263320794
long16,2,4,333360,40,replay_only,1.0,0.9999999999999998,0.0,3.6415315207705135e-14
long16,2,4,333360,40,isolated_fastest,0.6418209673668285,0.9999999999999998,0.6418209673668285,0.35817903263320794
long16,2,4,333360,45,queue_haul,0.9999999999999998,0.9999999999999998,0.00902750655400212,0.0
long16,2,4,333360,45,greedy,0.8335521113483035,0.9999999999999998,0.5060375225621271,0.16644788865169624
long16,2,4,333360,45,kv_only,0.694347063721066,0.9999999999999998,0.694347063721066,0.30565293627893375
long16,2,4,333360,45,replay_only,1.0,0.9999999999999998,0.0,-2.220446049250313e-16
long16,2,4,333360,45,isolated_fastest,0.694347063721066,0.9999999999999998,0.694347063721066,0.30565293627893375
long16,2,4,333360,60,queue_haul,0.9999999999999999,0.9999999999999998,0.00902750655400212,0.0
long16,2,4,333360,60,greedy,0.8175866467663183,0.9999999999999998,0.7126472084972787,0.18241335323368157
long16,2,4,333360,60,kv_only,0.7893721045675166,0.9999999999999998,0.7893721045675166,0.21062789543248328
long16,2,4,333360,60,replay_only,1.0,0.9999999999999998,0.0,-1.1102230246251565e-16
long16,2,4,333360,60,isolated_fastest,0.7893721045675166,0.9999999999999998,0.7893721045675166,0.21062789543248328
long16,2,5,400,10,queue_haul,0.4304625619105138,0.5835989814976236,0.0,0.0
long16,2,5,400,10,greedy,0.3593655437957317,0.5835989814976236,0.0007999804692607755,0.07109701811478208
long16,2,5,400,10,kv_only,0.0008296846535288445,0.5835989814976236,0.0008296846535288445,0.42963287725698496
long16,2,5,400,10,replay_only,0.43046256191050836,0.5835989814976236,0.0,5.440092820663267e-15
long16,2,5,400,10,isolated_fastest,0.0008296846535288445,0.5835989814976236,0.0008296846535288445,0.42963287725698496
long16,2,5,400,20,queue_haul,0.8199825709364075,0.8423588841451624,0.0,0.0
long16,2,5,400,20,greedy,0.5344931279952111,0.8423588841451624,0.0008719470590749678,0.2854894429411964
long16,2,5,400,20,kv_only,0.001705602143472684,0.8423588841451624,0.001705602143472684,0.8182769687929348
long16,2,5,400,20,replay_only,0.8199825709364075,0.8423588841451624,0.0,0.0
long16,2,5,400,20,isolated_fastest,0.001705602143472684,0.8423588841451624,0.001705602143472684,0.8182769687929348
long16,2,5,400,25,queue_haul,0.8900482415440344,0.9092328461063708,0.0001720428454746413,0.0
long16,2,5,400,25,greedy,0.5347266254698275,0.9092328461063708,0.0011054445336913293,0.35532161607420687
long16,2,5,400,25,kv_only,0.002143560888444603,0.9092328461063708,0.002143560888444603,0.8879046806555898
long16,2,5,400,25,replay_only,0.8898761986985598,0.9092328461063708,0.0,0.0001720428454745626
long16,2,5,400,25,isolated_fastest,0.002143560888444603,0.9092328461063708,0.002143560888444603,0.8879046806555898
long16,2,5,400,30,queue_haul,0.9367482405190171,0.9591978735575164,0.00021427739066114018,0.0
long16,2,5,400,30,greedy,0.5349582965874053,0.9591978735575164,0.001337115651269239,0.4017899439316117
long16,2,5,400,30,kv_only,0.002581519633416523,0.9591978735575164,0.002581519633416523,0.9341667208856005
long16,2,5,400,30,replay_only,0.9365339631283559,0.9591978735575164,0.0,0.00021427739066115503
long16,2,5,400,30,isolated_fastest,0.002581519633416523,0.9591978735575164,0.002581519633416523,0.9341667208856005
long16,2,5,400,35,queue_haul,0.9731026637328815,0.9928690798935427,0.0002805801853201902,0.0
long16,2,5,400,35,greedy,0.5351892448627888,0.9928690798935427,0.0015680639266527209,0.4379134188700926
long16,2,5,400,35,kv_only,0.003019478378388443,0.9928690798935427,0.003019478378388443,0.970083185354493
long16,2,5,400,35,replay_only,0.9729174803379935,0.9928690798935427,0.0,0.00018518339488793334
long16,2,5,400,35,isolated_fastest,0.003019478378388443,0.9928690798935427,0.003019478378388443,0.970083185354493
long16,2,5,400,40,queue_haul,0.9999999999999998,0.9999999999999999,0.00021583057656235347,0.0
long16,2,5,400,40,greedy,0.535419832992754,0.9999999999999999,0.0017986520566177881,0.4645801670072458
long16,2,5,400,40,kv_only,0.0034574371233603617,0.9999999999999999,0.0034574371233603617,0.9965425628766394
long16,2,5,400,40,replay_only,0.9999999999999999,0.9999999999999999,0.0,-1.1102230246251565e-16
long16,2,5,400,40,isolated_fastest,0.0034574371233603617,0.9999999999999999,0.0034574371233603617,0.9965425628766394
long16,2,5,400,45,queue_haul,1.0000000000000002,0.9999999999999998,3.3031646774249856e-16,0.0
long16,2,5,400,45,greedy,0.535650215578258,0.9999999999999998,0.002029034642121818,0.46434978442174224
long16,2,5,400,45,kv_only,0.0038953958683322822,0.9999999999999998,0.0038953958683322822,0.9961046041316679
long16,2,5,400,45,replay_only,0.9999999999999998,0.9999999999999998,0.0,4.440892098500626e-16
long16,2,5,400,45,isolated_fastest,0.0038953958683322822,0.9999999999999998,0.0038953958683322822,0.9961046041316679
long16,2,5,400,60,queue_haul,1.0,0.9999999999999998,0.0,0.0
long16,2,5,400,60,greedy,0.5363407468658643,0.9999999999999998,0.002719565929728166,0.4636592531341357
long16,2,5,400,60,kv_only,0.005209272103248041,0.9999999999999998,0.005209272103248041,0.9947907278967519
long16,2,5,400,60,replay_only,1.0,0.9999999999999998,0.0,0.0
long16,2,5,400,60,isolated_fastest,0.005209272103248041,0.9999999999999998,0.005209272103248041,0.9947907278967519
long16,2,5,40000,10,queue_haul,0.5886824198894508,0.5835989814976246,0.08128271981919699,0.0
long16,2,5,40000,10,greedy,0.4689622507205268,0.5835989814976246,0.08262980581030172,0.11972016916892403
long16,2,5,40000,10,kv_only,0.08296846535288446,0.5835989814976246,0.08296846535288446,0.5057139545365663
long16,2,5,40000,10,replay_only,0.4696330896614875,0.5835989814976246,0.0,0.11904933022796332
long16,2,5,40000,10,isolated_fastest,0.08296846535288446,0.5835989814976246,0.08296846535288446,0.5057139545365663
long16,2,5,40000,20,queue_haul,0.8638513027311283,0.8423588841451624,0.03188036535505934,0.0
long16,2,5,40000,20,greedy,0.5603924376183722,0.8423588841451624,0.14629311112439292,0.3034588651127561
long16,2,5,40000,20,kv_only,0.1705602143472684,0.8423588841451624,0.1705602143472684,0.6932910883838599
long16,2,5,40000,20,replay_only,0.8319709373760776,0.8423588841451624,0.0,0.03188036535505068
long16,2,5,40000,20,isolated_fastest,0.1705602143472684,0.8423588841451624,0.1705602143472684,0.6932910883838599
long16,2,5,40000,25,queue_haul,0.9247078902384136,0.9092328461063709,0.03483169153985387,0.0
long16,2,5,40000,25,greedy,0.583381580045198,0.9092328461063709,0.16928225355121881,0.3413263101932156
long16,2,5,40000,25,kv_only,0.21435608884446034,0.9092328461063709,0.21435608884446034,0.7103518013939533
long16,2,5,40000,25,replay_only,0.8898761986985596,0.9092328461063709,0.0,0.03483169153985399
long16,2,5,40000,25,isolated_fastest,0.21435608884446034,0.9092328461063709,0.21435608884446034,0.7103518013939533
long16,2,5,40000,30,queue_haul,0.9695254728072125,0.9591978735575163,0.03589463924840193,0.0
long16,2,5,40000,30,greedy,0.6063695639638582,0.9591978735575163,0.192270237469879,0.36315590884335425
long16,2,5,40000,30,kv_only,0.25815196334165225,0.9591978735575163,0.25815196334165225,0.7113735094655602
long16,2,5,40000,30,replay_only,0.9365339631283558,0.9591978735575163,0.0,0.03299150967885667
long16,2,5,40000,30,isolated_fastest,0.25815196334165225,0.9591978735575163,0.25815196334165225,0.7113735094655602
long16,2,5,40000,35,queue_haul,0.9999999999999898,0.9928690798935427,0.029938845324683713,0.0
long16,2,5,40000,35,greedy,0.665124169833614,0.9928690798935427,0.21520009847396418,0.3348758301663758
long16,2,5,40000,35,kv_only,0.3019478378388442,0.9928690798935427,0.3019478378388442,0.6980521621611455
long16,2,5,40000,35,replay_only,0.9729174803379936,0.9928690798935427,0.0,0.02708251966199615
long16,2,5,40000,35,isolated_fastest,0.3019478378388442,0.9928690798935427,0.3019478378388442,0.6980521621611455
long16,2,5,40000,40,queue_haul,1.000000000000002,0.9999999999999998,0.014703884524457433,0.0
long16,2,5,40000,40,greedy,0.715905018615181,0.9999999999999998,0.23821406567177691,0.28409498138482103
long16,2,5,40000,40,kv_only,0.34574371233603624,0.9999999999999998,0.34574371233603624,0.6542562876639657
long16,2,5,40000,40,replay_only,1.0,0.9999999999999998,0.0,1.9984014443252818e-15
long16,2,5,40000,40,isolated_fastest,0.34574371233603624,0.9999999999999998,0.34574371233603624,0.6542562876639657
long16,2,5,40000,45,queue_haul,1.0,0.9999999999999998,0.014703884524457091,0.0
long16,2,5,40000,45,greedy,0.7389007000377841,0.9999999999999998,0.2612097470943801,0.2610992999622159
long16,2,5,40000,45,kv_only,0.3895395868332282,0.9999999999999998,0.3895395868332282,0.6104604131667718
long16,2,5,40000,45,replay_only,1.0,0.9999999999999998,0.0,0.0
long16,2,5,40000,45,isolated_fastest,0.3895395868332282,0.9999999999999998,0.3895395868332282,0.6104604131667718
long16,2,5,40000,60,queue_haul,1.0000000000000255,0.9999999999999998,0.009027506554002043,0.0
long16,2,5,40000,60,greedy,0.7898550122780477,0.9999999999999998,0.32346238255122073,0.21014498772197787
long16,2,5,40000,60,kv_only,0.5005724345153606,0.9999999999999998,0.5005724345153606,0.49942756548466494
long16,2,5,40000,60,replay_only,1.0,0.9999999999999998,0.0,2.55351295663786e-14
long16,2,5,40000,60,isolated_fastest,0.5005724345153606,0.9999999999999998,0.5005724345153606,0.49942756548466494
long16,2,5,333360,10,queue_haul,0.6821179574615437,0.5835989814976246,0.1569511046325453,0.0
long16,2,5,333360,10,greedy,0.5602883070660245,0.5835989814976246,0.15748730378862233,0.12182965039551918
long16,2,5,333360,10,kv_only,0.19271772659749042,0.5835989814976246,0.19271772659749042,0.48940023086405327
long16,2,5,333360,10,replay_only,0.4696330896614875,0.5835989814976246,0.0,0.2124848678000562
long16,2,5,333360,10,isolated_fastest,0.19271772659749042,0.5835989814976246,0.19271772659749042,0.48940023086405327
long16,2,5,333360,20,queue_haul,0.9065920608549827,0.8423588841451624,0.07462112347890493,0.0
long16,2,5,333360,20,greedy,0.6510434412982231,0.8423588841451624,0.26471099638799805,0.25554861955675956
long16,2,5,333360,20,kv_only,0.39617433704700283,0.8423588841451624,0.3961743370470029,0.5104177238079799
long16,2,5,333360,20,replay_only,0.8319709373760776,0.8423588841451624,0.0,0.07462112347890504
long16,2,5,333360,20,isolated_fastest,0.39617433704700283,0.8423588841451624,0.3961743370470029,0.5104177238079799
long16,2,5,333360,25,queue_haul,0.9641498477270845,0.9092328461063709,0.0742736490285246,0.0
long16,2,5,333360,25,greedy,0.7018396737416808,0.9092328461063709,0.31550722883145577,0.2623101739854037
long16,2,5,333360,25,kv_only,0.48848769349846305,0.9092328461063709,0.4884876934984631,0.4756621542286214
long16,2,5,333360,25,replay_only,0.8898761986985596,0.9092328461063709,0.0,0.07427364902852485
long16,2,5,333360,25,isolated_fastest,0.48848769349846305,0.9092328461063709,0.4884876934984631,0.4756621542286214
long16,2,5,333360,30,queue_haul,1.0000000000150977,0.9591978735575163,0.07466586738185788,0.0
long16,2,5,333360,30,greedy,0.750697074651708,0.9591978735575163,0.35919439459088287,0.24930292536338972
long16,2,5,333360,30,kv_only,0.5418811043931574,0.9591978735575163,0.5418811043931574,0.4581188956219403
long16,2,5,333360,30,replay_only,0.9365339631283558,0.9591978735575163,0.0,0.0634660368867419
long16,2,5,333360,30,isolated_fastest,0.5418811043931574,0.9591978735575163,0.5418811043931574,0.4581188956219403
long16,2,5,333360,35,queue_haul,1.000000000000022,0.9928690798935427,0.16917444836229042,0.0
long16,2,5,333360,35,greedy,0.7820746276635655,0.9928690798935427,0.3905719476027404,0.21792537233645648
long16,2,5,333360,35,kv_only,0.5952745152878517,0.9928690798935427,0.5952745152878517,0.4047254847121703
long16,2,5,333360,35,replay_only,0.9729174803379936,0.9928690798935427,0.0,0.027082519662028348
long16,2,5,333360,35,isolated_fastest,0.5952745152878517,0.9928690798935427,0.5952745152878517,0.4047254847121703
long16,2,5,333360,40,queue_haul,0.999999999999992,0.9999999999999998,0.015866509217911173,0.0
long16,2,5,333360,40,greedy,0.7969842271848506,0.9999999999999998,0.4219501054912027,0.20301577281514138
long16,2,5,333360,40,kv_only,0.6486679261825458,0.9999999999999998,0.6486679261825458,0.35133207381744624
long16,2,5,333360,40,replay_only,1.0,0.9999999999999998,0.0,-7.993605777301127e-15
long16,2,5,333360,40,isolated_fastest,0.6486679261825458,0.9999999999999998,0.6486679261825458,0.35133207381744624
long16,2,5,333360,45,queue_haul,0.9999999999999998,0.9999999999999998,0.00902750655400212,0.0
long16,2,5,333360,45,greedy,0.8547818410951559,0.9999999999999998,0.5130813009610858,0.1452181589048439
long16,2,5,333360,45,kv_only,0.7013030978170397,0.9999999999999998,0.7013030978170396,0.2986969021829601
long16,2,5,333360,45,replay_only,1.0,0.9999999999999998,0.0,-2.220446049250313e-16
long16,2,5,333360,45,isolated_fastest,0.7013030978170397,0.9999999999999998,0.7013030978170396,0.2986969021829601
long16,2,5,333360,60,queue_haul,0.9999999999999998,0.9999999999999998,0.00902750655400212,0.0
long16,2,5,333360,60,greedy,0.8191305259751069,0.9999999999999998,0.7141910877060674,0.18086947402489284
long16,2,5,333360,60,kv_only,0.7954345270800287,0.9999999999999998,0.7954345270800288,0.20456547291997107
long16,2,5,333360,60,replay_only,1.0,0.9999999999999998,0.0,-2.220446049250313e-16
long16,2,5,333360,60,isolated_fastest,0.7954345270800287,0.9999999999999998,0.7954345270800288,0.20456547291997107
long16,2,6,400,10,queue_haul,0.41571529992815,0.582556278140375,0.0,0.0
long16,2,6,400,10,greedy,0.35936510133551536,0.582556278140375,0.0007995380090444036,0.056350198592634626
long16,2,6,400,10,kv_only,0.0008293266648682158,0.582556278140375,0.0008293266648682158,0.41488597326328175
long16,2,6,400,10,replay_only,0.41571529992814993,0.582556278140375,0.0,5.551115123125783e-17
long16,2,6,400,10,isolated_fastest,0.0008293266648682158,0.582556278140375,0.0008293266648682158,0.41488597326328175
long16,2,6,400,20,queue_haul,0.8139622303553509,0.8416053362650744,0.0,0.0
long16,2,6,400,20,greedy,0.5344928811586801,0.8416053362650744,0.0008717002225439099,0.27946934919667077
long16,2,6,400,20,kv_only,0.0017052441548120547,0.8416053362650744,0.0017052441548120547,0.8122569862005388
long16,2,6,400,20,replay_only,0.8139622303553499,0.8416053362650744,0.0,9.992007221626409e-16
long16,2,6,400,20,isolated_fastest,0.0017052441548120547,0.8416053362650744,0.0017052441548120547,0.8122569862005388
long16,2,6,400,25,queue_haul,0.8900339228656975,0.908309508538724,0.00015772416713770963,0.0
long16,2,6,400,25,greedy,0.5347264055992077,0.908309508538724,0.0011052246630715403,0.3553075172664898
long16,2,6,400,25,kv_only,0.0021432028997839746,0.908309508538724,0.0021432028997839746,0.8878907199659135
long16,2,6,400,25,replay_only,0.8898761986985598,0.908309508538724,0.0,0.0001577241671376628
long16,2,6,400,25,isolated_fastest,0.0021432028997839746,0.908309508538724,0.0021432028997839746,0.8878907199659135
long16,2,6,400,30,queue_haul,0.9367426255605604,0.9583535859206466,0.00020866243220450293,0.0
long16,2,6,400,30,greedy,0.5349580873481227,0.9583535859206466,0.0013369064119865266,0.40178453821243776
long16,2,6,400,30,kv_only,0.0025811616447558943,0.9583535859206466,0.0025811616447558943,0.9341614639158046
long16,2,6,400,30,replay_only,0.9365339631283559,0.9583535859206466,0.0,0.00020866243220452052
long16,2,6,400,30,isolated_fastest,0.0025811616447558943,0.9583535859206466,0.0025811616447558943,0.9341614639158046
long16,2,6,400,35,queue_haul,0.9730998001187723,0.9922385820161119,0.00027624138713594156,0.0
long16,2,6,400,35,greedy,0.5351890411344296,0.9922385820161119,0.001567860198293455,0.43791075898434273
long16,2,6,400,35,kv_only,0.0030191203897278144,0.9922385820161119,0.0030191203897278144,0.9700806797290444
long16,2,6,400,35,replay_only,0.9729174803380161,0.9922385820161119,0.0,0.0001823197807562238
long16,2,6,400,35,isolated_fastest,0.0030191203897278144,0.9922385820161119,0.0030191203897278144,0.9700806797290444
long16,2,6,400,40,queue_haul,0.9999999999999999,0.9999999999999999,0.00021324280883506212,0.0
long16,2,6,400,40,greedy,0.5354196325857844,0.9999999999999999,0.0017984516496482202,0.4645803674142155
long16,2,6,400,40,kv_only,0.003457079134699734,0.9999999999999999,0.003457079134699734,0.9965429208653002
long16,2,6,400,40,replay_only,0.9999999999999999,0.9999999999999999,0.0,0.0
long16,2,6,400,40,isolated_fastest,0.003457079134699734,0.9999999999999999,0.003457079134699734,0.9965429208653002
long16,2,6,400,45,queue_haul,1.0000000000000038,0.9999999999999998,3.931622792100622e-15,0.0
long16,2,6,400,45,greedy,0.535650017373626,0.9999999999999998,0.0020288364374899392,0.4643499826263777
long16,2,6,400,45,kv_only,0.0038950378796716533,0.9999999999999998,0.0038950378796716533,0.9961049621203322
long16,2,6,400,45,replay_only,0.9999999999999998,0.9999999999999998,0.0,3.9968028886505635e-15
long16,2,6,400,45,isolated_fastest,0.0038950378796716533,0.9999999999999998,0.0038950378796716533,0.9961049621203322
long16,2,6,400,60,queue_haul,0.9999999999999998,0.9999999999999998,0.0,0.0
long16,2,6,400,60,greedy,0.5363405522729259,0.9999999999999998,0.0027193713367897046,0.4636594477270739
long16,2,6,400,60,kv_only,0.005208914114587412,0.9999999999999998,0.005208914114587412,0.9947910858854123
long16,2,6,400,60,replay_only,1.0,0.9999999999999998,0.0,-2.220446049250313e-16
long16,2,6,400,60,isolated_fastest,0.005208914114587412,0.9999999999999998,0.005208914114587412,0.9947910858854123
long16,2,6,40000,10,queue_haul,0.588010033749911,0.582556278140375,0.080823638074798,0.0
long16,2,6,40000,10,greedy,0.46884685765741013,0.582556278140375,0.08251441274718505,0.11916317609250088
long16,2,6,40000,10,kv_only,0.0829326664868216,0.582556278140375,0.0829326664868216,0.5050773672630894
long16,2,6,40000,10,replay_only,0.4696330896614875,0.582556278140375,0.0,0.11837694408842353
long16,2,6,40000,10,isolated_fastest,0.0829326664868216,0.582556278140375,0.0829326664868216,0.5050773672630894
long16,2,6,40000,20,queue_haul,0.8637333568244288,0.8416053362650745,0.0317624194483543,0.0
long16,2,6,40000,20,greedy,0.5603736108531185,0.8416053362650745,0.1462742843591393,0.3033597459713102
long16,2,6,40000,20,kv_only,0.1705244154812055,0.8416053362650745,0.1705244154812055,0.6932089413432232
long16,2,6,40000,20,replay_only,0.8319709373760776,0.8416053362650745,0.0,0.03176241944835112
long16,2,6,40000,20,isolated_fastest,0.1705244154812055,0.8416053362650745,0.1705244154812055,0.6932089413432232
long16,2,6,40000,25,queue_haul,0.9246923894560326,0.9083095085387249,0.0348161907574729,0.0
long16,2,6,40000,25,greedy,0.583362770328721,0.9083095085387249,0.1692634438347417,0.34132961912731163
long16,2,6,40000,25,kv_only,0.2143202899783975,0.9083095085387249,0.2143202899783975,0.7103720994776351
long16,2,6,40000,25,replay_only,0.8898761986985596,0.9083095085387249,0.0,0.034816190757473
long16,2,6,40000,25,isolated_fastest,0.2143202899783975,0.9083095085387249,0.2143202899783975,0.7103720994776351
long16,2,6,40000,30,queue_haul,0.9695184555497478,0.958353585920594,0.0358839915680849,0.0
long16,2,6,40000,30,greedy,0.6063507609199573,0.958353585920594,0.19225143442597808,0.3631676946297905
long16,2,6,40000,30,kv_only,0.25811616447558944,0.958353585920594,0.25811616447558944,0.7114022910741584
long16,2,6,40000,30,replay_only,0.9365339631283558,0.958353585920594,0.0,0.03298449242139201
long16,2,6,40000,30,isolated_fastest,0.25811616447558944,0.958353585920594,0.25811616447558944,0.7114022910741584
long16,2,6,40000,35,queue_haul,0.9999999999999998,0.9922385820161118,0.030050830393420613,0.0
long16,2,6,40000,35,greedy,0.6651041700528739,0.9922385820161118,0.21518009869322408,0.33489582994712586
long16,2,6,40000,35,kv_only,0.3019120389727814,0.9922385820161118,0.3019120389727814,0.6980879610272184
long16,2,6,40000,35,replay_only,0.9729174803379936,0.9922385820161118,0.0,0.027082519662006144
long16,2,6,40000,35,isolated_fastest,0.3019120389727814,0.9922385820161118,0.3019120389727814,0.6980879610272184
long16,2,6,40000,40,queue_haul,0.9999999999999956,0.9999999999999998,0.014703884524457424,0.0
long16,2,6,40000,40,greedy,0.7158859253869624,0.9999999999999998,0.2381949724435584,0.2841140746130332
long16,2,6,40000,40,kv_only,0.34570791346997337,0.9999999999999998,0.3457079134699734,0.6542920865300221
long16,2,6,40000,40,replay_only,1.0,0.9999999999999998,0.0,-4.440892098500626e-15
