monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5568588500000000,1784183319263583894,250000000,api,client_to_target,71032,1
5568588500000000,1784183319263608673,250000000,api,target_to_client,298,0
5568590750000000,1784183321517547663,250000000,api,target_to_client,491,0
5568591750000000,1784183322518825385,250000000,api,target_to_client,241,0
5568593750000000,1784183324521580869,250000000,api,target_to_client,241,0
5568594500000000,1784183325273471435,250000000,api,target_to_client,2196,0
5568594750000000,1784183325524519813,250000000,api,target_to_client,6354,0
5568595000000000,1784183325775266034,250000000,api,target_to_client,6300,0
5568595250000000,1784183326025783147,250000000,api,target_to_client,3432,0
5568595500000000,1784183326276021774,250000000,api,target_to_client,3163,0
5568595750000000,1784183326526358740,250000000,api,target_to_client,3185,0
5568596000000000,1784183326776584096,250000000,api,target_to_client,3184,0
5568596250000000,1784183327027590684,250000000,api,target_to_client,3118,0
5568596500000000,1784183327278053858,250000000,api,target_to_client,1457,0
5568598750000000,1784183329532395813,250000000,api,client_to_target,27768,1
5568598750000000,1784183329532430693,250000000,api,target_to_client,2593,0
5568599000000000,1784183329783478850,250000000,api,target_to_client,3199,0
5568599250000000,1784183330034222251,250000000,api,target_to_client,3172,0
5568599500000000,1784183330285176010,250000000,api,target_to_client,3076,0
5568599750000000,1784183330535647154,250000000,api,target_to_client,523,0
5568601250000000,1784183332039092881,250000000,api,client_to_target,43560,1
5568601250000000,1784183332039134291,250000000,api,target_to_client,2100,0
5568601500000000,1784183332289749413,250000000,api,target_to_client,3178,0
5568601750000000,1784183332539920401,250000000,api,target_to_client,3186,0
5568602000000000,1784183332791418683,250000000,api,target_to_client,3166,0
5568602250000000,1784183333042429611,250000000,api,target_to_client,3190,0
5568602500000000,1784183333292864905,250000000,api,target_to_client,3172,0
5568602750000000,1784183333544037992,250000000,api,client_to_target,22395,1
5568602750000000,1784183333544079761,250000000,api,target_to_client,2783,0
5568604250000000,1784183335048482748,250000000,api,target_to_client,3183,0
5568604500000000,1784183335300059149,250000000,api,target_to_client,3165,0
5568604750000000,1784183335551048097,250000000,api,target_to_client,3177,0
5568605000000000,1784183335801442612,250000000,api,target_to_client,3158,0
5568605250000000,1784183336052062545,250000000,api,target_to_client,3186,0
5568605500000000,1784183336303197481,250000000,api,target_to_client,3192,0
5568605750000000,1784183336555071710,250000000,api,target_to_client,3396,0
5568606000000000,1784183336806045568,250000000,api,target_to_client,2384,0
5568606250000000,1784183337057976346,250000000,api,client_to_target,32058,1
5568606250000000,1784183337058041965,250000000,api,target_to_client,149,0
5568608750000000,1784183339563036602,250000000,api,target_to_client,1953,0
5568609000000000,1784183339814169128,250000000,api,target_to_client,3170,0
5568609250000000,1784183340064536114,250000000,api,target_to_client,3073,0
5568609500000000,1784183340315034577,250000000,api,target_to_client,988,0
5568612000000000,1784183342819685948,250000000,api,client_to_target,22543,1
5568612000000000,1784183342819720418,250000000,api,target_to_client,1122,0
5568612250000000,1784183343070324880,250000000,api,target_to_client,3184,0
5568612500000000,1784183343321088871,250000000,api,target_to_client,3172,0
5568612750000000,1784183343571604421,250000000,api,target_to_client,3414,0
5568613000000000,1784183343822167579,250000000,api,target_to_client,3164,0
5568613250000000,1784183344073374560,250000000,api,target_to_client,3193,0
5568613500000000,1784183344324194315,250000000,api,target_to_client,3148,0
5568613750000000,1784183344574957570,250000000,api,target_to_client,2383,0
5568614250000000,1784183345076704549,250000000,api,client_to_target,32206,1
5568614250000000,1784183345076763978,250000000,api,target_to_client,2593,0
5568614500000000,1784183345328687840,250000000,api,target_to_client,3441,0
5568614750000000,1784183345579825781,250000000,api,target_to_client,3166,0
5568615000000000,1784183345831076091,250000000,api,target_to_client,3087,0
5568615250000000,1784183346081538530,250000000,api,target_to_client,1220,0
5568619000000000,1784183349838606859,250000000,api,client_to_target,27736,1
5568619000000000,1784183349838657609,250000000,api,target_to_client,1122,0
5568619000000000,1784183349838666868,250000000,kv,client_to_target,10044,0
5568619000000000,1784183349838673218,250000000,kv,target_to_client,1944,1
5568619250000000,1784183350089587042,250000000,api,target_to_client,3196,0
5568619500000000,1784183350340301288,250000000,api,target_to_client,3171,0
5568619750000000,1784183350590516001,250000000,api,target_to_client,3128,0
