workload,load,wan_gbps,deadline_s,policy,central_shed_mw,median_shed_fraction,p05_shed_mw,median_shed_mw,p95_shed_mw,action_counts_mean,action_fractions_mean,serving_ceiling,resource_utilization_mean,workload_central_range_mw,timing_network_range_fraction
measured_pack,0.75,reference,600,isolated_fastest,0.18347058554896561,0.0153079162048564,0.17170481063724724,0.18389248818804216,0.18693020811923536,"[0.0, 1686.1422038748383, 0.0, 6467.094565325739]","[0.0, 0.003161548247747799, 0.0, 0.012125923569221451]",0.625,"[0.12229977453575401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010116954392792959, 0.03880295542150865, 5.770708910168707e-05, 0.00022133198579138996, 1.0, 1.0, 1.0]","[0.18347058554896561, 0.18347058554896561]","[0.014386379801400785, 0.01556068157731106]"
measured_pack,0.75,reference,600,kv_only,0.18347058554896561,0.0153079162048564,0.17170481063724724,0.18389248818804216,0.18693020811923536,"[0.0, 1686.1422038748383, 0.0, 6467.094565325739]","[0.0, 0.003161548247747799, 0.0, 0.012125923569221451]",0.625,"[0.12229977453575401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010116954392792959, 0.03880295542150865, 5.770708910168707e-05, 0.00022133198579138996, 1.0, 1.0, 1.0]","[0.18347058554896561, 0.18347058554896561]","[0.014386379801400785, 0.01556068157731106]"
measured_pack,0.75,reference,600,queue_haul,7.4595213062448344,0.6249999999999998,7.416927982182333,7.4595213062448344,7.508114570307333,"[166664.99999999997, 0.0, 166664.99999999997, 0.0]","[0.31249999999999994, 0.0, 0.31249999999999994, 0.0]",0.625,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.42857142857142844, 0.42857142857142844, 0.42857142857142844, 0.7142857142857143, 0.0, 0.35714285714285715, 1.0, 1.0, 0.9999999999999999, 0.020371421950716433, 0.014504452428910101, 0.014483779217095559, 0.0026781200988287403, 0.005119421690643888]","[7.4595213062448344, 7.4595213062448344]","[0.6249999999999998, 0.6249999999999998]"
measured_pack,0.75,reference,600,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.010508909839514791, 0.00521285393891029, 0.006306576642319993]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,1800,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.005378650982528016, 0.0014035656433647565, 0.0022253949660185454]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,1800,isolated_fastest,0.5507373440356862,0.04595070516899628,0.5154167963884865,0.5520038006624605,0.5611198000771049,"[0.0, 5061.404402092657, 0.0, 19412.705402219293]","[0.0, 0.009490228156205292, 0.0, 0.03639918662102738]",0.625,"[0.3671153182178615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03036873009985694, 0.11647739718728764, 0.0001732231801920504, 0.0006643868576305599, 1.0, 1.0, 1.0]","[0.5507373440356862, 0.5507373440356862]","[0.043184473174320726, 0.04670944639485371]"
measured_pack,0.75,reference,1800,kv_only,0.5507373440356862,0.04595070516899628,0.5154167963884865,0.5520038006624605,0.5611198000771049,"[0.0, 5061.404402092657, 0.0, 19412.705402219293]","[0.0, 0.009490228156205292, 0.0, 0.03639918662102738]",0.625,"[0.3671153182178615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03036873009985694, 0.11647739718728764, 0.0001732231801920504, 0.0006643868576305599, 1.0, 1.0, 1.0]","[0.5507373440356862, 0.5507373440356862]","[0.043184473174320726, 0.04670944639485371]"
measured_pack,0.75,reference,1800,queue_haul,7.459521306244836,0.6249999999999999,7.416927982182334,7.459521306244836,7.508114570307335,"[166664.99999999997, 0.0, 166664.99999999997, 0.0]","[0.31249999999999994, 0.0, 0.31249999999999994, 0.0]",0.625,"[0.9587053571428571, 0.9587053571428571, 0.9587053571428571, 0.49620535714285713, 0.49620535714285713, 0.49620535714285713, 0.49620535714285713, 0.13906249999999995, 0.35714285714285715, 0.6015625, 1.0, 1.0, 0.020371421950716433, 0.01542931498547263, 0.0047992730665059775, 0.0009541630773597454, 0.0017478363103486756]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.6249999999999999]"
measured_pack,0.75,reference,1800,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.0034899883408463753, 0.0017290716967635234, 0.0020927314817785077]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,3600,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.00268447460872646, 0.0007005169900344493, 0.0011106904649299462]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,reference,3600,isolated_fastest,1.101637481765767,0.09191488861520611,1.0309847750153456,1.1041707693740879,1.1224041880139097,"[0.0, 10124.297699419385, 0.0, 38831.121657559626]","[0.0, 0.01898324801889154, 0.0, 0.07280908119873629]",0.625,"[0.7343386337410226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060746393660452924, 0.23298905983595614, 0.0003464973168275955, 0.0013289691653893146, 1.0, 1.0, 1.0]","[1.101637481765767, 1.101637481765767]","[0.08638161323370065, 0.09343259362116771]"
measured_pack,0.75,reference,3600,kv_only,1.101637481765767,0.09191488861520611,1.0309847750153456,1.1041707693740879,1.1224041880139097,"[0.0, 10124.297699419385, 0.0, 38831.121657559626]","[0.0, 0.01898324801889154, 0.0, 0.07280908119873629]",0.625,"[0.7343386337410226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060746393660452924, 0.23298905983595614, 0.0003464973168275955, 0.0013289691653893146, 1.0, 1.0, 1.0]","[1.101637481765767, 1.101637481765767]","[0.08638161323370065, 0.09343259362116771]"
measured_pack,0.75,reference,3600,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.31249999999999994, 0.0, 0.3125, 0.0]",0.625,"[0.9375, 1.0, 0.9375, 0.4124999999999999, 0.4124999999999999, 0.4482142857142856, 0.7874999999999999, 0.06428571428571425, 0.4107142857142857, 1.0, 1.0, 1.0, 0.020147336309258555, 0.016305286129353436, 0.0023705801205261773, 0.0005041421319575144, 0.0008885769896641386]","[7.459521306244837, 7.459521306244837]","[0.6249999999999999, 0.625]"
measured_pack,0.75,reference,3600,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.0017433789797068958, 0.0008634742824606083, 0.0010451900299015483]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,1,greedy,0.9402513879423006,0.07942581854658387,0.8935594816053313,0.9479759365958593,0.9698358835296014,"[21064.75117289873, 0.0, 21064.75117289873, 0.0]","[0.03949680341721929, 0.0, 0.03949680341721929, 0.0]",0.625,"[0.6319488546755087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3159744273377543, 0.3159744273377543, 0.12638977093510176, 0.12638977093510176, 0.0007209270191125391, 0.0007209270191125391, 0.5, 0.5, 1.0]","[0.9402513879423006, 0.9402513879423006]","[0.07486736119860635, 0.08099503121257864]"
measured_pack,0.75,10,1,isolated_fastest,0.0001300786042120839,1.0993864883878575e-05,0.0001294954910454372,0.00013092597010915124,0.00013206911538982225,"[0.0, 5.844304331112652, 0.0, 0.0]","[0.0, 1.095818020263825e-05, 0.0, 0.0]",0.625,"[8.7665441621106e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5066176648442394e-05, 0.0, 2.0001740659705833e-07, 0.0, 1.0, 0.0, 1.0]","[0.0001300786042120839, 0.0001300786042120839]","[1.0898705733904372e-05, 1.0993864883878575e-05]"
measured_pack,0.75,10,1,kv_only,0.0001300786042120839,1.0993864883878575e-05,0.0001294954910454372,0.00013092597010915124,0.00013206911538982225,"[0.0, 5.844304331112652, 0.0, 0.0]","[0.0, 1.095818020263825e-05, 0.0, 0.0]",0.625,"[8.7665441621106e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5066176648442394e-05, 0.0, 2.0001740659705833e-07, 0.0, 1.0, 0.0, 1.0]","[0.0001300786042120839, 0.0001300786042120839]","[1.0898705733904372e-05, 1.0993864883878575e-05]"
measured_pack,0.75,10,1,queue_haul,0.9402513879423006,0.07942581854658387,0.8935594816053313,0.9479759365958593,0.9698358835296014,"[42129.50234579746, 0.0, 0.0, 0.0]","[0.07899360683443858, 0.0, 0.0, 0.0]",0.625,"[0.6319488546755087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6319488546755087, 0.0, 0.2527795418702035, 0.0, 0.0014418540382250783, 0.0, 1.0, 0.0, 1.0]","[0.9402513879423006, 0.9402513879423006]","[0.07486736119860635, 0.08099503121257864]"
measured_pack,0.75,10,1,replay_only,0.9402513879423006,0.07942581854658387,0.8935594816053313,0.9479759365958593,0.9698358835296014,"[0.0, 0.0, 42129.50234579746, 0.0]","[0.0, 0.0, 0.07899360683443858, 0.0]",0.625,"[0.6319488546755087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6319488546755087, 0.0, 0.2527795418702035, 0.0, 0.0014418540382250783, 0.0, 1.0, 1.0]","[0.9402513879423006, 0.9402513879423006]","[0.07486736119860635, 0.08099503121257864]"
measured_pack,0.75,10,3,greedy,4.475775551412559,0.37500527374855464,4.450219620925746,4.475775957940975,4.504932327911623,"[99999.0, 1.4051471123152077, 99999.0, 1.4051471123152077]","[0.1875, 2.634677182362838e-06, 0.1875, 2.634677182362838e-06]",0.625,"[1.0, 1.0, 1.0, 0.0, 4.215483491780541e-05, 0.0, 0.0, 0.0, 1.0, 1.0, 0.6000084309669835, 0.6000084309669835, 0.005704190507080782, 0.005704190507080782, 0.5, 0.5, 1.0]","[4.475775551412559, 4.475775551412559]","[0.37500522628649813, 0.37500529461258214]"
measured_pack,0.75,10,3,isolated_fastest,0.0006858618091106095,5.756045928059646e-05,0.0006827872446669408,0.0006869975558413563,0.0006914728367971655,"[0.0, 30.679572987525404, 0.0, 0.0]","[0.0, 5.752477459935614e-05, 0.0, 0.0]",0.625,"[0.0004601981967948491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001840792787179396, 0.0, 1.0499878645610716e-06, 0.0, 0.9999999999999999, 0.0, 0.9999999999999999]","[0.0006858618091106095, 0.0006858618091106095]","[5.746530013062225e-05, 5.756045928059646e-05]"
measured_pack,0.75,10,3,kv_only,0.0006858618091106095,5.756045928059646e-05,0.0006827872446669408,0.0006869975558413563,0.0006914728367971655,"[0.0, 30.679572987525404, 0.0, 0.0]","[0.0, 5.752477459935614e-05, 0.0, 0.0]",0.625,"[0.0004601981967948491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001840792787179396, 0.0, 1.0499878645610716e-06, 0.0, 0.9999999999999999, 0.0, 0.9999999999999999]","[0.0006858618091106095, 0.0006858618091106095]","[5.746530013062225e-05, 5.756045928059646e-05]"
measured_pack,0.75,10,3,queue_haul,5.095394619251541,0.4270261311958041,5.0668133400162585,5.101714158992639,5.134948053383661,"[123561.01110125263, 0.0, 104200.53536973841, 0.0]","[0.2316792126069748, 0.0, 0.1953779575978355, 0.0]",0.625,"[1.0, 1.0, 1.0, 0.3642168504278991, 0.05224051121058307, 0.0, 0.0, 0.0, 1.0, 1.0, 0.7413734803423192, 0.6252094643130737, 0.009360958638504115, 0.005847792883909084, 0.6713036267374245, 0.3286963732625755, 1.0]","[5.095394619251541, 5.095394619251541]","[0.4264104291886341, 0.42757196954089094]"
measured_pack,0.75,10,3,replay_only,5.095394619251541,0.4270261311958041,5.0668133400162585,5.10171415899264,5.134948053383662,"[122193.0929419821, 0.0, 105568.45352900896, 0.0]","[0.2291143404096206, 0.0, 0.19794282979518973, 0.0]",0.625,"[1.0, 1.0, 1.0, 0.4164573616384823, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.7331658893107857, 0.6334170553446071, 0.007413764939469478, 0.007794986582943721, 0.5256419646772124, 0.4743580353227876, 1.0]","[5.095394619251541, 5.095394619251541]","[0.42641042918863414, 0.4275719695408909]"
measured_pack,0.75,10,10,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 0.014830395180121567, 0.014830395180121567, 0.21285611699607188, 0.21285611699607188, 0.42571223399214375]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,10,isolated_fastest,0.0026311030262554497,0.00022054353966910912,0.0026172088810581685,0.0026322387729861966,0.0026493858617228673,"[0.0, 14.702755615580829, 0.0, 102.90025766938925]","[0.0, 2.756794245863864e-05, 0.0, 0.00019293991252923015]",0.625,"[0.0017640628399029504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.821741586764365e-05, 0.0006174077200935365, 5.03191976571647e-07, 3.5216924908634728e-06, 0.125, 0.875, 1.0]","[0.0026311030262554497, 0.0026311030262554497]","[0.0002204483805191349, 0.00022054353966910912]"
measured_pack,0.75,10,10,kv_only,0.0026311030262554497,0.00022054353966910912,0.0026172088810581685,0.0026322387729861966,0.0026493858617228673,"[0.0, 14.702755615580829, 0.0, 102.90025766938925]","[0.0, 2.756794245863864e-05, 0.0, 0.00019293991252923015]",0.625,"[0.0017640628399029504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.821741586764365e-05, 0.0006174077200935365, 5.03191976571647e-07, 3.5216924908634728e-06, 0.125, 0.875, 1.0]","[0.0026311030262554497, 0.0026311030262554497]","[0.0002204483805191349, 0.00022054353966910912]"
measured_pack,0.75,10,10,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.825892857142857, 0.825892857142857, 0.825892857142857, 0.6436011904761905, 0.09672619047619047, 0.6436011904761905, 0.5915178571428571, 0.546875, 0.7812499999999999, 0.5915178571428571, 1.0, 1.0, 0.010576163229413616, 0.03124466841691134, 0.13685594913934557, 0.561051040965124, 0.6979069901044697]","[7.459521306244837, 7.459521306244837]","[0.6249999999999999, 0.625]"
measured_pack,0.75,10,10,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[1.0, 1.0, 0.125, 0.625, 0.625, 0.625, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0000000000000002, 0.030801589989483256, 0.011407996292401206, 0.6172418755423431, 0.16067629704994077, 0.7779181725922839]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,30,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.09288630145935076, 0.09288630145935076, 0.1857726029187015]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,30,isolated_fastest,0.008188935075240706,0.000686209483636288,0.008143306113313402,0.008190070821971453,0.0082434230757963,"[0.0, 365.9556998490977, 0.0, 0.0]","[0.0, 0.0006861737989550477, 0.0, 0.0]",0.625,"[0.005489390391640382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021957561566561526, 0.0, 1.2524589047075256e-05, 0.0, 1.0000000000000002, 0.0, 1.0000000000000002]","[0.008188935075240706, 0.008188935075240706]","[0.0006861143244863137, 0.000686209483636288]"
measured_pack,0.75,10,30,kv_only,0.008188935075240706,0.000686209483636288,0.008143306113313402,0.008190070821971453,0.0082434230757963,"[0.0, 365.9556998490977, 0.0, 0.0]","[0.0, 0.0006861737989550477, 0.0, 0.0]",0.625,"[0.005489390391640382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021957561566561526, 0.0, 1.2524589047075256e-05, 0.0, 1.0000000000000002, 0.0, 1.0000000000000002]","[0.008188935075240706, 0.008188935075240706]","[0.0006861143244863137, 0.000686209483636288]"
measured_pack,0.75,10,30,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.31249999999999994, 0.0, 0.3125, 0.0]",0.625,"[0.9999999999999999, 1.0, 1.0, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.35714285714285715, 0.9999999999999999, 1.0, 1.0, 0.025260563218888372, 0.010788705065099422, 0.1012450751644255, 0.03869769341426528, 0.13994276857869076]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,30,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.33333333333333326, 0.33333333333333326, 0.33333333333333326, 0.8333333333333333, 0.8333333333333333, 1.0, 0.6666666666666669, 0.6666666666666669, 0.5, 0.5, 1.0, 1.0, 0.030801589989483256, 0.021675192955562285, 0.1190211737993468, 0.0807931122604689, 0.19981428605981566]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,60,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.040818160746535874, 0.040818160746535874, 0.08163632149307175]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,60,isolated_fastest,0.016525683148718592,0.0013847083995870563,0.01643245196169625,0.01652681889544934,0.016634478896906446,"[0.0, 738.484729695289, 0.0, 0.0]","[0.0, 0.001384672714905816, 0.0, 0.0]",0.625,"[0.011077381719246528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004430952687698611, 0.0, 2.5274145916535455e-05, 0.0, 1.0, 0.0, 1.0]","[0.016525683148718592, 0.016525683148718592]","[0.0013846132404370822, 0.0013847083995870563]"
measured_pack,0.75,10,60,kv_only,0.016525683148718592,0.0013847083995870563,0.01643245196169625,0.01652681889544934,0.016634478896906446,"[0.0, 738.484729695289, 0.0, 0.0]","[0.0, 0.001384672714905816, 0.0, 0.0]",0.625,"[0.011077381719246528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004430952687698611, 0.0, 2.5274145916535455e-05, 0.0, 1.0, 0.0, 1.0]","[0.016525683148718592, 0.016525683148718592]","[0.0013846132404370822, 0.0013847083995870563]"
measured_pack,0.75,10,60,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.31249999999999994, 0.0, 0.3125, 0.0]",0.625,"[0.9999999999999999, 1.0, 1.0, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 0.35714285714285715, 0.9999999999999999, 1.0, 1.0, 0.025260563218888372, 0.010788705065099422, 0.04488115283018408, 0.01818739046847166, 0.06306854329865574]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,60,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166664.99999999997, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[1.0, 1.0, 0.08333333333333336, 0.08333333333333336, 0.08333333333333336, 0.9166666666666663, 0.9166666666666663, 0.9166666666666663, 1.0, 0.8333333333333331, 1.0000000000000002, 1.0, 0.012358662650101309, 0.03612532159260381, 0.021137445423177584, 0.06174112681150861, 0.08287857223468618]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,120,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.019243723722087238, 0.019243723722087238, 0.038487447444174476]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,120,isolated_fastest,0.03319917929567436,0.002781706231488593,0.033010743658461954,0.03320031504240511,0.033416590539126746,"[0.0, 1483.542789387672, 0.0, 0.0]","[0.0, 0.002781670546807353, 0.0, 0.0]",0.625,"[0.022253364374458823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008901345749783528, 0.0, 5.077325965545586e-05, 0.0, 1.0, 0.0, 1.0]","[0.03319917929567436, 0.03319917929567436]","[0.002781611072338619, 0.002781706231488593]"
measured_pack,0.75,10,120,kv_only,0.03319917929567436,0.002781706231488593,0.033010743658461954,0.03320031504240511,0.033416590539126746,"[0.0, 1483.542789387672, 0.0, 0.0]","[0.0, 0.002781670546807353, 0.0, 0.0]",0.625,"[0.022253364374458823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008901345749783528, 0.0, 5.077325965545586e-05, 0.0, 1.0, 0.0, 1.0]","[0.03319917929567436, 0.03319917929567436]","[0.002781611072338619, 0.002781706231488593]"
measured_pack,0.75,10,120,queue_haul,7.459521306244836,0.6249999999999999,7.416927982182334,7.459521306244836,7.508114570307335,"[166664.99999999997, 0.0, 166665.0, 0.0]","[0.31249999999999994, 0.0, 0.3125, 0.0]",0.625,"[0.669642857142857, 0.669642857142857, 0.669642857142857, 0.669642857142857, 0.669642857142857, 0.669642857142857, 0.669642857142857, 0.3125, 0.35714285714285715, 0.3125, 1.0, 1.0, 0.020371421950716433, 0.02281599258480241, 0.017008657869775658, 0.019243723722087238, 0.0362523815918629]","[7.459521306244836, 7.459521306244836]","[0.6249999999999999, 0.6249999999999999]"
measured_pack,0.75,10,120,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.012170412283385411, 0.02331027304000154, 0.035480685323386954]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,300,greedy,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.3125, 0.3125, 1.0, 1.0, 0.02281599258480241, 0.02281599258480241, 0.007442509596754343, 0.007442509596754343, 0.014885019193508686]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
measured_pack,0.75,10,300,isolated_fastest,0.08321966773654169,0.006972699727193203,0.08274561874875905,0.08322080348327242,0.08376292546578763,"[0.0, 3718.71696846482, 0.0, 0.0]","[0.0, 0.006972664042511963, 0.0, 0.0]",0.625,"[0.0557813123400957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022312524936038282, 0.0, 0.00012727060087221707, 0.0, 1.0, 0.0, 1.0]","[0.08321966773654169, 0.08321966773654169]","[0.00697260456804323, 0.006972699727193203]"
measured_pack,0.75,10,300,kv_only,0.08321966773654169,0.006972699727193203,0.08274561874875905,0.08322080348327242,0.08376292546578763,"[0.0, 3718.71696846482, 0.0, 0.0]","[0.0, 0.006972664042511963, 0.0, 0.0]",0.625,"[0.0557813123400957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022312524936038282, 0.0, 0.00012727060087221707, 0.0, 1.0, 0.0, 1.0]","[0.08321966773654169, 0.08321966773654169]","[0.00697260456804323, 0.006972699727193203]"
measured_pack,0.75,10,300,queue_haul,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166664.99999999997, 0.0]","[0.3125, 0.0, 0.31249999999999994, 0.0]",0.625,"[1.0, 1.0, 1.0, 0.4714285714285714, 0.4714285714285714, 0.4714285714285714, 0.4714285714285714, 0.11428571428571423, 0.3571428571428572, 0.6428571428571428, 1.0000000000000002, 1.0, 0.020371421950716437, 0.01437407532842552, 0.0066190244301130826, 0.004658229252071605, 0.011277253682184686]","[7.459521306244837, 7.459521306244837]","[0.6249999999999999, 0.625]"
measured_pack,0.75,10,300,replay_only,7.459521306244837,0.625,7.416927982182335,7.459521306244837,7.508114570307336,"[166665.0, 0.0, 166665.0, 0.0]","[0.3125, 0.0, 0.3125, 0.0]",0.625,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6666666666666666, 1.0, 1.0, 0.014830395180121567, 0.02813972418792298, 0.004786221560992856, 0.009114950510849247, 0.0139011720718421]","[7.459521306244837, 7.459521306244837]","[0.625, 0.625]"
