monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5568430287957829,1784183160642944172,0,88.00,0,75261,1
5568430287957829,1784183160642944172,1,82.54,0,74059,1
5568430606882402,1784183160961865275,0,88.00,0,75261,1
5568430606882402,1784183160961865275,1,82.54,0,74059,1
5568430896033289,1784183161251015532,0,334.43,0,75261,1
5568430896033289,1784183161251015532,1,82.46,0,74059,1
5568431180057183,1784183161535039426,0,359.89,100,75261,1
5568431180057183,1784183161535039426,1,82.46,0,74059,1
5568431456759626,1784183161811741699,0,361.36,100,75261,1
5568431456759626,1784183161811741699,1,82.46,0,74059,1
5568431736619979,1784183162091602042,0,193.12,100,75261,1
5568431736619979,1784183162091602042,1,82.46,0,74059,1
5568432021298927,1784183162376281380,0,345.31,100,75261,1
5568432021298927,1784183162376281380,1,82.78,0,74059,1
5568432303088953,1784183162658071026,0,369.25,100,75261,1
5568432303088953,1784183162658071026,1,82.78,0,74059,1
5568432581477059,1784183162936459112,0,378.06,100,75261,1
5568432581477059,1784183162936459112,1,82.46,0,74059,1
5568432864910719,1784183163219894262,0,123.54,100,75261,1
5568432864910719,1784183163219894262,1,82.46,0,74059,1
5568433145963352,1784183163500946575,0,135.97,49,75261,1
5568433145963352,1784183163500946575,1,82.54,0,74059,1
5568433460536914,1784183163815519397,0,102.88,36,75261,1
5568433460536914,1784183163815519397,1,82.54,0,74059,1
5568433777845811,1784183164132827254,0,87.72,0,75261,1
5568433777845811,1784183164132827254,1,82.54,0,74059,1
5568434103137248,1784183164458119011,0,88.00,0,75261,1
5568434103137248,1784183164458119011,1,82.54,0,74059,1
5568434415716361,1784183164770698174,0,87.39,0,75261,1
5568434415716361,1784183164770698174,1,82.54,0,74059,1
5568434702249439,1784183165057231302,0,368.98,2,75261,1
5568434702249439,1784183165057231302,1,82.46,0,74059,1
5568434985702204,1784183165340683967,0,345.99,100,75261,1
5568434985702204,1784183165340683967,1,82.46,0,74059,1
5568435264555220,1784183165619537013,0,367.45,100,75261,1
5568435264555220,1784183165619537013,1,82.46,0,74059,1
5568435544302486,1784183165899285549,0,351.68,100,75261,1
5568435544302486,1784183165899285549,1,82.46,0,74059,1
5568435825620254,1784183166180602707,0,357.12,100,75261,1
5568435825620254,1784183166180602707,1,82.46,0,74059,1
5568436106217161,1784183166461200154,0,140.22,87,75261,1
5568436106217161,1784183166461200154,1,82.54,0,74059,1
5568436419218068,1784183166774202181,0,140.08,35,75261,1
5568436419218068,1784183166774202181,1,82.54,0,74059,1
5568436697721339,1784183167052703152,0,137.17,35,75261,1
5568436697721339,1784183167052703152,1,82.54,0,74059,1
5568436975841694,1784183167330823717,0,133.84,36,75261,1
5568436975841694,1784183167330823717,1,82.54,0,74059,1
5568437255825937,1784183167610807750,0,133.24,35,75261,1
5568437255825937,1784183167610807750,1,82.54,0,74059,1
5568437536721760,1784183167891703603,0,134.17,35,75261,1
5568437536721760,1784183167891703603,1,82.54,0,74059,1
5568437816079941,1784183168171061794,0,133.57,36,75261,1
5568437816079941,1784183168171061794,1,82.78,0,74059,1
5568438133638186,1784183168488619889,0,88.59,26,75261,1
5568438133638186,1784183168488619889,1,82.54,0,74059,1
5568438455314575,1784183168810296468,0,88.32,0,75261,1
5568438455314575,1784183168810296468,1,82.54,0,74059,1
5568438770484048,1784183169125465851,0,88.00,0,75261,1
5568438770484048,1784183169125465851,1,82.54,0,74059,1
5568439094392302,1784183169449373845,0,88.32,0,75261,1
5568439094392302,1784183169449373845,1,82.54,0,74059,1
5568439421736806,1784183169776718419,0,343.79,13,75261,1
5568439421736806,1784183169776718419,1,82.46,0,74059,1
5568439704689666,1784183170059671179,0,373.49,100,75261,1
5568439704689666,1784183170059671179,1,82.46,0,74059,1
5568439985684968,1784183170340669061,0,411.09,100,75261,1
5568439985684968,1784183170340669061,1,82.46,0,74059,1
5568440265272186,1784183170620254609,0,352.00,97,75261,1
5568440265272186,1784183170620254609,1,82.46,0,74059,1
5568440545442677,1784183170900424560,0,354.40,100,75261,1
5568440545442677,1784183170900424560,1,82.46,0,74059,1
5568440825124574,1784183171180106827,0,332.91,100,75261,1
5568440825124574,1784183171180106827,1,82.46,0,74059,1
5568441103604545,1784183171458586658,0,329.59,100,75261,1
5568441103604545,1784183171458586658,1,82.46,0,74059,1
5568441414148330,1784183171769130423,0,334.11,100,75261,1
5568441414148330,1784183171769130423,1,82.46,0,74059,1
5568441693588090,1784183172048570513,0,351.68,100,75261,1
5568441693588090,1784183172048570513,1,82.46,0,74059,1
5568441975751959,1784183172330733912,0,353.52,94,75261,1
5568441975751959,1784183172330733912,1,82.46,0,74059,1
5568442255521395,1784183172610503548,0,370.17,100,75261,1
5568442255521395,1784183172610503548,1,82.46,0,74059,1
5568442534164983,1784183172889147156,0,326.54,100,75261,1
5568442534164983,1784183172889147156,1,82.46,0,74059,1
5568442814321305,1784183173169303728,0,353.20,100,75261,1
5568442814321305,1784183173169303728,1,82.46,0,74059,1
5568443094619285,1784183173449601048,0,351.68,100,75261,1
5568443094619285,1784183173449601048,1,82.46,0,74059,1
5568443376506287,1784183173731488030,0,354.99,100,75261,1
5568443376506287,1784183173731488030,1,82.46,0,74059,1
5568443660272707,1784183174015254290,0,145.08,81,75261,1
5568443660272707,1784183174015254290,1,82.54,0,74059,1
5568443937641850,1784183174292623703,0,144.80,40,75261,1
5568443937641850,1784183174292623703,1,82.54,0,74059,1
5568444215946083,1784183174570927826,0,143.27,41,75261,1
5568444215946083,1784183174570927826,1,82.21,0,74059,1
5568444569480899,1784183174924463872,0,90.44,38,75261,1
5568444569480899,1784183174924463872,1,82.54,0,74059,1
5568444883345057,1784183175238326850,0,89.85,0,75261,1
5568444883345057,1784183175238326850,1,82.54,0,74059,1
5568445202592334,1784183175557573807,0,89.52,0,75261,1
5568445202592334,1784183175557573807,1,82.54,0,74059,1
5568445512251879,1784183175867233642,0,89.52,0,75261,1
5568445512251879,1784183175867233642,1,82.21,0,74059,1
5568445860734263,1784183176215716136,0,403.20,22,75261,1
5568445860734263,1784183176215716136,1,82.46,0,74059,1
5568446142769363,1784183176497751146,0,383.77,100,75261,1
5568446142769363,1784183176497751146,1,82.46,0,74059,1
5568446428567341,1784183176783549734,0,364.73,96,75261,1
5568446428567341,1784183176783549734,1,82.46,0,74059,1
5568446708096729,1784183177063078612,0,331.71,100,75261,1
5568446708096729,1784183177063078612,1,82.46,0,74059,1
5568446986047566,1784183177341029429,0,386.22,100,75261,1
5568446986047566,1784183177341029429,1,82.46,0,74059,1
5568447271398638,1784183177626380501,0,354.40,100,75261,1
5568447271398638,1784183177626380501,1,82.37,0,74059,1
5568447552573998,1784183177907556461,0,352.27,100,75261,1
5568447552573998,1784183177907556461,1,82.46,0,74059,1
5568447834371291,1784183178189353914,0,365.33,100,75261,1
5568447834371291,1784183178189353914,1,82.46,0,74059,1
5568448115105406,1784183178470087259,0,372.57,97,75261,1
5568448115105406,1784183178470087259,1,82.46,0,74059,1
5568448395873670,1784183178750855533,0,140.82,36,75261,1
5568448395873670,1784183178750855533,1,82.21,0,74059,1
5568448675973723,1784183179030955316,0,139.29,37,75261,1
5568448675973723,1784183179030955316,1,82.54,0,74059,1
5568448982227937,1784183179337211250,0,90.72,15,75261,1
5568448982227937,1784183179337211250,1,82.54,0,74059,1
5568449291873233,1784183179646854676,0,90.12,0,75261,1
5568449291873233,1784183179646854676,1,82.54,0,74059,1
5568449607737798,1784183179962719251,0,90.44,0,75261,1
5568449607737798,1784183179962719251,1,82.54,0,74059,1
5568449895075208,1784183180250056991,0,89.85,0,75261,1
5568449895075208,1784183180250056991,1,82.54,0,74059,1
5568450174381389,1784183180529363172,0,129.91,42,75261,1
5568450174381389,1784183180529363172,1,82.54,0,74059,1
5568450455905315,1784183180810887298,0,136.29,35,75261,1
5568450455905315,1784183180810887298,1,82.87,0,74059,1
5568450737243623,1784183181092225366,0,135.70,36,75261,1
5568450737243623,1784183181092225366,1,82.54,0,74059,1
5568451016248238,1784183181371230401,0,136.57,37,75261,1
5568451016248238,1784183181371230401,1,82.21,0,74059,1
5568451293878448,1784183181648860031,0,144.80,36,75261,1
5568451293878448,1784183181648860031,1,82.87,0,74059,1
5568451575306555,1784183181930288398,0,137.49,36,75261,1
5568451575306555,1784183181930288398,1,82.54,0,74059,1
5568451857675901,1784183182212657654,0,146.27,37,75261,1
5568451857675901,1784183182212657654,1,82.54,0,74059,1
5568452135349951,1784183182490331604,0,134.17,47,75261,1
5568452135349951,1784183182490331604,1,82.46,0,74059,1
5568452416654109,1784183182771636252,0,144.15,35,75261,1
5568452416654109,1784183182771636252,1,82.54,0,74059,1
5568452694048092,1784183183049029775,0,132.04,35,75261,1
5568452694048092,1784183183049029775,1,82.21,0,74059,1
5568452975105354,1784183183330086947,0,136.57,36,75261,1
5568452975105354,1784183183330086947,1,82.54,0,74059,1
5568453255529172,1784183183610511145,0,135.97,36,75261,1
5568453255529172,1784183183610511145,1,82.54,0,74059,1
5568453534241330,1784183183889222933,0,133.24,35,75261,1
5568453534241330,1784183183889222933,1,82.21,0,74059,1
5568453814670218,1784183184169652071,0,134.44,35,75261,1
5568453814670218,1784183184169652071,1,82.54,0,74059,1
5568454096239374,1784183184451221207,0,155.70,35,75261,1
5568454096239374,1784183184451221207,1,82.21,0,74059,1
5568454374996951,1784183184729978554,0,142.02,50,75261,1
5568454374996951,1784183184729978554,1,82.54,0,74059,1
5568454655102523,1784183185010084116,0,141.15,40,75261,1
5568454655102523,1784183185010084116,1,82.54,0,74059,1
5568454936831977,1784183185291813510,0,146.00,41,75261,1
5568454936831977,1784183185291813510,1,82.54,0,74059,1
5568455214397108,1784183185569378731,0,133.84,48,75261,1
5568455214397108,1784183185569378731,1,82.54,0,74059,1
5568455495512259,1784183185850494212,0,142.68,36,75261,1
5568455495512259,1784183185850494212,1,82.54,0,74059,1
5568455773414756,1784183186128396509,0,144.15,38,75261,1
5568455773414756,1784183186128396509,1,82.87,0,74059,1
