monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5550271500000000,1784165002329167298,250000000,api,client_to_target,121648,1
5550271750000000,1784165002579415252,250000000,api,target_to_client,596,0
5550271750000000,1784165002579437962,250000000,kv,client_to_target,18042,0
5550271750000000,1784165002579447382,250000000,kv,target_to_client,6278564,1
5550272000000000,1784165002829712635,250000000,kv,client_to_target,186,0
5550272000000000,1784165002829734885,250000000,kv,target_to_client,7880740,1
5550272250000000,1784165003079840450,250000000,kv,target_to_client,7798784,1
5550272500000000,1784165003330262822,250000000,kv,client_to_target,186,0
5550272500000000,1784165003330286952,250000000,kv,target_to_client,7798820,1
5550272750000000,1784165003581085679,250000000,kv,target_to_client,7798784,1
5550273000000000,1784165003832154465,250000000,kv,client_to_target,186,0
5550273000000000,1784165003832178264,250000000,kv,target_to_client,7798820,1
5550273250000000,1784165004082508007,250000000,kv,client_to_target,186,0
5550273250000000,1784165004082529517,250000000,kv,target_to_client,7798820,1
5550273500000000,1784165004333381134,250000000,kv,target_to_client,7864320,1
5550273750000000,1784165004583678847,250000000,kv,client_to_target,186,0
5550273750000000,1784165004583700667,250000000,kv,target_to_client,7798820,1
5550274000000000,1784165004833914701,250000000,kv,client_to_target,186,0
5550274000000000,1784165004833935631,250000000,kv,target_to_client,7798820,1
5550274250000000,1784165005084223704,250000000,kv,target_to_client,7798784,1
5550274500000000,1784165005334882364,250000000,kv,client_to_target,186,0
5550274500000000,1784165005334904033,250000000,kv,target_to_client,7864356,1
5550274750000000,1784165005585802270,250000000,kv,target_to_client,7798784,1
5550275000000000,1784165005836011814,250000000,kv,client_to_target,186,0
5550275000000000,1784165005836030584,250000000,kv,target_to_client,7798820,1
5550275250000000,1784165006086571935,250000000,kv,client_to_target,186,0
5550275250000000,1784165006086597504,250000000,kv,target_to_client,7798820,1
5550275500000000,1784165006336821058,250000000,kv,target_to_client,7798784,1
5550275750000000,1784165006587236980,250000000,kv,client_to_target,186,0
5550275750000000,1784165006587257330,250000000,kv,target_to_client,7864356,1
5550276000000000,1784165006837495694,250000000,kv,client_to_target,186,0
5550276000000000,1784165006837516764,250000000,kv,target_to_client,7798820,1
5550276250000000,1784165007088363161,250000000,kv,target_to_client,7798784,1
5550276500000000,1784165007338459306,250000000,kv,client_to_target,186,0
5550276500000000,1784165007338480086,250000000,kv,target_to_client,7798820,1
5550276750000000,1784165007589013647,250000000,kv,target_to_client,7864320,1
