monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5549035011444904,1784163765366429267,0,89.43,0,75261,1
5549035011444904,1784163765366429267,1,84.25,0,74057,1
5549035294501000,1784163765649483163,0,367.35,0,75261,1
5549035294501000,1784163765649483163,1,84.17,0,74057,1
5549035573793933,1784163765928775856,0,343.16,96,75261,1
5549035573793933,1784163765928775856,1,84.17,0,74057,1
5549035856167225,1784163766211149448,0,354.63,100,75261,1
5549035856167225,1784163766211149448,1,84.17,0,74057,1
5549036135497478,1784163766490479351,0,350.71,100,75261,1
5549036135497478,1784163766490479351,1,84.17,0,74057,1
5549036416957729,1784163766771939592,0,331.04,96,75261,1
5549036416957729,1784163766771939592,1,84.08,0,74057,1
5549036697910236,1784163767052893509,0,331.97,100,75261,1
5549036697910236,1784163767052893509,1,84.17,0,74057,1
5549036974463316,1784163767329445849,0,411.53,100,75261,1
5549036974463316,1784163767329445849,1,84.49,0,74057,1
5549037253795698,1784163767608777831,0,359.52,100,75261,1
5549037253795698,1784163767608777831,1,84.40,0,74057,1
5549037535163081,1784163767890144984,0,406.28,100,75261,1
5549037535163081,1784163767890144984,1,84.08,0,74057,1
5549037813216646,1784163768168198569,0,170.23,93,75261,1
5549037813216646,1784163768168198569,1,83.89,0,74057,1
5549038093834496,1784163768448816389,0,355.28,100,75261,1
5549038093834496,1784163768448816389,1,83.89,0,74057,1
5549038374654214,1784163768729636087,0,361.54,100,75261,1
5549038374654214,1784163768729636087,1,83.81,0,74057,1
5549038655341773,1784163769010323636,0,381.19,100,75261,1
5549038655341773,1784163769010323636,1,83.81,0,74057,1
5549038932716415,1784163769287698298,0,339.17,100,75261,1
5549038932716415,1784163769287698298,1,84.08,0,74057,1
5549039213438944,1784163769568421147,0,370.01,100,75261,1
5549039213438944,1784163769568421147,1,83.48,0,74057,1
5549039495224772,1784163769850207145,0,151.74,94,75261,1
5549039495224772,1784163769850207145,1,83.74,0,74057,1
5549039776766293,1784163770131748856,0,146.27,34,75261,1
5549039776766293,1784163770131748856,1,83.74,0,74057,1
5549040069831070,1784163770424812873,0,95.47,38,75261,1
5549040069831070,1784163770424812873,1,83.66,0,74057,1
5549040353823976,1784163770708805869,0,389.47,37,75261,1
5549040353823976,1784163770708805869,1,83.66,0,74057,1
5549040637612415,1784163770992594318,0,353.43,100,75261,1
5549040637612415,1784163770992594318,1,83.66,0,74057,1
5549040914876228,1784163771269858121,0,368.27,100,75261,1
5549040914876228,1784163771269858121,1,83.57,0,74057,1
5549041195777635,1784163771550759538,0,391.58,96,75261,1
5549041195777635,1784163771550759538,1,83.57,0,74057,1
5549041472238486,1784163771827220369,0,370.39,100,75261,1
5549041472238486,1784163771827220369,1,83.57,0,74057,1
5549041751872085,1784163772106854278,0,370.71,100,75261,1
5549041751872085,1784163772106854278,1,83.57,0,74057,1
5549042030138228,1784163772385120441,0,355.78,100,75261,1
5549042030138228,1784163772385120441,1,83.57,0,74057,1
5549042314112645,1784163772669096308,0,146.12,47,75261,1
5549042314112645,1784163772669096308,1,83.66,0,74057,1
5549042595515997,1784163772950498310,0,139.15,36,75261,1
