monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5554775229135172,1784169505584118925,0,92.15,0,75261,1
5554775229135172,1784169505584118925,1,83.66,0,74059,1
5554775512548391,1784169505867531004,0,91.55,0,75261,1
5554775512548391,1784169505867531004,1,83.66,0,74059,1
5554775795170553,1784169506150152496,0,363.76,0,75261,1
5554775795170553,1784169506150152496,1,83.57,0,74059,1
5554776072771428,1784169506427753321,0,371.53,99,75261,1
5554776072771428,1784169506427753321,1,84.17,0,74059,1
5554776352315522,1784169506707297395,0,367.07,100,75261,1
5554776352315522,1784169506707297395,1,83.89,0,74059,1
5554776634771316,1784169506989753199,0,361.09,100,75261,1
5554776634771316,1784169506989753199,1,83.66,0,74059,1
5554776916106639,1784169507271088532,0,339.84,100,75261,1
5554776916106639,1784169507271088532,1,83.89,0,74059,1
5554777193218963,1784169507548200856,0,390.39,100,75261,1
5554777193218963,1784169507548200856,1,83.57,0,74059,1
5554777470154320,1784169507825136673,0,365.23,100,75261,1
5554777470154320,1784169507825136673,1,83.57,0,74059,1
5554777746908270,1784169508101890173,0,347.08,100,75261,1
5554777746908270,1784169508101890173,1,83.57,0,74059,1
5554778026815807,1784169508381797710,0,390.85,100,75261,1
5554778026815807,1784169508381797710,1,83.57,0,74059,1
5554778312727894,1784169508667710247,0,138.14,36,75261,1
5554778312727894,1784169508667710247,1,83.66,0,74059,1
5554778593962679,1784169508948945662,0,147.65,37,75261,1
5554778593962679,1784169508948945662,1,83.98,0,74059,1
5554778896766003,1784169509251747476,0,95.30,14,75261,1
5554778896766003,1784169509251747476,1,83.66,0,74059,1
5554779182980095,1784169509537962018,0,93.40,0,75261,1
5554779182980095,1784169509537962018,1,83.66,0,74059,1
5554779523108164,1784169509878090067,0,401.26,40,75261,1
5554779523108164,1784169509878090067,1,83.57,0,74059,1
5554779805105256,1784169510160087139,0,395.23,100,75261,1
5554779805105256,1784169510160087139,1,83.57,0,74059,1
5554780086308922,1784169510441290795,0,380.99,100,75261,1
5554780086308922,1784169510441290795,1,83.57,0,74059,1
5554780363881298,1784169510718863251,0,373.32,100,75261,1
5554780363881298,1784169510718863251,1,83.57,0,74059,1
5554780644457544,1784169510999439427,0,396.42,100,75261,1
5554780644457544,1784169510999439427,1,83.89,0,74059,1
5554780928104149,1784169511283086722,0,371.20,100,75261,1
5554780928104149,1784169511283086722,1,83.57,0,74059,1
5554781208275501,1784169511563258114,0,150.09,42,75261,1
5554781208275501,1784169511563258114,1,83.66,0,74059,1
5554781483587535,1784169511838569918,0,143.73,36,75261,1
5554781483587535,1784169511838569918,1,83.74,0,74059,1
5554781763271406,1784169512118253799,0,145.25,36,75261,1
5554781763271406,1784169512118253799,1,83.66,0,74059,1
5554782063194529,1784169512418175992,0,94.17,22,75261,1
5554782063194529,1784169512418175992,1,83.66,0,74059,1
5554782344136628,1784169512699118471,0,390.99,19,75261,1
5554782344136628,1784169512699118471,1,83.57,0,74059,1
5554782625458122,1784169512980439985,0,356.75,100,75261,1
5554782625458122,1784169512980439985,1,83.57,0,74059,1
5554782906191205,1784169513261173118,0,366.48,100,75261,1
5554782906191205,1784169513261173118,1,83.57,0,74059,1
5554783187575238,1784169513542557251,0,302.61,98,75261,1
5554783187575238,1784169513542557251,1,83.66,0,74059,1
5554783467612373,1784169513822594216,0,387.54,99,75261,1
5554783467612373,1784169513822594216,1,83.57,0,74059,1
5554783747550869,1784169514102533042,0,408.22,100,75261,1
5554783747550869,1784169514102533042,1,83.48,0,74059,1
5554784023771398,1784169514378753791,0,395.23,100,75261,1
5554784023771398,1784169514378753791,1,83.57,0,74059,1
5554784320960596,1784169514675943299,0,144.93,52,75261,1
5554784320960596,1784169514675943299,1,83.66,0,74059,1
5554784603705186,1784169514958687109,0,147.97,36,75261,1
5554784603705186,1784169514958687109,1,83.66,0,74059,1
5554784910997395,1784169515265979528,0,96.13,37,75261,1
5554784910997395,1784169515265979528,1,83.66,0,74059,1
5554785210487874,1784169515565469717,0,94.27,0,75261,1
5554785210487874,1784169515565469717,1,83.57,0,74059,1
5554785494240237,1784169515849222190,0,380.06,45,75261,1
5554785494240237,1784169515849222190,1,83.57,0,74059,1
5554785773630753,1784169516128612626,0,398.21,100,75261,1
5554785773630753,1784169516128612626,1,83.57,0,74059,1
5554786053749517,1784169516408731360,0,424.41,100,75261,1
5554786053749517,1784169516408731360,1,83.57,0,74059,1
5554786333075226,1784169516688057449,0,361.64,100,75261,1
5554786333075226,1784169516688057449,1,83.57,0,74059,1
5554786615297013,1784169516970279366,0,355.55,100,75261,1
5554786615297013,1784169516970279366,1,83.57,0,74059,1
5554786895544450,1784169517250526343,0,144.00,53,75261,1
5554786895544450,1784169517250526343,1,83.66,0,74059,1
5554787173567290,1784169517528549183,0,141.13,36,75261,1
5554787173567290,1784169517528549183,1,83.66,0,74059,1
5554787451810137,1784169517806792020,0,145.52,35,75261,1
5554787451810137,1784169517806792020,1,83.66,0,74059,1
5554787732329761,1784169518087311664,0,141.60,36,75261,1
5554787732329761,1784169518087311664,1,83.66,0,74059,1
5554788012371030,1784169518367352793,0,144.00,35,75261,1
5554788012371030,1784169518367352793,1,83.66,0,74059,1
5554788290509399,1784169518645491722,0,145.85,35,75261,1
5554788290509399,1784169518645491722,1,83.57,0,74059,1
5554788599362460,1784169518954345433,0,93.68,6,75261,1
5554788599362460,1784169518954345433,1,83.57,0,74059,1
5554788882097722,1784169519237079645,0,199.01,0,75261,1
5554788882097722,1784169519237079645,1,83.74,0,74059,1
5554789162280700,1784169519517262543,0,147.22,39,75261,1
5554789162280700,1784169519517262543,1,83.38,0,74059,1
5554789441923573,1784169519796905436,0,149.17,37,75261,1
5554789441923573,1784169519796905436,1,83.66,0,74059,1
5554789722555236,1784169520077537139,0,147.37,38,75261,1
5554789722555236,1784169520077537139,1,83.66,0,74059,1
5554790003556286,1784169520358538069,0,140.26,38,75261,1
5554790003556286,1784169520358538069,1,83.57,0,74059,1
5554790287869482,1784169520642851585,0,140.55,35,75261,1
5554790287869482,1784169520642851585,1,83.66,0,74059,1
5554790564253568,1784169520919236031,0,146.12,37,75261,1
5554790564253568,1784169520919236031,1,83.66,0,74059,1
5554790843395236,1784169521198377129,0,126.73,37,75261,1
5554790843395236,1784169521198377129,1,83.74,0,74059,1
5554791125513625,1784169521480496578,0,144.78,45,75261,1
5554791125513625,1784169521480496578,1,83.66,0,74059,1
5554791405147868,1784169521760130261,0,145.25,36,75261,1
5554791405147868,1784169521760130261,1,83.98,0,74059,1
5554791682635502,1784169522037617575,0,140.82,37,75261,1
5554791682635502,1784169522037617575,1,83.98,0,74059,1
5554791961360675,1784169522316342708,0,149.17,37,75261,1
5554791961360675,1784169522316342708,1,83.66,0,74059,1
5554792243108907,1784169522598090990,0,140.67,37,75261,1
5554792243108907,1784169522598090990,1,83.66,0,74059,1
5554792526550522,1784169522881532045,0,133.70,37,75261,1
